time,open,high,low,close,volume_usd,open_interest_open,open_interest_high,open_interest_low,open_interest_close,funding_rate_open,funding_rate_high,funding_rate_low,funding_rate_close,funding_rate_oi_weight_open,funding_rate_oi_weight_high,funding_rate_oi_weight_low,funding_rate_oi_weight_close,funding_rate_vol_weight_open,funding_rate_vol_weight_high,funding_rate_vol_weight_low,funding_rate_vol_weight_close,global_long_short_account_ratio_global_account_long_percent,global_long_short_account_ratio_global_account_short_percent,global_long_short_account_ratio_global_account_long_short_ratio,top_long_short_account_ratio_top_account_long_percent,top_long_short_account_ratio_top_account_short_percent,top_long_short_account_ratio_top_account_long_short_ratio,top_long_short_position_ratio_top_position_long_percent,top_long_short_position_ratio_top_position_short_percent,top_long_short_position_ratio_top_position_long_short_ratio,liquidation_long_liquidation_usd,liquidation_short_liquidation_usd,liquidation_aggregated_aggregated_long_liquidation_usd,liquidation_aggregated_aggregated_short_liquidation_usd,ask_bids_bids_usd,ask_bids_bids_quantity,ask_bids_asks_usd,ask_bids_asks_quantity,aggregated_ask_bids_aggregated_bids_usd,aggregated_ask_bids_aggregated_bids_quantity,aggregated_ask_bids_aggregated_asks_usd,aggregated_ask_bids_aggregated_asks_quantity,taker_buy_sell_volume_taker_buy_volume_usd,taker_buy_sell_volume_taker_sell_volume_usd
2025-09-25,0.0096343,0.0096626,0.008857,0.0090678,941969266.3085,200236430,202878708,189949527,192404707.0,-0.005109,0.01,-0.005464,0.000758,0.003001,0.010003,-0.004002,-0.000843,-0.000618,0.010002,-0.001844,0.000232,78.16,21.84,3.58,76.97,23.03,3.34,71.94,28.06,2.56,1496125.5604409,289960.7822208,1820682.3243898,290199.6970859,4541176.5379,473344435.0,3022082.2198,312563058.0,4541176.5379,473344435.0,3022082.2198,312563058.0,,
2025-09-26,0.0090677,0.009456,0.0090301,0.0093737,442968638.0987,192404707,199357299,192404707,195762433.0,0.000758,0.01,-0.004121,0.001155,-0.000843,0.010003,-0.014138,0.002424,0.000232,0.010002,-0.007154,0.00227,77.7,22.3,3.48,77.61,22.39,3.47,72.81,27.19,2.68,151414.9678478,337351.4423151,152350.7565134,337851.5304162,2797910.0759,309893339.0,2710895.086,297854552.0,2797910.0759,309893339.0,2710895.086,297854552.0,,
2025-09-27,0.0093736,0.0094386,0.0092035,0.0092371,209769784.6044,195762433,199446908,193531218,193635292.0,0.001155,0.01,0.000913,0.01,0.002424,0.010004,-0.000156,0.010004,0.00227,0.010007,0.000894,0.010007,78.36,21.64,3.62,77.41,22.59,3.43,72.93,27.07,2.69,166396.3210236,40465.0294954,166618.3809276,40493.02758,4011098.4441,429962557.0,3102734.9361,329887117.0,4011098.4441,429962557.0,3102734.9361,329887117.0,,
2025-09-28,0.009237,0.0094672,0.0090287,0.0094247,256270505.7557,193635292,201910571,190619492,201649286.0,0.01,0.01,0.002278,0.00567,0.010004,0.010004,-0.000836,0.004977,0.010007,0.010007,0.00304,0.005527,78.08,21.92,3.56,78.12,21.88,3.57,73.46,26.54,2.77,216203.1718575,232471.1694455,226504.2268652,235441.5399066,4349393.2305,472851634.0,3036075.6375,327500896.0,4349393.2305,472851634.0,3036075.6375,327500896.0,,
2025-09-29,0.0094247,0.0095069,0.0090744,0.0093891,390860137.2035,201649286,201649286,194178307,198624996.0,0.00567,0.01,-0.003722,0.01,0.004977,0.010003,-0.002551,0.010003,0.005527,0.010004,-0.001054,0.010004,79.58,20.42,3.9,78.61,21.39,3.68,72.38,27.62,2.62,380820.4680476,391578.5556831,428680.4479014,395620.8624714,4126169.288,439655714.0,3070772.836,324354328.0,4126169.288,439655714.0,3070772.836,324354328.0,,
2025-09-30,0.009389,0.0094291,0.0089583,0.0093213,410686516.3237,198624996,200498619,192014624,198831793.0,0.01,0.01,-0.010631,0.01,0.010003,0.010003,-0.013783,0.010003,0.010004,0.010004,-0.010018,0.010004,78.96,21.04,3.75,78.72,21.28,3.7,73.47,26.53,2.77,758860.3237001,773069.4630995,770483.0443792,774035.4457734,4710620.8209,503711406.0,3561251.805,378022377.0,4710620.8209,503711406.0,3561251.805,378022377.0,,
2025-10-01,0.009321,0.0097954,0.0092337,0.0097778,438365946.7535,198831793,213514079,197520690,213514079.0,0.01,0.01,0.01,0.01,0.010003,0.010003,0.010003,0.010003,0.010004,0.010004,0.010003,0.010003,78.71,21.29,3.7,78.63,21.37,3.68,72.78,27.22,2.67,87236.2148359,1115771.4415277,89422.4905379,1125691.9033425,3976071.4946,427875063.0,3538619.6492,378148709.0,3976071.4946,427875063.0,3538619.6492,378148709.0,,
2025-10-02,0.0097778,0.0103354,0.0097453,0.0102172,590408053.6289,213514079,224877417,210217034,220725948.0,0.01,0.01,0.01,0.01,0.010003,0.010003,0.009346,0.010003,0.010003,0.010003,0.009639,0.010003,77.75,22.25,3.49,78.01,21.99,3.55,71.74,28.26,2.54,290782.1897947,909556.1744185,298828.2428507,963354.5775965,3240438.8351,332613570.0,2990174.8384,304598477.0,3240438.8351,332613570.0,2990174.8384,304598477.0,,
2025-10-03,0.0102171,0.010395,0.0098364,0.0101141,614648960.6,220725948,223058765,210595088,221913496.0,0.01,0.01,0.01,0.01,0.010003,0.010003,0.007832,0.010003,0.010003,0.010003,0.008808,0.010003,77.96,22.04,3.54,79.2,20.8,3.81,72.28,27.72,2.61,533775.7879705,299062.2482404,548223.4246936,302451.5791211,5124401.8751,503926470.0,3616949.9241,352463143.0,5124401.8751,503926470.0,3616949.9241,352463143.0,,
2025-10-04,0.0101142,0.010227,0.0095506,0.0097556,543906619.7335,221913496,228361875,214922800,218986911.0,0.01,0.01,-0.00617,-0.004764,0.010003,0.010003,-0.003685,0.001298,0.010003,0.010003,-0.002634,-0.001395,77.2,22.8,3.39,78.97,21.03,3.76,72.48,27.52,2.63,1089335.2774037,122907.8490411,1144363.7079258,127259.5101142,4195925.3143,416488596.0,3053263.7504,300662061.0,4195925.3143,416488596.0,3053263.7504,300662061.0,,
2025-10-05,0.0097556,0.010182,0.0096746,0.0097916,597163617.3183,218986911,227054322,216592283,218593239.0,-0.004764,0.01,-0.011115,-0.011115,0.001298,0.010004,-0.001534,-0.000314,-0.001395,0.010003,-0.004548,-0.004548,78.19,21.81,3.59,79.23,20.77,3.82,70.26,29.74,2.36,750483.5014871,193147.8026693,772579.7301972,196376.7811717,3811879.9538,392198186.0,3553493.338,362843155.0,3811879.9538,392198186.0,3553493.338,362843155.0,,
2025-10-06,0.0097917,0.0103681,0.00966,0.0102055,591993708.8049,218593239,229802371,214981277,229303690.0,-0.011115,0.020436,-0.018034,0.020436,-0.000314,0.015765,-0.010329,0.015248,-0.004548,0.017403,-0.010451,0.017403,77.58,22.42,3.46,78.27,21.73,3.6,67.82,32.18,2.11,335486.2415519,222208.1037371,345039.5794035,234734.064523,3926316.4254,402745245.0,3753865.6261,381533317.0,3926316.4254,402745245.0,3753865.6261,381533317.0,,
2025-10-07,0.0102054,0.0102712,0.0094205,0.009465,708590602.434,229303690,230285289,212500780,212552743.0,0.020436,0.021948,-0.014167,-0.010665,0.015248,0.026243,-0.001601,-0.001162,0.017403,0.023197,-0.006633,-0.004866,76.0,24.0,3.17,78.4,21.6,3.63,69.86,30.14,2.32,1398246.5716051,99582.3500188,1487906.2712899,100002.6760818,5868610.5279,577086561.0,4014175.7752,391668906.0,5868610.5279,577086561.0,4014175.7752,391668906.0,,
2025-10-08,0.0094648,0.0097446,0.0092265,0.0095638,567573843.7057,212552743,233866288,210223184,212123097.0,-0.010665,0.01,-0.03121,0.01,-0.001162,0.010004,-0.020939,0.010004,-0.004866,0.010003,-0.02455,0.010003,78.38,21.62,3.63,78.94,21.06,3.75,68.71,31.29,2.2,549008.3751557,203461.8323058,557331.4110149,204671.9766378,4547509.428,482857445.0,3416400.1961,359565103.0,4547509.428,482857445.0,3416400.1961,359565103.0,,
2025-10-09,0.0095637,0.0095739,0.0089879,0.0092519,522263194.1228,212123097,213538257,201914037,210148796.0,0.01,0.01,-0.005874,0.001089,0.010004,0.010004,-0.007077,0.004811,0.010003,0.010003,-0.005113,0.003346,77.25,22.75,3.4,75.63,24.37,3.1,70.68,29.32,2.41,1285138.5280485,123618.5964661,1363629.3439676,124256.3288314,4053049.5046,425585191.0,3162312.2308,329376661.0,4053049.5046,425585191.0,3162312.2308,329376661.0,,
2025-10-10,0.0092519,0.0093892,0.0027752,0.0066637,1778295671.8778,210148796,239875589,64052516,133890782.0,0.001089,0.062149,-0.031549,0.01,0.004811,0.010004,-0.192127,-0.188616,0.003346,0.010004,-0.136368,-0.133114,78.03,21.97,3.55,76.78,23.22,3.31,68.98,31.02,2.22,5618724.332618,5062812.1369657,6648989.0026724,5574797.4793609,7722663.7939,839618892.0,4313964.1318,464641561.0,7722663.7939,839618892.0,4313964.1318,464641561.0,,
2025-10-11,0.006664,0.0073671,0.0064917,0.0067198,903418695.7929,133890782,138506575,98954711,99953064.0,0.01,0.01,-0.035183,-0.019417,-0.188616,0.003647,-0.188616,-0.007476,-0.133114,0.001937,-0.133114,-0.011978,63.15,36.85,1.71,62.1,37.9,1.64,50.46,49.54,1.02,3361080.1158795,613808.2216386,3430923.2482387,619149.0297906,1005931.6361,152092352.0,428942.7964,64155266.0,1005931.6361,152092352.0,428942.7964,64155266.0,,
2025-10-12,0.0067199,0.0077238,0.0065202,0.0074821,778755852.9598,99953064,109101812,95715501,102543996.0,-0.019417,-0.008285,-0.042722,-0.01487,-0.007476,0.000189,-0.051364,-0.003541,-0.011978,-0.002741,-0.048552,-0.007316,71.27,28.73,2.48,68.65,31.35,2.19,58.16,41.84,1.39,615076.5236795,858317.722236,627183.0005406,894180.3174417,2567186.0116,383689952.0,2411341.8668,357241938.0,2567186.0116,383689952.0,2411341.8668,357241938.0,,
2025-10-13,0.007482,0.0079737,0.007288,0.0078384,757919438.1225,102543996,109059056,95107900,108633578.0,-0.01487,0.005299,-0.02602,-0.008054,-0.003541,0.007188,-0.032333,-0.000758,-0.007316,0.006194,-0.032034,-0.00313,70.08,29.92,2.34,66.59,33.41,1.99,51.8,48.2,1.08,516751.0738816,903624.4255237,533941.0937519,943310.6939992,2454997.8971,329733680.0,2728224.9297,362984069.0,2454997.8971,329733680.0,2728224.9297,362984069.0,,
2025-10-14,0.0078383,0.007903,0.0070559,0.007515,812185195.7424,108633578,109083106,90854295,94978050.0,-0.008054,0.01,-0.014591,0.001649,-0.000758,0.010007,-0.00885,0.00559,-0.00313,0.010002,-0.010246,0.00451,69.55,30.45,2.28,68.31,31.69,2.16,53.39,46.61,1.15,901363.0479705,516994.6801552,975651.5892777,521220.2313074,2612614.7432,334946408.0,2426654.2661,308378732.0,2612614.7432,334946408.0,2426654.2661,308378732.0,,
2025-10-15,0.0075153,0.0076558,0.007031,0.0071769,515915233.9852,94978050,95926281,89896103,91394017.0,0.001649,0.01,-0.025874,-0.002455,0.00559,0.010007,-0.023306,0.000776,0.00451,0.010002,-0.023396,0.000148,71.13,28.87,2.46,71.0,29.0,2.45,53.16,46.84,1.14,639227.2214331,340130.459588,689439.5229896,343078.2537838,2380033.6315,318010150.0,2219899.4133,294223030.0,2380033.6315,318010150.0,2219899.4133,294223030.0,,
2025-10-16,0.0071769,0.0073098,0.0067117,0.0068676,571066538.1781,91394017,94710289,82511015,82815357.0,-0.002455,0.006067,-0.012943,-0.000703,0.000776,0.007907,-0.028253,0.001271,0.000148,0.007484,-0.02168,0.000877,71.5,28.5,2.51,69.75,30.25,2.31,54.07,45.93,1.18,804808.1656294,310724.225336,933151.912392,321582.7714722,2611109.6599,365253301.0,2035651.3972,282461575.0,2611109.6599,365253301.0,2035651.3972,282461575.0,,
2025-10-17,0.0068676,0.0069576,0.0062924,0.0066478,642854185.7366,82815357,83526813,74866395,79683262.0,-0.000703,0.003456,-0.012579,0.003456,0.001271,0.006214,-0.019997,0.006213,0.000877,0.004726,-0.016362,0.004725,71.86,28.14,2.55,70.23,29.77,2.36,53.53,46.47,1.15,1111667.7868035,547022.2485338,2212585.3402141,555499.345972,2212247.4626,323823178.0,2335155.617,338791805.0,2212247.4626,323823178.0,2335155.617,338791805.0,,
2025-10-18,0.0066478,0.0068455,0.0066357,0.0067432,229965660.8508,79683262,82650000,79536718,81638042.0,0.003456,0.01,-0.011031,0.002799,0.006213,0.00985,-0.005645,0.003961,0.004725,0.009725,-0.005932,0.003419,73.17,26.83,2.73,71.79,28.21,2.55,50.52,49.48,1.02,154355.4896347,121668.6525044,160074.9770331,129289.4808484,2807205.9844,423990013.0,2610783.5975,391073130.0,2807205.9844,423990013.0,2610783.5975,391073130.0,,
2025-10-19,0.0067432,0.0071334,0.0066526,0.0069907,366299429.1335,81638042,86433014,79122451,84107960.0,0.002799,0.005427,-0.021906,-0.012956,0.003961,0.004467,-0.032672,-0.007582,0.003419,0.004473,-0.025191,-0.009326,72.77,27.23,2.67,71.53,28.47,2.51,52.17,47.83,1.09,305428.7205007,359080.6847476,307922.8462289,369398.3687082,2807205.9844,423990013.0,2610783.5975,391073130.0,2807205.9844,423990013.0,2610783.5975,391073130.0,,
2025-10-20,0.0069906,0.0073184,0.0068367,0.0071512,391134137.0615,84107960,89929197,81562224,88303926.0,-0.012956,0.01,-0.014809,0.01,-0.007582,0.009646,-0.009922,0.009094,-0.009326,0.009485,-0.011527,0.009124,71.55,28.45,2.52,69.11,30.89,2.24,51.54,48.46,1.06,203220.9822392,376898.1037381,215295.6202875,385080.6134511,2662814.1077,382449474.0,2266578.716,322985858.0,2662814.1077,382449474.0,2266578.716,322985858.0,,
2025-10-21,0.0071512,0.0073754,0.0068303,0.0069132,526804408.9409,88303926,92445507,81235148,81889116.0,0.01,0.01,-0.000434,0.01,0.009094,0.009919,-0.009815,0.009748,0.009124,0.009885,-0.004037,0.009666,70.6,29.4,2.4,69.15,30.85,2.24,53.01,46.99,1.13,659420.1592681,234419.556912,672645.2681412,235780.9505675,2607054.2646,366229244.0,2159900.7404,300654213.0,2607054.2646,366229244.0,2159900.7404,300654213.0,,
2025-10-22,0.0069132,0.0069641,0.0064425,0.0067142,533955251.8695,81889116,84668208,78478688,81992110.0,0.01,0.01,-0.013235,-0.002866,0.009748,0.009758,-0.021551,0.003064,0.009666,0.009679,-0.019565,0.001512,70.01,29.99,2.33,69.46,30.54,2.27,53.62,46.38,1.16,594382.1393031,113328.7378714,639937.4808625,114888.1883273,2702571.2062,392932567.0,2232404.8693,321790511.0,2702571.2062,392932567.0,2232404.8693,321790511.0,,
2025-10-23,0.0067142,0.0070225,0.0066964,0.0069474,316046862.9343,81992110,87608074,80173705,85739596.0,-0.002866,0.01,-0.017237,0.01,0.003064,0.01001,-0.014172,0.009969,0.001512,0.010004,-0.013884,0.009967,72.46,27.54,2.63,70.38,29.62,2.38,52.86,47.14,1.12,112459.2266549,128901.4346382,116317.140501,131928.8393127,2778602.6198,415955305.0,2533551.8518,376136949.0,2778602.6198,415955305.0,2533551.8518,376136949.0,,
2025-10-24,0.0069474,0.00725,0.0069223,0.0071701,328144244.0655,85739596,96434797,85157093,95784034.0,0.01,0.01,0.01,0.01,0.009969,0.010009,0.007391,0.010008,0.009967,0.010005,0.008247,0.010005,71.54,28.46,2.51,69.23,30.77,2.25,51.71,48.29,1.07,331624.7375265,435788.2716204,335264.0072129,437810.0403513,2549707.4224,368551639.0,1802340.9717,258343821.0,2549707.4224,368551639.0,1802340.9717,258343821.0,,
2025-10-25,0.00717,0.0072125,0.0070816,0.0071514,159786605.9907,95784034,100062481,95435171,99088694.0,0.01,0.01,0.01,0.01,0.010008,0.010011,0.00994,0.010011,0.010005,0.01001,0.010002,0.01001,69.85,30.15,2.32,69.58,30.42,2.29,52.77,47.23,1.12,54679.9079339,46951.23631,54722.3553443,56970.7127793,2762567.6148,387078493.0,2341615.9367,325317782.0,2762567.6148,387078493.0,2341615.9367,325317782.0,,
2025-10-26,0.0071513,0.0074634,0.007018,0.0073208,314675745.0355,99088694,102739078,96092290,98605239.0,0.01,0.01,0.00042,0.01,0.010011,0.010011,0.004605,0.01001,0.01001,0.01001,0.00305,0.010005,70.89,29.11,2.44,71.41,28.59,2.5,52.3,47.7,1.1,131608.0570209,175841.5379351,137754.2671792,189171.948583,3068851.0302,430847772.0,2583718.2511,359821570.0,3068851.0302,430847772.0,2583718.2511,359821570.0,,
2025-10-27,0.0073208,0.0074274,0.0070496,0.0071275,346984448.809,98605239,104797339,98293550,101395518.0,0.01,0.01,-0.003443,0.01,0.01001,0.01001,-0.029154,0.009689,0.010005,0.010005,-0.018861,0.009689,70.89,29.11,2.44,70.69,29.31,2.41,49.72,50.28,0.99,578513.5383727,70254.3329647,584424.40456,71894.7076086,2540045.2743,348367093.0,2765482.5269,376247749.0,2540045.2743,348367093.0,2765482.5269,376247749.0,,
2025-10-28,0.0071275,0.0073206,0.0068232,0.0069828,395562846.6322,101395518,103895910,96679187,98610153.0,0.01,0.01,-0.010899,-0.010105,0.009689,0.009689,-0.012317,-0.011365,0.009689,0.009689,-0.011824,-0.010978,69.42,30.58,2.27,68.62,31.38,2.19,49.6,50.4,0.98,482773.310749,227576.2493646,501605.7486675,233594.5172287,3075004.3564,433090264.0,2517328.1127,351863293.0,3075004.3564,433090264.0,2517328.1127,351863293.0,,
2025-10-29,0.0069828,0.007234,0.0067906,0.0070231,405943432.4176,98610153,103256564,95533727,98765788.0,-0.010105,0.01,-0.01036,0.01,-0.011365,0.009772,-0.011596,0.009536,-0.010978,0.009775,-0.011348,0.009528,70.19,29.81,2.36,69.12,30.88,2.24,50.59,49.41,1.02,524698.8916499,397398.1069936,533020.3974874,401483.3782212,2334681.7486,335670663.0,2432112.0311,346950105.0,2334681.7486,335670663.0,2432112.0311,346950105.0,,
2025-10-30,0.0070232,0.0070897,0.0062561,0.0064357,556870847.249,98765788,102237753,93875565,95302563.0,0.01,0.01,-0.030389,-0.029634,0.009536,0.009536,-0.054769,-0.025009,0.009528,0.009528,-0.048843,-0.026811,70.24,29.76,2.36,69.26,30.74,2.25,50.24,49.76,1.01,1102459.0837226,49201.2631622,1240444.3465831,63264.4661381,2368862.8075,338698568.0,2209203.9399,313393715.0,2368862.8075,338698568.0,2209203.9399,313393715.0,,
2025-10-31,0.006436,0.0066527,0.0064111,0.0065611,330016459.8766,95302563,103800253,95254871,98813607.0,-0.029634,0.004622,-0.031908,0.003504,-0.025009,0.00679,-0.031244,0.006436,-0.026811,0.00598,-0.031928,0.005544,70.31,29.69,2.37,67.34,32.66,2.06,43.83,56.17,0.78,167540.4428913,249329.9277095,178583.2960441,249959.5343885,2322465.4021,362373836.0,1803200.3543,279028019.0,2322465.4021,362373836.0,1803200.3543,279028019.0,,
2025-11-01,0.0065612,0.0067311,0.0065117,0.0066919,204177426.5911,98813607,101958347,98289826,101504551.0,0.003504,0.01,0.003504,0.008588,0.006436,0.010011,0.006436,0.00922,0.005544,0.010008,0.005544,0.008993,70.09,29.91,2.34,66.39,33.61,1.98,46.39,53.61,0.87,141594.8222778,92225.3996236,143932.6462944,92225.3996236,2377219.5628,363808448.0,2250566.8116,341633414.0,2377219.5628,363808448.0,2250566.8116,341633414.0,,
2025-11-02,0.0066919,0.006754,0.0064956,0.0066978,244067315.7772,101504551,107893752,99433277,107647724.0,0.008588,0.01,0.000687,0.008953,0.00922,0.010011,0.001019,0.009408,0.008993,0.010008,0.002586,0.009243,70.2,29.8,2.36,66.99,33.01,2.03,44.49,55.51,0.8,140342.7058921,54937.4279571,143519.1201339,62106.3169346,2355235.9564,353305360.0,2063415.1725,307185550.0,2355235.9564,353305360.0,2063415.1725,307185550.0,,
2025-11-03,0.0066978,0.0067085,0.0054961,0.0057161,737056968.3535,107647724,107647724,82776199,84116414.0,0.008953,0.01,-0.036387,-0.005794,0.009408,0.01001,-0.028951,-0.001621,0.009243,0.010007,-0.031313,-0.003122,70.37,29.63,2.38,67.76,32.24,2.1,43.63,56.37,0.77,2235193.221165,132424.622282,2384269.3503771,140377.8052292,2240809.8649,335625664.0,1830100.2987,271776178.0,2240809.8649,335625664.0,1830100.2987,271776178.0,,
2025-11-04,0.0057162,0.0058574,0.005214,0.0055952,921957487.8342,84116414,87998605,78120735,84020791.0,-0.005794,0.01,-0.005794,0.01,-0.001621,0.01001,-0.005174,0.010007,-0.003122,0.010002,-0.005793,0.010002,66.94,33.06,2.03,65.69,34.31,1.92,48.24,51.76,0.93,1596498.0830715,290865.6869162,1739251.8402421,293426.2802637,1884227.0889,330801088.0,1592259.6503,277184233.0,1884227.0889,330801088.0,1592259.6503,277184233.0,,
2025-11-05,0.0055954,0.0058169,0.0052951,0.005757,374280851.8174,84020791,88698053,81926027,86470458.0,0.01,0.01,-0.009062,0.008194,0.010007,0.010007,-0.009618,0.008154,0.010002,0.010002,-0.009375,0.008086,66.23,33.77,1.96,64.4,35.6,1.81,46.39,53.61,0.87,357404.7109312,164151.4790218,363685.1478063,164686.6791217,1938605.3432,348028839.0,1493491.5662,265898667.0,1938605.3432,348028839.0,1493491.5662,265898667.0,,
2025-11-06,0.0057568,0.0057712,0.0052728,0.0055398,394023802.7283,86470458,86470458,78367045,85499706.0,0.008194,0.01,-0.006594,0.01,0.008154,0.010009,-0.007996,0.006979,0.008086,0.010005,-0.007078,0.008124,67.19,32.81,2.05,64.34,35.66,1.8,41.15,58.85,0.7,635744.7598683,96471.7394273,673929.9414239,97942.0545954,2384457.2466,416010401.0,2058143.4123,356227001.0,2384457.2466,416010401.0,2058143.4123,356227001.0,,
2025-11-07,0.0055398,0.0063614,0.0055101,0.0061943,536194946.0252,85499706,100116270,84015944,95645385.0,0.01,0.01,-0.007292,0.01,0.006979,0.010009,-0.009292,0.010008,0.008124,0.010004,-0.00798,0.010003,65.65,34.35,1.91,64.58,35.42,1.82,47.83,52.17,0.92,259199.1870182,877046.3047124,266470.8982472,907215.8297394,2563574.2253,464773977.0,2020018.4831,363324148.0,2563574.2253,464773977.0,2020018.4831,363324148.0,,
2025-11-08,0.0061943,0.0063008,0.0059427,0.0060864,321452081.3309,95645385,96979237,89583622,93376963.0,0.01,0.01,0.004053,0.004114,0.010008,0.010009,-0.002515,0.003013,0.010003,0.010003,0.002514,0.00385,67.01,32.99,2.03,65.43,34.57,1.89,47.48,52.52,0.9,324628.8153675,259521.5858674,329016.8793723,259791.1643061,3134760.5452,508184223.0,2389026.7234,384342595.0,3134760.5452,508184223.0,2389026.7234,384342595.0,,
2025-11-09,0.0060864,0.0061766,0.0058319,0.0060636,312484443.7098,93376963,97134439,89551335,94977168.0,0.004114,0.01,-0.00277,0.01,0.003013,0.010008,-0.005804,0.010007,0.00385,0.010006,-0.003626,0.010005,68.31,31.69,2.16,68.71,31.29,2.2,50.68,49.32,1.03,213208.5002659,335197.382443,221882.6556474,336560.9844418,2711943.1096,447339318.0,2383896.8199,390271356.0,2711943.1096,447339318.0,2383896.8199,390271356.0,,
2025-11-10,0.0060635,0.0063229,0.00601,0.0062182,342325262.4676,94977168,103559275,94379374,102306407.0,0.01,0.01,-0.000653,0.01,0.010007,0.010008,-0.000512,0.009092,0.010005,0.010005,4.7e-05,0.009559,69.27,30.73,2.25,68.84,31.16,2.21,48.88,51.12,0.96,182836.5275408,680255.5979381,189770.2253297,684717.5935351,2609969.2971,432330403.0,2175998.0092,357528781.0,2609969.2971,432330403.0,2175998.0092,357528781.0,,
2025-11-11,0.0062182,0.0063505,0.0058187,0.0058364,324424465.3794,102306407,102983028,96802980,98131552.0,0.01,0.01,-0.024715,0.001103,0.009092,0.010008,-0.018595,0.00356,0.009559,0.010005,-0.020939,0.002541,68.27,31.73,2.15,67.58,32.42,2.09,48.29,51.71,0.93,508377.7739606,46134.9832892,515851.0774152,46352.5147928,2600463.9096,419895827.0,1895722.3721,303549030.0,2600463.9096,419895827.0,1895722.3721,303549030.0,,
2025-11-12,0.0058365,0.0060979,0.0056463,0.0057132,337251577.9548,98131552,99951012,91370861,93022786.0,0.001103,0.003052,-0.025742,-0.012146,0.00356,0.005595,-0.018303,-0.009217,0.002541,0.004557,-0.020555,-0.010419,67.08,32.92,2.04,66.51,33.49,1.99,48.99,51.01,0.96,1231737.8579442,96384.515558,1275978.7351804,100024.2792643,2601519.7631,447670303.0,1823119.0866,310901151.0,2601519.7631,447670303.0,1823119.0866,310901151.0,,
2025-11-13,0.005713,0.005994,0.0052811,0.005422,443039191.2771,93022786,98255376,87471035,88118736.0,-0.012146,0.01,-0.040022,-0.035573,-0.009217,0.010009,-0.029931,-0.023589,-0.010419,0.010005,-0.03321,-0.027572,66.78,33.22,2.01,65.01,34.99,1.86,47.48,52.52,0.9,1489038.3956889,199721.6498209,1513840.907717,201105.3198548,2775791.6184,488107386.0,1980135.6573,345343573.0,2775791.6184,488107386.0,1980135.6573,345343573.0,,
2025-11-14,0.0054219,0.005459,0.0047867,0.0049049,664263505.5703,88118736,89109656,75582256,76782081.0,-0.035573,0.004073,-0.035573,-0.019161,-0.023589,0.005482,-0.023589,-0.011775,-0.027572,0.004324,-0.027572,-0.013958,68.87,31.13,2.21,67.11,32.89,2.04,46.67,53.33,0.88,1425459.7463871,209236.4573844,1488973.3233996,228329.5102966,2204097.383,408316333.0,1802243.2676,331104430.0,2204097.383,408316333.0,1802243.2676,331104430.0,,
2025-11-15,0.004905,0.0051455,0.0048926,0.0049824,255145438.5275,76782081,82739431,76782081,77790947.0,-0.019161,-0.000454,-0.019161,-0.002417,-0.011775,0.003701,-0.047412,0.002006,-0.013958,0.002244,-0.040729,0.000502,67.52,32.48,2.08,66.73,33.27,2.01,51.35,48.65,1.06,203555.0044365,125870.8913142,219679.1023888,128910.0311867,2571774.3988,526745217.0,1740803.8619,353415863.0,2571774.3988,526745217.0,1740803.8619,353415863.0,,
2025-11-16,0.0049825,0.0050521,0.0046759,0.0048658,393887862.0222,77790947,81921380,72982880,75095291.0,-0.002417,0.01,-0.006117,0.01,0.002006,0.010015,-0.010525,0.010013,0.000502,0.010004,-0.006221,0.010004,67.73,32.27,2.1,65.31,34.69,1.88,46.47,53.53,0.87,492573.5427138,120953.0744699,525761.1242643,128227.5488655,2319288.5679,467533654.0,1937767.6601,387527963.0,2319288.5679,467533654.0,1937767.6601,387527963.0,,
2025-11-17,0.0048658,0.0050703,0.0046213,0.0047167,405819767.1632,75095291,76337342,66439913,69927301.0,0.01,0.01,-0.005282,0.001454,0.010013,0.010013,-0.004149,0.00171,0.010004,0.010005,-0.002916,0.001884,67.33,32.67,2.06,66.0,34.0,1.94,47.0,53.0,0.89,726326.8794882,318485.1253362,741864.8963929,320173.6303588,2404965.7875,496275273.0,1825987.2165,373540547.0,2404965.7875,496275273.0,1825987.2165,373540547.0,,
2025-11-18,0.0047168,0.0049475,0.0046075,0.004867,341485948.3239,69927301,81142577,68259332,79890028.0,0.001454,0.01,0.000918,0.009785,0.00171,0.010012,-0.002947,0.009226,0.001884,0.010004,-0.001206,0.009406,68.48,31.52,2.17,67.16,32.84,2.05,48.96,51.04,0.96,280385.3025107,229284.812024,290801.0768521,229859.7942421,2507517.2043,533926279.0,1791875.5359,378191249.0,2507517.2043,533926279.0,1791875.5359,378191249.0,,
2025-11-19,0.0048671,0.0048933,0.0044564,0.0047637,415174175.9105,79890028,82048316,74307160,78987124.0,0.009785,0.01,-0.005727,0.01,0.009226,0.01001,-0.003323,0.010009,0.009406,0.010005,-0.003841,0.010004,69.16,30.84,2.24,67.71,32.29,2.1,49.15,50.85,0.97,1293470.3356059,93028.5715479,1397467.6647483,93580.4770266,2667444.9717,550474155.0,2205776.8146,451621351.0,2667444.9717,550474155.0,2205776.8146,451621351.0,,
