time,open,high,low,close,volume_usd,open_interest_open,open_interest_high,open_interest_low,open_interest_close,funding_rate_open,funding_rate_high,funding_rate_low,funding_rate_close,funding_rate_oi_weight_open,funding_rate_oi_weight_high,funding_rate_oi_weight_low,funding_rate_oi_weight_close,funding_rate_vol_weight_open,funding_rate_vol_weight_high,funding_rate_vol_weight_low,funding_rate_vol_weight_close,global_long_short_account_ratio_global_account_long_percent,global_long_short_account_ratio_global_account_short_percent,global_long_short_account_ratio_global_account_long_short_ratio,top_long_short_account_ratio_top_account_long_percent,top_long_short_account_ratio_top_account_short_percent,top_long_short_account_ratio_top_account_long_short_ratio,top_long_short_position_ratio_top_position_long_percent,top_long_short_position_ratio_top_position_short_percent,top_long_short_position_ratio_top_position_long_short_ratio,liquidation_long_liquidation_usd,liquidation_short_liquidation_usd,liquidation_aggregated_aggregated_long_liquidation_usd,liquidation_aggregated_aggregated_short_liquidation_usd,ask_bids_bids_usd,ask_bids_bids_quantity,ask_bids_asks_usd,ask_bids_asks_quantity,aggregated_ask_bids_aggregated_bids_usd,aggregated_ask_bids_aggregated_bids_quantity,aggregated_ask_bids_aggregated_asks_usd,aggregated_ask_bids_aggregated_asks_quantity
2024-08-13 00:00:00,146.241,147.32,145.452,146.621,106295059.569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-13 01:00:00,146.612,146.977,145.185,146.838,72193537.592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-13 02:00:00,146.86,146.91,144.337,145.577,81166695.277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-13 03:00:00,145.574,145.71,142.853,143.586,156715368.712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-13 04:00:00,143.587,144.989,142.916,144.847,59485946.998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-13 05:00:00,144.837,146.052,144.223,145.676,73677835.119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-13 06:00:00,145.677,146.741,144.5,146.422,88569496.202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-13 07:00:00,146.423,146.998,145.849,145.948,74121545.208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-13 08:00:00,145.949,146.342,144.295,145.43,83552633.602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-13 09:00:00,145.431,145.5,143.751,144.578,103431421.151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-13 10:00:00,144.578,145.049,143.108,144.545,98646636.506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-13 11:00:00,144.542,146.304,144.168,145.835,77036009.703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-13 12:00:00,145.835,147.393,145.101,146.193,169794179.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-13 13:00:00,146.185,147.61,145.57,147.084,145954701.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-13 14:00:00,147.084,147.491,144.566,146.402,173902659.705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-13 15:00:00,146.403,146.651,145.177,146.011,95315158.602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-13 16:00:00,146.01,149.377,145.82,149.278,257164298.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-13 17:00:00,149.277,149.776,147.349,148.154,184518149.715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-13 18:00:00,148.154,148.285,146.416,146.653,95158371.455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-13 19:00:00,146.651,147.12,144.8,146.451,134760783.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-13 20:00:00,146.452,146.853,145.62,145.865,49814721.503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-13 21:00:00,145.881,147.8,145.714,147.711,63089893.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-13 22:00:00,147.711,147.788,146.36,147.031,60752246.168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-13 23:00:00,147.027,147.368,146.158,146.565,45783078.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-14 00:00:00,146.566,147.21,145.854,145.878,66972727.423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-14 01:00:00,145.892,146.282,143.51,143.923,122046611.108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-14 02:00:00,143.924,145,143.661,144.901,48736969.277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-14 03:00:00,144.901,146.187,144.5,145.086,74199835.802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-14 04:00:00,145.086,145.274,144.26,144.553,64100753.691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-14 05:00:00,144.552,145.567,144.3,144.687,63690799.242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-14 06:00:00,144.687,145.625,144.096,145.18,60975676.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-14 07:00:00,145.175,145.668,144.802,145.654,38381218.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-14 08:00:00,145.654,145.864,144.727,145.537,61724002.264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-14 09:00:00,145.554,146.487,145.351,146.291,76919016.836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-14 10:00:00,146.29,148.072,146.264,146.768,129245848.456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-14 11:00:00,146.769,148.93,146.532,147.943,135294779.126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-14 12:00:00,147.944,152.13,147.236,149.838,444238978.977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-14 13:00:00,149.837,151.128,146.555,147.141,358829860.359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-14 14:00:00,147.138,147.68,145.208,146.648,291429644.383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-14 15:00:00,146.647,147.262,144.5,146.6,238244873.095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-14 16:00:00,146.601,147.162,143.715,144.849,231498409.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-14 17:00:00,144.849,145.392,144.266,144.519,70190875.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-14 18:00:00,144.542,145.228,143.626,144.459,79569338.249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-14 19:00:00,144.45,144.718,143.7,144.165,50867773.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-14 20:00:00,144.162,144.63,143.907,144.153,47266738.407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-14 21:00:00,144.154,144.459,143.521,143.8,40071687.229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-14 22:00:00,143.8,144.299,142.215,144.298,101247541.314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-14 23:00:00,144.299,144.353,143.591,143.644,45659711.909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-15 00:00:00,143.643,145.263,143.586,144.804,66824887.895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-15 01:00:00,144.804,145.349,144.006,144.162,70702370.223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-15 02:00:00,144.153,145.229,143.081,144.589,116317287.747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-15 03:00:00,144.594,145.193,144.375,144.644,47211455.319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-15 04:00:00,144.644,144.835,143.704,144.52,47899213.584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-15 05:00:00,144.521,144.823,142.583,142.884,84618708.341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-15 06:00:00,142.883,143.159,140.814,141.832,161928901.494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-15 07:00:00,141.828,142.624,141,142.465,102580019.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-15 08:00:00,142.456,143.076,141.608,143.056,74911757.715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-15 09:00:00,143.06,143.463,142,142.069,77283537.174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-15 10:00:00,142.066,142.326,141.184,141.616,65479722.757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-15 11:00:00,141.616,143.381,141.616,143.054,90970742.411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-15 12:00:00,143.053,145.5,142.313,142.719,255629144.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-15 13:00:00,142.72,145.144,141.921,144.909,194096045.211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-15 14:00:00,144.908,146.589,144.035,144.901,180183582.815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-15 15:00:00,144.902,146.262,144.266,145.862,126349641.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-15 16:00:00,145.854,147.66,145.432,145.843,169420152.392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-15 17:00:00,145.842,145.865,143.043,143.146,142504497.914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-15 18:00:00,143.145,143.182,138.005,138.565,472317505.531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-15 19:00:00,138.552,140.655,137.65,139.863,318330188.868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-15 20:00:00,139.862,140.543,138.587,140.415,153737665.023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-15 21:00:00,140.427,141.766,139.74,141.756,168461888.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-15 22:00:00,141.763,144.799,140.8,143.58,197413921.425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-15 23:00:00,143.58,144.069,142.347,142.538,91883648.514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-16 00:00:00,142.538,142.81,141.662,141.894,91463649.542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-16 01:00:00,141.879,142.603,140.673,141.934,88030088.144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-16 02:00:00,141.934,144.358,141.143,143.159,129586940.358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-16 03:00:00,143.159,143.194,141.702,141.937,72977101.884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-16 04:00:00,141.937,142.539,141.517,142.416,56263694.102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-16 05:00:00,142.417,143.192,142.109,142.987,64589143.999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-16 06:00:00,142.987,144.777,142.757,144.221,120382205.979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-16 07:00:00,144.222,144.609,143.76,144.465,75161225.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-16 08:00:00,144.465,144.863,143.39,143.666,95499265.495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-16 09:00:00,143.666,144.448,143.4,144.279,76832738.232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-16 10:00:00,144.279,144.3,142.678,143.409,78042620.768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-16 11:00:00,143.408,143.88,141.75,141.901,95350878.544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-16 12:00:00,141.905,142.557,138.738,139.123,269761468.216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-16 13:00:00,139.124,142.569,138.709,140.29,338185442.802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-16 14:00:00,140.288,140.665,137.7,138.271,207734116.304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-16 15:00:00,138.272,139.2,136.2,137.842,198578502.588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-16 16:00:00,137.84,139.786,137.394,138.291,196848714.721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-16 17:00:00,138.291,139.879,136.05,139.556,234415575.256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-16 18:00:00,139.555,140.637,138.439,139.333,171269023.933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-16 19:00:00,139.335,141.445,139.312,140.844,148883258.758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-16 20:00:00,140.852,141.898,140.404,140.444,89255186.387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-16 21:00:00,140.444,141.111,139.556,139.868,64369583.379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-16 22:00:00,139.868,140.222,139.383,139.54,38365174.814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-16 23:00:00,139.54,139.65,138.925,138.986,60053021.396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17 00:00:00,138.985,139.232,137.519,138.881,108631998.237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17 01:00:00,138.88,139.873,138.587,139.297,64964363.583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17 02:00:00,139.297,140.25,139.136,139.605,51671033.082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17 03:00:00,139.606,139.789,138.1,138.819,66191279.969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17 04:00:00,138.819,139.408,138.515,139.351,36496846.766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17 05:00:00,139.351,139.619,138.89,139.449,29153265.611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17 06:00:00,139.451,139.677,138.712,138.952,36346746.124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17 07:00:00,138.952,139.436,138.528,139.364,41239463.699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17 08:00:00,139.366,139.521,138.828,139.389,33667363.993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17 09:00:00,139.389,140.109,138.947,139.565,57290753.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17 10:00:00,139.565,139.718,138.318,138.488,54813524.529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17 11:00:00,138.488,139.549,138.01,139.057,64338466.677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17 12:00:00,139.057,139.831,138.865,139.661,45219897.366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17 13:00:00,139.661,140.775,139.402,139.706,114760626.759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17 14:00:00,139.705,141.262,139.552,141.051,104913778.864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17 15:00:00,141.052,141.799,140.056,140.129,94067323.016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17 16:00:00,140.13,141.366,140.129,141.289,70911513.657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17 17:00:00,141.29,141.583,140.291,140.364,54192494.421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17 18:00:00,140.365,140.612,140.03,140.449,42075619.839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17 19:00:00,140.449,141.266,140.23,141.029,38507034.733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17 20:00:00,141.031,141.3,140.705,140.887,27213246.975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17 21:00:00,140.886,141.198,140.623,141.197,25538252.523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17 22:00:00,141.198,141.824,141.198,141.469,36655247.307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17 23:00:00,141.468,141.9,141.257,141.83,32289370.207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-18 00:00:00,141.831,143.089,141.259,142.506,78526515.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-18 01:00:00,142.507,142.759,141.081,141.244,46405424.901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-18 02:00:00,141.245,143.186,140.929,142.838,88149284.547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-18 03:00:00,142.839,143.3,141.02,141.113,97007339.601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-18 04:00:00,141.108,141.522,140.462,141.182,53884571.521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-18 05:00:00,141.182,141.766,140.88,141.169,37101202.823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-18 06:00:00,141.169,141.828,141,141.664,27803856.862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-18 07:00:00,141.664,141.926,141.181,141.472,36501968.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-18 08:00:00,141.471,141.838,141.2,141.809,29774234.082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-18 09:00:00,141.808,143.12,141.712,142.889,91774361.474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-18 10:00:00,142.889,147.445,142.86,143.915,347182104.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-18 11:00:00,143.915,144.533,143.485,144.52,72219911.137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-18 12:00:00,144.52,146.3,143.887,145.379,141253735.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-18 13:00:00,145.379,146.64,144.659,144.78,125468253.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-18 14:00:00,144.78,145.77,144.749,145.018,79808710.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-18 15:00:00,145.012,145.964,144.651,145.728,56970470.138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-18 16:00:00,145.728,146.549,145.334,145.972,68479663.919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-18 17:00:00,145.985,146.166,144.022,144.455,102898303.091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-18 18:00:00,144.455,145.539,144.224,145.5,46165595.068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-18 19:00:00,145.5,146.5,145.383,146.383,50476355.519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-18 20:00:00,146.372,147,145.954,146.582,61895826.327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-18 21:00:00,146.583,146.6,144.721,145.024,46068171.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-18 22:00:00,145.024,145.598,144.418,144.501,58200099.976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-18 23:00:00,144.501,144.793,142.251,142.354,150603613.469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19 00:00:00,142.348,143.446,141.724,141.976,160403060.361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19 01:00:00,141.976,142.825,141.536,142.033,89004050.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19 02:00:00,142.033,142.783,141.479,142.566,63034507.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19 03:00:00,142.567,143.279,142.263,143.115,51614509.424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19 04:00:00,143.112,143.324,142.453,143.087,52558101.891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19 05:00:00,143.087,143.32,141.823,142.23,69924668.658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19 06:00:00,142.229,143.477,141.841,142.816,57539425.582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19 07:00:00,142.817,143.45,142.15,142.217,59079984.844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19 08:00:00,142.221,142.798,142.093,142.555,40751285.891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19 09:00:00,142.561,143.276,140.802,140.896,116817015.951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19 10:00:00,140.883,141.598,140.252,141.095,116112039.974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19 11:00:00,141.096,142.425,140.645,142.275,73146577.553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19 12:00:00,142.274,143.264,141.86,143.1,93572534.353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19 13:00:00,143.099,144.578,142.338,142.646,177521911.021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19 14:00:00,142.651,144.284,141.584,144.229,165267089.493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19 15:00:00,144.228,144.463,143.586,143.801,101230338.929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19 16:00:00,143.8,144.305,142.966,144.151,88281332.221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19 17:00:00,144.15,146.2,143.002,143.561,206921065.944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19 18:00:00,143.567,144.547,142.72,143.544,93491767.504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19 19:00:00,143.542,143.59,142.5,142.848,59888200.982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19 20:00:00,142.864,144.189,142.645,143.301,71348601.488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19 21:00:00,143.301,144.008,143.08,143.519,34601413.964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19 22:00:00,143.518,144.343,142.666,143.508,75933454.497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19 23:00:00,143.508,144.48,142.868,144.201,72756262.652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-20 00:00:00,144.2,146.848,143.37,146.493,192209116.097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-20 01:00:00,146.493,147.88,145.38,145.645,127193528.299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-20 02:00:00,145.653,145.842,144.806,145.335,57471181.939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-20 03:00:00,145.328,145.705,145.001,145.498,36662440.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-20 04:00:00,145.499,147.357,145.31,146.947,97225125.341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-20 05:00:00,146.948,148.778,146.819,147.453,149066532.992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-20 06:00:00,147.453,147.623,146.621,146.947,71958743.611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-20 07:00:00,146.946,147.469,146.789,147.397,53763833.892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-20 08:00:00,147.399,147.671,145.861,146.149,87933950.485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-20 09:00:00,146.149,146.858,146.014,146.51,52248745.412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-20 10:00:00,146.51,146.588,145.95,146.112,44500984.448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-20 11:00:00,146.113,146.316,145.006,145.332,98972869.208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-20 12:00:00,145.332,146.076,145.191,145.852,59297526.735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-20 13:00:00,145.851,146.365,145,146.002,112395169.924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-20 14:00:00,146.002,146.107,142.369,142.453,294905759.317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-20 15:00:00,142.454,142.703,140.885,142.074,238901115.085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-20 16:00:00,142.075,142.791,141.518,142.516,97902034.788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-20 17:00:00,142.517,143.468,142.34,143.257,65664638.963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
