time,open,high,low,close,volume_usd,open_interest_open,open_interest_high,open_interest_low,open_interest_close,funding_rate_open,funding_rate_high,funding_rate_low,funding_rate_close,funding_rate_oi_weight_open,funding_rate_oi_weight_high,funding_rate_oi_weight_low,funding_rate_oi_weight_close,funding_rate_vol_weight_open,funding_rate_vol_weight_high,funding_rate_vol_weight_low,funding_rate_vol_weight_close,global_long_short_account_ratio_global_account_long_percent,global_long_short_account_ratio_global_account_short_percent,global_long_short_account_ratio_global_account_long_short_ratio,top_long_short_account_ratio_top_account_long_percent,top_long_short_account_ratio_top_account_short_percent,top_long_short_account_ratio_top_account_long_short_ratio,top_long_short_position_ratio_top_position_long_percent,top_long_short_position_ratio_top_position_short_percent,top_long_short_position_ratio_top_position_long_short_ratio,liquidation_long_liquidation_usd,liquidation_short_liquidation_usd,liquidation_aggregated_aggregated_long_liquidation_usd,liquidation_aggregated_aggregated_short_liquidation_usd,ask_bids_bids_usd,ask_bids_bids_quantity,ask_bids_asks_usd,ask_bids_asks_quantity,aggregated_ask_bids_aggregated_bids_usd,aggregated_ask_bids_aggregated_bids_quantity,aggregated_ask_bids_aggregated_asks_usd,aggregated_ask_bids_aggregated_asks_quantity
2022-03-08 20:00:00,2578.16,2588.38,2548,2551.84,209246678.8772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-08 21:00:00,2552.04,2562.75,2546.72,2557.32,99611214.4934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-08 22:00:00,2557.32,2574.03,2554.78,2567.23,75054947.2801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-08 23:00:00,2567.24,2585.11,2564.73,2575.49,97473122.535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-09 00:00:00,2575.5,2588.67,2566.41,2586.82,168044167.3344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-09 01:00:00,2586.95,2626.36,2584.47,2618.32,264930306.2999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-09 02:00:00,2618.32,2634.9,2605.61,2619.95,234357542.3288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-09 03:00:00,2619.72,2717.68,2617.07,2698.46,666405871.1534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-09 04:00:00,2698.47,2729.2,2697.9,2717.82,402049019.0509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-09 05:00:00,2717.82,2723.6,2704.01,2714.27,194778776.1398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-09 06:00:00,2714.27,2726,2705.22,2719.64,158101755.9239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-09 07:00:00,2719.64,2750,2715,2743.24,225796425.9234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-09 08:00:00,2743.25,2773.17,2721.05,2754.47,423595052.0411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-09 09:00:00,2754.55,2767.49,2750.22,2753,192044863.8495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-09 10:00:00,2753,2760.25,2742.68,2756.18,150800420.8453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-09 11:00:00,2756.03,2762.52,2740,2744.74,165701544.6514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-09 12:00:00,2744.74,2767.75,2728.1,2739.19,297566328.588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-09 13:00:00,2739.2,2743.95,2710.58,2726.9,239859307.9538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-09 14:00:00,2726.91,2747.86,2724.61,2737.24,309029779.5194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-09 15:00:00,2737.24,2766,2732.08,2756.58,242271671.1307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-09 16:00:00,2756.58,2759.07,2739.63,2746,175578841.1606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-09 17:00:00,2745.87,2750.79,2732.94,2743.05,110958020.7973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-09 18:00:00,2743.04,2744.11,2700.43,2710.1,241871380.2205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-09 19:00:00,2710.11,2719.73,2677.33,2713.26,255775151.2993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-09 20:00:00,2713.27,2726.96,2678.53,2686.82,160123790.5382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-09 21:00:00,2686.81,2712.4,2681.06,2706.69,133875012.3063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-09 22:00:00,2706.69,2727.71,2703.81,2716.27,106245199.1293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-09 23:00:00,2716.27,2734.93,2708.9,2726.37,99771803.3586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-10 00:00:00,2726.37,2733.37,2705.36,2708.05,132186976.3636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-10 01:00:00,2708.04,2724.82,2652,2663.46,365687845.1296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-10 02:00:00,2663.46,2673.15,2655,2660.72,214306376.0065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-10 03:00:00,2660.72,2672,2652.48,2657.96,132612485.349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-10 04:00:00,2657.96,2664.11,2575.12,2601.56,556347771.5906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-10 05:00:00,2601.55,2604.91,2570,2589.93,322378520.2514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-10 06:00:00,2589.94,2596.14,2570.21,2592.61,177349753.9583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-10 07:00:00,2592.62,2597.8,2580.54,2591.2,118770211.9606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-10 08:00:00,2591.21,2599.37,2573.24,2596.13,210694162.3176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-10 09:00:00,2596.13,2608.63,2586.67,2598.32,216383213.6036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-10 10:00:00,2598.33,2601.69,2585.09,2588.85,144581713.357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-10 11:00:00,2588.75,2597.61,2582.45,2592.04,133482098.6793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-10 12:00:00,2592.33,2609.86,2583.08,2600.79,204250899.3239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-10 13:00:00,2600.78,2646.62,2546.83,2571.73,821977639.4522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-10 14:00:00,2571.72,2598,2556.86,2593.36,360020249.9978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-10 15:00:00,2593.36,2622.35,2581.79,2595.92,373372091.5772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-10 16:00:00,2595.82,2604.22,2582.27,2593.9,172378546.3766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-10 17:00:00,2593.91,2603.2,2583.82,2591.25,128820117.9299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-10 18:00:00,2591.26,2602.43,2584.1,2596.24,103283434.6593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-10 19:00:00,2596.22,2616.9,2591.6,2611.74,116669914.6348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-10 20:00:00,2611.8,2620,2599.67,2617.33,86634815.8699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-10 21:00:00,2617.37,2619.68,2599.84,2602.18,76821000.2819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-10 22:00:00,2602.18,2613.54,2590.02,2610.96,79549030.4218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-10 23:00:00,2610.96,2616.8,2602.21,2605.44,68830599.498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-11 00:00:00,2605.43,2608.89,2584.33,2592.77,119820876.099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-11 01:00:00,2592.78,2593.72,2554.8,2562.37,229959219.1173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-11 02:00:00,2562.36,2568.03,2522.06,2527.49,249437478.2217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-11 03:00:00,2527.48,2553.29,2520.5,2550.1,155226336.1839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-11 04:00:00,2550.09,2551,2531.87,2537.92,96619346.0211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-11 05:00:00,2537.92,2564.44,2534.72,2563.27,120274586.6785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-11 06:00:00,2563.28,2595.34,2558.7,2582.01,225418645.3401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-11 07:00:00,2582.02,2619,2580.64,2607.99,299899855.7658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-11 08:00:00,2607.99,2612.25,2589.85,2596.59,183621358.1015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-11 09:00:00,2596.59,2608.38,2590.54,2599.27,124311702.719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-11 10:00:00,2599.26,2607.99,2596.74,2598.31,116000747.9195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-11 11:00:00,2598.3,2670.97,2573.5,2651.69,712167450.8571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-11 12:00:00,2651.52,2676.2,2641.9,2652.66,354397818.6754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-11 13:00:00,2652.66,2655.08,2609.2,2618.01,339871956.3002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-11 14:00:00,2618.01,2635.5,2600,2609.01,315575709.0635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-11 15:00:00,2609,2609,2565.15,2579.43,403268967.7765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-11 16:00:00,2579.47,2580.19,2549.51,2558.96,298782469.2931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-11 17:00:00,2558.95,2567.8,2544.54,2563.87,173437173.0479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-11 18:00:00,2563.86,2571.55,2553.01,2555.29,111033909.0738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-11 19:00:00,2555.4,2566.51,2550.48,2556.16,95099122.6523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-11 20:00:00,2556.16,2562.42,2525.93,2530.51,192020688.0361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-11 21:00:00,2530.63,2590,2530.51,2571,233588733.955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-11 22:00:00,2571.01,2580.2,2565.73,2570.04,78651352.8097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-11 23:00:00,2570.03,2570.5,2555.03,2555.89,72086358.2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-12 00:00:00,2555.9,2582.52,2552.22,2580.49,97417184.5024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-12 01:00:00,2580.5,2597.46,2576.2,2587.71,107062932.7205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-12 02:00:00,2587.71,2596.55,2575.03,2579.41,84555560.5661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-12 03:00:00,2579.4,2595,2577.36,2582.95,86756392.0964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-12 04:00:00,2583.03,2589.52,2567.02,2583.14,97591126.5557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-12 05:00:00,2583.18,2593.06,2576.32,2589.56,56001988.788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-12 06:00:00,2589.57,2599.8,2582.33,2585.02,90797473.8664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-12 07:00:00,2585.02,2591.07,2579.17,2587.73,70355808.8397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-12 08:00:00,2587.76,2589.59,2571.83,2580.62,95934702.3035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-12 09:00:00,2580.9,2590.66,2577.63,2587.42,63979235.8421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-12 10:00:00,2587.42,2591.46,2579.75,2585.97,71007644.4541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-12 11:00:00,2585.96,2587.66,2573.81,2577.56,66607717.7016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-12 12:00:00,2577.57,2590.02,2574.06,2587.85,80825219.3289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-12 13:00:00,2587.85,2596.03,2582,2582.85,92182310.9897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-12 14:00:00,2582.86,2587.24,2560.57,2571.51,161167932.9079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-12 15:00:00,2571.52,2590,2567.01,2583.29,113216682.4745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-12 16:00:00,2583.3,2595.77,2579.93,2593.43,133037437.3543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-12 17:00:00,2593.43,2620,2586.21,2588.7,231190294.9368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-12 18:00:00,2588.71,2589.36,2576.41,2581.31,81048696.4327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-12 19:00:00,2581.14,2583.58,2573.8,2576.77,59704560.5141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-12 20:00:00,2576.76,2591.66,2573.87,2586.8,64964977.3972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-12 21:00:00,2586.8,2591.72,2583.06,2585.65,33700993.0754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-12 22:00:00,2585.65,2591.38,2583.26,2585.83,27434179.1207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-12 23:00:00,2585.84,2590.2,2560,2567.64,92133109.8416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-13 00:00:00,2567.63,2573.78,2555.81,2570.91,115949086.4015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-13 01:00:00,2571,2598,2569.78,2586.43,132958265.898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-13 02:00:00,2586.43,2604.13,2585.48,2590.86,83443383.4176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-13 03:00:00,2590.86,2595.53,2588.33,2591.48,48176684.8702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-13 04:00:00,2591.47,2596.38,2584.45,2585.77,56594838.4919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-13 05:00:00,2585.76,2589.69,2581.88,2583.66,33223919.481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-13 06:00:00,2583.67,2589,2579.8,2587.46,51707632.8652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-13 07:00:00,2587.47,2590.91,2580.06,2580.46,46534212.8069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-13 08:00:00,2580.46,2583.85,2573.98,2579.5,93267837.8494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-13 09:00:00,2579.5,2580.3,2568.69,2578.91,94505639.7598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-13 10:00:00,2578.91,2588,2577.66,2587.36,86443899.1165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-13 11:00:00,2587.37,2595,2564.3,2573.92,183991633.7648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-13 12:00:00,2573.92,2574.84,2532,2538.39,310558773.1362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-13 13:00:00,2538.38,2569.98,2535.04,2558.94,286215488.1136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-13 14:00:00,2558.94,2569.99,2556.4,2564.78,102294457.0985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-13 15:00:00,2564.77,2590,2564.01,2578.29,185741054.3105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-13 16:00:00,2578.29,2584.45,2568.94,2581.09,101215599.5074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-13 17:00:00,2581.1,2585.5,2575.33,2577.35,79343857.5095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-13 18:00:00,2577.43,2582.67,2574.92,2579.08,35549597.0421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-13 19:00:00,2579.09,2582.66,2560.09,2561.55,72319541.3326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-13 20:00:00,2561.51,2561.51,2542.59,2544.61,126682522.8093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-13 21:00:00,2544.61,2560.94,2541.04,2559.12,71395524.1173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-13 22:00:00,2559.13,2572.59,2495.98,2502.92,337620860.4572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-13 23:00:00,2502.91,2521,2490.25,2514.07,216445977.5992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-14 00:00:00,2513.77,2525.16,2496.85,2516.99,203263533.1064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-14 01:00:00,2516.99,2543.54,2516.99,2528.13,176570684.8639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-14 02:00:00,2528.23,2533.49,2522.05,2523.36,65308640.3801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-14 03:00:00,2523.36,2536.63,2516.93,2532.82,72407382.7815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-14 04:00:00,2532.82,2606.07,2531.22,2569.72,512872524.153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-14 05:00:00,2569.71,2580.34,2564.02,2565.83,116013654.5244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-14 06:00:00,2565.84,2582.27,2564.53,2574.59,118674068.8391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-14 07:00:00,2574.59,2594.48,2572,2585.72,185277090.2616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-14 08:00:00,2585.9,2603.36,2582.24,2593.01,222137650.2299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-14 09:00:00,2593.01,2609.32,2586.43,2596.26,149130563.9893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-14 10:00:00,2596.23,2598.71,2583,2592.09,115218919.6609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-14 11:00:00,2592.1,2593.43,2576,2579.41,117286439.387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-14 12:00:00,2579.3,2583.87,2565.68,2572.96,161411979.3785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-14 13:00:00,2572.95,2581.38,2554.52,2577.3,236008616.6993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-14 14:00:00,2577.3,2592,2570.3,2586.7,239109990.9528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-14 15:00:00,2586.71,2592.27,2565.94,2572.5,174840345.2189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-14 16:00:00,2572.5,2581.6,2558.26,2559.05,134033313.6362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-14 17:00:00,2559.05,2560,2531.74,2535.74,280529953.758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-14 18:00:00,2535.74,2540,2513.08,2528.5,227994014.1834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-14 19:00:00,2528.51,2537.68,2522.23,2535.01,140460605.6718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-14 20:00:00,2535.01,2545.69,2520.78,2525.36,110299065.0732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-14 21:00:00,2525.35,2541.23,2521.57,2539.79,73775345.1003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-14 22:00:00,2539.8,2589.8,2536.64,2570.03,304824581.5374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-14 23:00:00,2570.03,2596.75,2570.02,2588.96,221851427.9818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-15 00:00:00,2588.96,2602.96,2575.65,2587.24,274542539.4635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-15 01:00:00,2587.23,2589.34,2534.81,2543.01,362847779.3714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-15 02:00:00,2543,2570.74,2540.06,2560.89,161097576.3714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-15 03:00:00,2560.88,2564.92,2536.69,2542.66,148909619.8356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-15 04:00:00,2542.67,2552.3,2538.52,2545.16,72045780.6061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-15 05:00:00,2545.16,2550.78,2540.48,2548,68688183.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-15 06:00:00,2547.99,2563.16,2541.18,2542.33,102200239.3735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-15 07:00:00,2542.34,2543.1,2504.5,2530.77,319857287.397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-15 08:00:00,2530.78,2533.85,2513.84,2515.77,173614542.2358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-15 09:00:00,2515.76,2535.9,2509.6,2528.45,151713666.7882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-15 10:00:00,2528.46,2537.64,2525,2533.94,90528642.7237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-15 11:00:00,2533.94,2543.8,2528.85,2533.4,139946302.3908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-15 12:00:00,2533.4,2549.05,2529.46,2547.07,120063717.0339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-15 13:00:00,2547.07,2547.35,2518.23,2532.62,222360159.0827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-15 14:00:00,2532.62,2568.72,2529.22,2556.23,310712317.4454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-15 15:00:00,2556.24,2592.21,2553.02,2571.5,373370443.039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-15 16:00:00,2571.51,2630,2566.19,2601.5,508701113.3718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-15 17:00:00,2601.5,2606.53,2580.1,2598.25,220608720.8146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-15 18:00:00,2598.25,2650,2589.97,2625.61,261476940.2796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-15 19:00:00,2625.62,2661.15,2625.03,2658.7,397641272.5261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-15 20:00:00,2658.7,2668.8,2621.29,2624.62,269211388.6367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-15 21:00:00,2624.62,2634.51,2605.85,2631.88,185606291.0194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-15 22:00:00,2631.87,2644,2617.73,2621.4,124208942.0527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-15 23:00:00,2621.39,2631,2612.21,2617.29,120797917.7832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-16 00:00:00,2617.29,2629,2602.06,2610.8,165545648.0903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-16 01:00:00,2610.8,2650.82,2607.12,2641.93,188529983.7736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-16 02:00:00,2641.93,2738.9,2640.31,2690.87,742152673.2257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
