time,open,high,low,close,volume_usd,open_interest_open,open_interest_high,open_interest_low,open_interest_close,funding_rate_open,funding_rate_high,funding_rate_low,funding_rate_close,funding_rate_oi_weight_open,funding_rate_oi_weight_high,funding_rate_oi_weight_low,funding_rate_oi_weight_close,funding_rate_vol_weight_open,funding_rate_vol_weight_high,funding_rate_vol_weight_low,funding_rate_vol_weight_close,global_long_short_account_ratio_global_account_long_percent,global_long_short_account_ratio_global_account_short_percent,global_long_short_account_ratio_global_account_long_short_ratio,top_long_short_account_ratio_top_account_long_percent,top_long_short_account_ratio_top_account_short_percent,top_long_short_account_ratio_top_account_long_short_ratio,top_long_short_position_ratio_top_position_long_percent,top_long_short_position_ratio_top_position_short_percent,top_long_short_position_ratio_top_position_long_short_ratio,liquidation_long_liquidation_usd,liquidation_short_liquidation_usd,liquidation_aggregated_aggregated_long_liquidation_usd,liquidation_aggregated_aggregated_short_liquidation_usd,ask_bids_bids_usd,ask_bids_bids_quantity,ask_bids_asks_usd,ask_bids_asks_quantity,aggregated_ask_bids_aggregated_bids_usd,aggregated_ask_bids_aggregated_bids_quantity,aggregated_ask_bids_aggregated_asks_usd,aggregated_ask_bids_aggregated_asks_quantity
2025-07-27,0.23537,0.24369,0.23414,0.24059,1642696124.6044,652870707,682572622,647600885,670265169,0.01,0.01,0.008672,0.01,0.010754,0.017077,0.009722,0.014207,0.009673,0.01111,0.009244,0.010408,76.13,23.87,3.19,80.13,19.87,4.03,81.36,18.64,4.37,894085.034284,2753302.551424,936880.120658,2764473.310725,14074988.1252,60086092.0,9559188.4104,40444830.0,14074988.1252,60086092.0,9559188.4104,40444830.0
2025-07-28,0.24059,0.2485,0.22411,0.22606,2140001686.281,670265169,708411228,623219043,628634238,0.01,0.01,0.005251,0.006002,0.014207,0.015806,0.009535,0.009567,0.010408,0.011189,0.008316,0.008477,75.66,24.34,3.11,78.13,21.87,3.57,78.06,21.94,3.56,3415569.62676,927829.748974,3935544.464192,938769.935659,11833969.9401,49415214.0,8973665.4317,37143959.0,11833969.9401,49415214.0,8973665.4317,37143959.0
2025-07-29,0.22607,0.23268,0.21728,0.22381,1851926379.9979,628634238,653577078,604209830,615423235,0.006002,0.01,-0.001087,0.008098,0.009567,0.010364,-0.010533,0.007573,0.008477,0.010051,0.003901,0.008495,76.25,23.75,3.21,78.87,21.13,3.73,79.4,20.6,3.85,2631263.145832,939991.197428,2986951.194872,1135336.849406,9793300.8965,43528158.0,8644339.0044,38078501.0,9793300.8965,43528158.0,8644339.0044,38078501.0
2025-07-30,0.22381,0.22645,0.20871,0.21988,2007080014.5935,615423235,623611233,555319410,582861058,0.008098,0.01,0.003559,0.009552,0.007573,0.01001,0.000669,0.00716,0.008495,0.00963,0.005814,0.008661,76.77,23.23,3.31,79.74,20.26,3.94,75.82,24.18,3.14,2159004.130556,1105722.918422,2891481.191353,1153938.328957,10605295.1966,47595234.0,9166602.9834,40775986.0,10605295.1966,47595234.0,9166602.9834,40775986.0
2025-07-31,0.21987,0.22558,0.208,0.20966,1592509173.0991,582861058,609022708,552060924,555701484,0.009552,0.01,0.003316,0.00726,0.00716,0.009625,0.004304,0.005868,0.008661,0.009179,0.006662,0.007144,77.87,22.13,3.52,82.17,17.83,4.61,77.78,22.22,3.5,4988971.738776,422859.851801,5132719.80672,447223.92585,8925873.5244,40767294.0,8267750.7655,37442290.0,8925873.5244,40767294.0,8267750.7655,37442290.0
2025-08-01,0.20967,0.2125,0.19511,0.20085,2453445106.2995,555701484,572970831,504353859,509497982,0.00726,0.008709,0.002374,0.002433,0.005868,0.00988,-0.005425,-0.000103,0.007144,0.009685,0.002488,0.00297,75.58,24.42,3.1,76.76,23.24,3.3,76.79,23.21,3.31,7479447.895101,1112159.834406,8889565.157746,1145277.776425,9859672.5489,47272055.0,7914117.4564,37588822.0,9859672.5489,47272055.0,7914117.4564,37588822.0
2025-08-02,0.20085,0.2034,0.18932,0.19093,1632507354.0092,509497982,518109849,483369993,489646704,0.002433,0.01,0.002053,0.00637,-0.000103,0.009406,-0.00776,0.001211,0.00297,0.008964,-0.001625,0.004883,77.25,22.75,3.4,78.91,21.09,3.74,78.96,21.04,3.75,2698193.056188,541645.382322,3795987.780247,564974.732446,8350606.2756,41756853.0,8338523.563,41338213.0,8350606.2756,41756853.0,8338523.563,41338213.0
2025-08-03,0.19094,0.2004,0.18851,0.19866,991798934.9123,489646704,515687508,482303321,509290108,0.00637,0.01,0.000667,0.009413,0.001211,0.006874,-0.0047,0.006214,0.004883,0.007558,-0.000867,0.005606,75.97,24.03,3.16,78.62,21.38,3.68,78.74,21.26,3.7,169589.099179,660008.926671,180008.186159,678339.820309,11116738.1875,58510143.0,9039576.7392,47128941.0,11116738.1875,58510143.0,9039576.7392,47128941.0
2025-08-04,0.19866,0.21119,0.19837,0.21031,1376435805.6207,509290108,524387061,500837721,521307159,0.009413,0.01,-0.001741,0.001591,0.006214,0.008328,-0.001535,0.002972,0.005606,0.007129,0.000552,0.002474,75.24,24.76,3.04,76.66,23.34,3.28,76.18,23.82,3.2,786380.102351,1459030.430596,796230.295221,1542892.130797,11673506.0485,59006406.0,8222524.1724,41189686.0,11673506.0485,59006406.0,8222524.1724,41189686.0
2025-08-05,0.21031,0.21097,0.19591,0.19971,1435598229.4125,521307159,521307159,473217540,482870333,0.001591,0.01,-0.001228,-0.001166,0.002972,0.008203,-0.001245,0.00048,0.002474,0.008597,0.000786,0.001067,74.42,25.58,2.91,75.16,24.84,3.03,73.53,26.47,2.78,1936396.142925,315029.808436,2195523.548386,336108.413018,13715187.3223,65510204.0,11982872.5588,56737021.0,13715187.3223,65510204.0,11982872.5588,56737021.0
2025-08-06,0.19971,0.20709,0.19551,0.20519,1085371835.4208,482870333,493496731,469961434,484201593,-0.001166,0.01,-0.001922,0.01,0.00048,0.007674,-0.003995,0.007312,0.001067,0.008169,-0.00178,0.008024,75.04,24.96,3.01,77.64,22.36,3.47,75.24,24.76,3.04,356924.491589,729606.905065,387040.887758,771232.788745,9872215.4379,49638339.0,10889866.6242,54300621.0,9872215.4379,49638339.0,10889866.6242,54300621.0
2025-08-07,0.20518,0.22294,0.20323,0.22216,1485200756.2173,484201593,536699852,477380659,531846722,0.01,0.01,0.004685,0.004685,0.007312,0.009108,0.004456,0.007,0.008024,0.009353,0.007138,0.007421,73.28,26.72,2.74,74.59,25.41,2.94,74.68,25.32,2.95,494105.894253,2259340.000134,505601.528988,2501577.640818,14658416.2579,71768867.0,10257250.0503,49810564.0,14658416.2579,71768867.0,10257250.0503,49810564.0
2025-08-08,0.22217,0.23245,0.21945,0.23032,1913648841.3515,531846722,562968421,518834147,562968421,0.004685,0.01,0.003675,0.005192,0.007,0.009425,0.003719,0.007804,0.007421,0.01,0.006647,0.007985,74.18,25.82,2.87,76.37,23.63,3.23,75.31,24.69,3.05,708155.951677,1660468.325422,715936.660296,1780035.945037,12300355.8653,55625607.0,12838587.6612,57558583.0,12300355.8653,55625607.0,12838587.6612,57558583.0
2025-08-09,0.23033,0.24673,0.22962,0.23989,2124597672.7872,563114895,629167504,562395604,603968805,0.005192,0.01,0.002061,0.009777,0.007804,0.014171,0.003404,0.010354,0.007985,0.011902,0.004954,0.010205,70.68,29.32,2.41,74.44,25.56,2.91,77.34,22.66,3.41,1236267.214767,2383612.080461,1310615.48911,2580652.940297,11296897.7204,49251687.0,9669521.4475,41815721.0,11296897.7204,49251687.0,9669521.4475,41815721.0
2025-08-10,0.2399,0.24346,0.22937,0.23377,1693995264.1882,600259102,610909690,577021356,592424049,0.009777,0.01,0.009777,0.01,0.010354,0.011754,0.008692,0.009074,0.010205,0.010818,0.009469,0.00955,72.44,27.56,2.63,76.85,23.15,3.32,77.12,22.88,3.37,1577850.176762,350392.06492,1918658.439769,365090.052784,14717722.3578,61612947.0,11291958.7289,46849313.0,14717722.3578,61612947.0,11291958.7289,46849313.0
2025-08-11,0.23378,0.24168,0.22111,0.22198,2370698659.7921,591261181,611553055,546190534,551217294,0.01,0.01,0.005776,0.01,0.009074,0.010346,0.008776,0.009206,0.00955,0.009914,0.008393,0.009459,75.05,24.95,3.01,80.68,19.32,4.18,80.31,19.69,4.08,2718663.639819,721152.460017,3243919.374926,764953.460919,13150446.6499,56466093.0,11801225.3331,50264295.0,13150446.6499,56466093.0,11801225.3331,50264295.0
2025-08-12,0.22198,0.23829,0.21854,0.23571,1912067627.3337,551217294,586965815,536106532,575365890,0.01,0.01,0.001097,0.01,0.009206,0.010752,0.005426,0.010519,0.009459,0.009996,0.006445,0.009983,75.21,24.79,3.03,80.87,19.13,4.23,80.59,19.41,4.15,10839819.656585,1333418.808197,11100587.519342,1714943.299325,14508569.731,65642584.0,10835760.2383,48619633.0,14508569.731,65642584.0,10835760.2383,48619633.0
2025-08-13,0.23572,0.25056,0.23131,0.24478,2873021396.075,575365890,668242293,571641821,653864918,0.01,0.01,0.01,0.01,0.010519,0.015092,0.009296,0.009384,0.009983,0.013543,0.009548,0.00958,75.37,24.63,3.06,79.15,20.85,3.8,74.85,25.15,2.98,1665919.912941,1654696.939274,1812375.356198,2180647.583851,13091761.0387,55797797.0,14462847.159,61119183.0,13091761.0387,55797797.0,14462847.159,61119183.0
2025-08-14,0.24478,0.25578,0.2173,0.22368,3510875038.4256,653864918,690887590,534983567,554450690,0.01,0.01,-0.009647,-0.006509,0.009384,0.025297,0.002583,0.002583,0.00958,0.024583,0.001506,0.002315,77.28,22.72,3.4,82.18,17.82,4.61,77.62,22.38,3.47,3922967.942528,1665053.023486,6149708.932038,1716747.176549,13025946.3557,53422346.0,11400497.478,46390886.0,13025946.3557,53422346.0,11400497.478,46390886.0
2025-08-15,0.22369,0.23302,0.22004,0.22875,2265985496.8488,554450690,585604361,526135314,551015636,-0.006509,0.01,-0.009582,0.002897,0.002583,0.009237,-0.002976,0.00739,0.002315,0.009697,-0.000366,0.006852,78.9,21.1,3.74,83.95,16.05,5.23,77.42,22.58,3.43,1968142.795237,1656602.592666,2316090.691134,1674500.128259,12518416.3583,56161490.0,17371889.2442,77264879.0,12518416.3583,56161490.0,17371889.2442,77264879.0
2025-08-16,0.22874,0.23615,0.22514,0.23103,1375834639.9171,551015636,580771577,545226033,553790844,0.002897,0.01,-0.001455,-0.000512,0.00739,0.009382,0.002775,0.003896,0.006852,0.00958,0.003316,0.004416,77.72,22.28,3.49,80.85,19.15,4.22,74.11,25.89,2.86,991914.912524,875616.771437,1035450.392727,885190.783512,12104252.0293,53125175.0,10241143.551,44601494.0,12104252.0293,53125175.0,10241143.551,44601494.0
2025-08-17,0.23104,0.24248,0.2283,0.23447,1674201264.1797,553790844,599392609,546315756,566800523,-0.000512,0.01,-0.000512,0.003006,0.003896,0.010127,0.003779,0.007814,0.004416,0.009951,0.004151,0.006419,76.76,23.24,3.3,79.42,20.58,3.86,73.55,26.45,2.78,648389.27525,2204491.437735,684163.792563,2269771.569169,12650337.7681,54964769.0,11730640.9081,50601116.0,12650337.7681,54964769.0,11730640.9081,50601116.0
2025-08-18,0.23446,0.23546,0.21978,0.22253,1730795302.082,566800523,568800001,526702139,551404574,0.003006,0.006005,-0.005458,-0.001654,0.007814,0.009153,-0.001892,0.003408,0.006419,0.007645,0.000824,0.00283,77.48,22.52,3.44,81.82,18.18,4.5,72.38,27.62,2.62,2612870.92879,285249.398609,2898406.810074,293225.704041,14479483.4652,62023970.0,11853937.6504,50376191.0,14479483.4652,62023970.0,11853937.6504,50376191.0
2025-08-19,0.22253,0.22566,0.2086,0.20933,1841798589.4695,551404574,555232890,481048584,481525793,-0.001654,0.01,-0.001654,0.01,0.003408,0.010249,-0.000766,0.01,0.00283,0.009831,0.001416,0.00951,78.19,21.81,3.59,81.23,18.77,4.33,71.36,28.64,2.49,2886492.888724,397665.426595,3591212.705654,404881.654985,15204318.2204,68600604.0,12113399.1124,54189612.0,15204318.2204,68600604.0,12113399.1124,54189612.0
2025-08-20,0.20932,0.22278,0.20744,0.2216,1704479038.5907,481525793,512932207,475627304,510891645,0.01,0.01,-0.005303,0.005005,0.01,0.010216,-0.00073,0.004169,0.00951,0.009784,-0.001644,0.005567,77.62,22.38,3.47,81.28,18.72,4.34,75.52,24.48,3.09,692283.564024,2340640.773141,847201.042596,2408504.376858,13875358.2847,66560477.0,12756497.7801,60684213.0,13875358.2847,66560477.0,12756497.7801,60684213.0
2025-08-21,0.2216,0.22442,0.21376,0.21465,1272975396.6221,510891645,516559225,494030152,496851930,0.005005,0.01,0.005005,0.01,0.004169,0.009996,0.002076,0.00905,0.005567,0.009845,0.004179,0.009409,74.9,25.1,2.98,75.64,24.36,3.11,71.71,28.29,2.54,1203840.019521,484545.735219,1249092.023471,486089.844719,14884727.1948,67432229.0,11973473.0272,53834899.0,14884727.1948,67432229.0,11973473.0272,53834899.0
2025-08-22,0.21465,0.24218,0.20812,0.2405,2483086948.6541,496851930,626287128,486607846,625093273,0.01,0.01,-0.004775,0.01,0.00905,0.010636,0.00107,0.009102,0.009409,0.010003,0.004129,0.009746,77.33,22.67,3.41,80.9,19.1,4.24,76.14,23.86,3.19,1515746.399136,2330081.194494,1682284.006025,2536617.465495,11099328.0242,51946097.0,9249287.0423,42922164.0,11099328.0242,51946097.0,9249287.0423,42922164.0
2025-08-23,0.24051,0.24084,0.22895,0.23625,1562289585.4761,625093273,650184548,619553874,630784430,0.01,0.01,0.01,0.01,0.009102,0.009392,0.008604,0.008898,0.009746,0.009796,0.009362,0.009381,74.04,25.96,2.85,78.63,21.37,3.68,75.29,24.71,3.05,784589.84181,663863.571192,1075290.642286,693382.296257,11734403.4735,48967387.0,12471319.4314,51579264.0,11734403.4735,48967387.0,12471319.4314,51579264.0
2025-08-24,0.23626,0.24492,0.22737,0.23175,1937753683.0384,630784430,652378885,589493775,597180302,0.01,0.01,0.005609,0.009743,0.008898,0.011686,0.008872,0.01125,0.009381,0.009894,0.008444,0.009833,74.3,25.7,2.89,81.63,18.37,4.44,80.05,19.95,4.01,1946163.155806,1401618.8919,2193636.370323,1449590.979294,13279093.9646,56445114.0,12113176.8469,51089185.0,13279093.9646,56445114.0,12113176.8469,51089185.0
2025-08-25,0.23174,0.2345,0.20571,0.20953,2168495908.1695,597180302,606708859,503094219,512833579,0.009743,0.01,-0.009111,-0.009111,0.01125,0.011795,-0.000645,-0.000257,0.009833,0.010221,-0.001354,-0.001354,76.86,23.14,3.32,82.65,17.35,4.76,79.55,20.45,3.89,6477026.255797,352116.248609,8375960.490466,362131.746384,13694835.5397,59350381.0,12379780.5467,53207802.0,13694835.5397,59350381.0,12379780.5467,53207802.0
2025-08-26,0.20953,0.21996,0.20699,0.21833,1263340975.6318,512833579,541565821,505258124,529702643,-0.009111,0.007187,-0.010126,0.007187,-0.000257,0.008926,-0.003011,0.008926,-0.001354,0.008019,-0.003634,0.008019,79.6,20.4,3.9,82.54,17.46,4.73,74.96,25.04,2.99,780527.79941,933763.592744,803680.282412,1063862.495317,12430937.3064,59559529.0,12602207.0485,59905026.0,12430937.3064,59559529.0,12602207.0485,59905026.0
2025-08-27,0.21832,0.22382,0.216,0.21883,1356626588.0335,529702643,537520502,505167584,506288641,0.007187,0.01,0.007187,0.01,0.008926,0.011192,0.003044,0.008645,0.008019,0.010157,0.005828,0.008869,75.3,24.7,3.05,76.4,23.6,3.24,71.23,28.77,2.48,817946.775127,673283.180851,847633.182034,707367.287831,14263259.059,65600877.0,11218964.9633,51184824.0,14263259.059,65600877.0,11218964.9633,51184824.0
2025-08-28,0.21884,0.22601,0.21661,0.2243,1055690711.1099,506288641,540184829,503387498,539917097,0.01,0.01,0.01,0.01,0.008645,0.010589,-0.003586,0.010447,0.008869,0.009922,0.001891,0.009631,75.11,24.89,3.02,78.2,21.8,3.59,76.22,23.78,3.21,663099.524007,791730.337228,692095.027932,796938.252904,14634535.6491,67157113.0,10211271.6715,46485246.0,14634535.6491,67157113.0,10211271.6715,46485246.0
2025-08-29,0.2243,0.22538,0.20966,0.2138,1653465154.4578,539917097,544145331,490370221,502962062,0.01,0.01,0.001693,0.001693,0.010447,0.011163,-0.014852,0.004904,0.009631,0.009923,-0.004693,0.004841,75.16,24.84,3.03,78.59,21.41,3.67,76.91,23.09,3.33,2049327.436803,334210.740212,2275672.986838,353483.370091,13689209.532,61263072.0,11785497.5364,52344705.0,13689209.532,61263072.0,11785497.5364,52344705.0
2025-08-30,0.2138,0.21881,0.21119,0.21585,671737517.6805,502962062,525707860,500569758,517818324,0.001693,0.01,0.000824,0.01,0.004904,0.011171,0.004904,0.010071,0.004841,0.00995,0.004841,0.009597,76.96,23.04,3.34,79.35,20.65,3.84,76.21,23.79,3.2,278086.235395,178626.43193,291026.913308,179921.7046,12413171.412,58259579.0,10530454.326,49048370.0,12413171.412,58259579.0,10530454.326,49048370.0
2025-08-31,0.21586,0.2213,0.21314,0.21359,733921148.4749,517818324,530073872,510319750,512229638,0.01,0.01,0.009842,0.009987,0.010071,0.010689,0.001101,0.008434,0.009597,0.009877,0.004907,0.008669,76.24,23.76,3.21,78.74,21.26,3.7,76.16,23.84,3.2,795805.737836,305872.175491,807001.980166,320121.139898,13454714.8222,62575021.0,13358708.9985,61620186.0,13454714.8222,62575021.0,13358708.9985,61620186.0
2025-09-01,0.21358,0.21982,0.20459,0.21063,1715146274.5899,512229638,512570911,469982579,481325879,0.009987,0.01,-0.001221,0.000988,0.008434,0.009622,-0.000999,-0.000989,0.008669,0.008991,0.000521,0.000536,77.27,22.73,3.4,80.74,19.26,4.19,77.33,22.67,3.41,1954971.082196,923025.93338,2397294.327051,946361.681255,14713416.332,69186911.0,11271154.0169,52569025.0,14713416.332,69186911.0,11271154.0169,52569025.0
2025-09-02,0.21063,0.21549,0.20648,0.21481,1364052975.4193,481325879,492177719,474502689,488380345,0.000988,0.01,0.000154,0.01,-0.000989,0.009686,-0.003339,0.007517,0.000536,0.009526,-0.000728,0.008418,77.54,22.46,3.45,79.43,20.57,3.86,76.7,23.3,3.29,892080.278014,771907.831568,935896.168746,813839.43954,14347116.2872,68341358.0,12499637.5357,59104944.0,14347116.2872,68341358.0,12499637.5357,59104944.0
2025-09-03,0.2148,0.22347,0.21241,0.22022,1020855636.0193,488380345,552755924,486177896,549369285,0.01,0.01,0.01,0.01,0.007517,0.01037,0.00698,0.009761,0.008418,0.009774,0.008079,0.009452,74.81,25.19,2.97,76.32,23.68,3.22,75.9,24.1,3.15,217849.363853,1154246.893254,224429.363853,1253973.56088,14513783.6465,67827848.0,14777892.2014,68540062.0,14513783.6465,67827848.0,14777892.2014,68540062.0
2025-09-04,0.22022,0.221,0.21036,0.2123,1021647905.0719,549369285,550306175,502675065,502766973,0.01,0.01,-0.002915,0.001315,0.009761,0.010363,0.000124,0.00244,0.009452,0.009795,0.000819,0.000819,73.18,26.82,2.73,77.31,22.69,3.41,75.58,24.42,3.1,1232901.10107,107811.30777,1391836.731134,112556.39737,15482283.4417,70573141.0,11867579.8264,53685297.0,15482283.4417,70573141.0,11867579.8264,53685297.0
2025-09-05,0.21229,0.22093,0.21171,0.21778,1448278976.3248,502766973,538241478,500273414,516357013,0.001315,0.01,0.001287,0.01,0.00244,0.009689,-0.002347,0.00968,0.000819,0.009436,0.000819,0.009379,77.21,22.79,3.39,80.96,19.04,4.25,78.46,21.54,3.64,672534.470888,514526.830793,731981.701429,528468.111841,14275685.6252,67509410.0,14087910.9276,66110364.0,14275685.6252,67509410.0,14087910.9276,66110364.0
2025-09-06,0.21778,0.2188,0.21213,0.21583,610170429.7861,516357013,520518785,503296710,503799458,0.01,0.01,-0.003039,-0.000092,0.00968,0.00982,0.000066,0.000553,0.009379,0.009541,-0.001053,-0.000242,75.05,24.95,3.01,78.55,21.45,3.66,79.39,20.61,3.85,446656.989007,281773.091522,466356.019695,284150.667402,13435117.6241,61940629.0,11177594.4685,51130671.0,13435117.6241,61940629.0,11177594.4685,51130671.0
2025-09-07,0.21582,0.22918,0.21559,0.22868,1048492790.2789,503799458,587975463,503603977,587148093,-0.000092,0.01,-0.000092,0.009278,0.000553,0.009942,0.000553,0.00928,-0.000242,0.009715,-0.000242,0.008766,75.33,24.67,3.05,78.05,21.95,3.56,77.93,22.07,3.53,226498.681714,1574967.750856,235880.298144,1637576.353216,17578123.8072,81756102.0,14617833.4965,67493102.0,17578123.8072,81756102.0,14617833.4965,67493102.0
2025-09-08,0.22867,0.2441,0.2264,0.24157,2060962455.2859,587148093,701365877,585134570,694492125,0.009278,0.01,0.008133,0.01,0.00928,0.024406,0.001977,0.010952,0.008766,0.033245,0.00596,0.010173,73.23,26.77,2.74,77.27,22.73,3.4,73.95,26.05,2.84,530338.81367,1875255.408379,555579.149474,2163934.252978,13221332.8985,58050688.0,14501933.985,63171866.0,13221332.8985,58050688.0,14501933.985,63171866.0
2025-09-09,0.24156,0.24948,0.23351,0.24051,2576986809.3514,694492125,735407283,683612336,686801733,0.01,0.01,0.0036,0.004413,0.010952,0.012079,0.008255,0.008608,0.010173,0.010427,0.006875,0.007334,72.15,27.85,2.59,76.37,23.63,3.23,75.93,24.07,3.16,1655958.788844,1440689.521923,2090352.096311,1667163.59032,15804333.859,65610941.0,11146100.8662,45943225.0,15804333.859,65610941.0,11146100.8662,45943225.0
2025-09-10,0.24052,0.24862,0.23607,0.24525,1668648602.0458,686801733,714052310,677395206,693763945,0.004413,0.01,0.004095,0.006923,0.008608,0.014021,0.005695,0.011348,0.007334,0.011245,0.007296,0.009116,74.56,25.44,2.93,80.21,19.79,4.05,79.22,20.78,3.81,1070643.79454,977358.714216,1225004.19538,999343.872119,12252677.8071,51149992.0,9269652.9403,38401403.0,12252677.8071,51149992.0,9269652.9403,38401403.0
2025-09-11,0.24524,0.25691,0.24168,0.25591,2051274896.9319,693763945,742878666,687001613,737352138,0.006923,0.01,-0.00183,0.006016,0.011348,0.013347,0.005085,0.009546,0.009116,0.011471,0.002935,0.008349,73.71,26.29,2.8,79.09,20.91,3.78,79.57,20.43,3.9,848858.372153,1189024.91099,1046013.360066,1474786.762009,12051802.5394,49338433.0,12347980.8033,50158717.0,12051802.5394,49338433.0,12347980.8033,50158717.0
2025-09-12,0.25592,0.27856,0.25469,0.27545,2579063193.8154,737352138,856563253,734544415,848354719,0.006016,0.01,0.006006,0.01,0.009546,0.012559,-0.002917,0.011311,0.008349,0.010934,0.004861,0.010473,71.65,28.35,2.53,77.92,22.08,3.53,78.31,21.69,3.61,630147.01892,3596862.573302,635130.343471,4252672.751915,11139582.2168,43699197.0,11880953.7622,46234224.0,11139582.2168,43699197.0,11880953.7622,46234224.0
2025-09-13,0.27545,0.30679,0.27261,0.28933,5199599967.04,848354719,1036347773,843088105,962819156,0.01,0.01,0.01,0.01,0.011311,0.022529,0.009566,0.017432,0.010473,0.014405,0.010204,0.014137,71.13,28.87,2.46,76.49,23.51,3.25,81.7,18.3,4.46,2236910.428653,3938204.073806,3253603.003539,5212901.419913,15867444.0835,57822521.0,10905579.6182,39436854.0,15867444.0835,57822521.0,10905579.6182,39436854.0
2025-09-14,0.28932,0.29505,0.27263,0.27785,3428043191.7128,962819156,1000043964,940243066,969976517,0.01,0.01,0.01,0.01,0.017432,0.027002,0.005837,0.008878,0.014137,0.018662,0.009215,0.009551,72.25,27.75,2.6,78.52,21.48,3.66,82.37,17.63,4.67,4353196.989286,1380839.252805,5262734.269358,1447997.812365,11622987.0603,40350942.0,11046688.4843,38027710.0,11622987.0603,40350942.0,11046688.4843,38027710.0
2025-09-15,0.27784,0.282,0.25854,0.26818,3144399262.9793,969976517,986798999,893576280,913426862,0.01,0.01,-0.00012,0.000157,0.008878,0.010989,-0.00838,0.007536,0.009551,0.010281,0.000616,0.006338,73.56,26.44,2.78,80.23,19.77,4.06,83.79,16.21,5.17,3574291.520567,1267540.778885,4288689.401558,1300569.33772,13858696.7766,50086961.0,11317540.2294,40553377.0,13858696.7766,50086961.0,11317540.2294,40553377.0
2025-09-16,0.26818,0.27188,0.25653,0.26984,2510753391.5076,913426862,924339812,869880576,873102830,0.000157,0.01,-0.00304,-0.003021,0.007536,0.010699,-0.000022,0.006278,0.006338,0.010101,0.000496,0.003138,75.38,24.62,3.06,81.28,18.72,4.34,83.5,16.5,5.06,1309762.73041,983222.864594,1518780.51272,1056200.890832,10902028.6874,40811124.0,23560054.9393,87419334.0,10902028.6874,40811124.0,23560054.9393,87419334.0
2025-09-17,0.26984,0.28368,0.26005,0.28241,2986930860.9192,873102830,884110268,808091908,874102283,-0.003021,0.008017,-0.003021,0.002829,0.006278,0.010586,-0.000382,0.006409,0.003138,0.009175,0.002361,0.004389,76.4,23.6,3.24,81.04,18.96,4.27,81.3,18.7,4.35,2385209.783685,2067563.250444,2617617.397511,2334262.601094,14103498.4328,52492518.0,11823398.71,43655016.0,14103498.4328,52492518.0,11823398.71,43655016.0
2025-09-18,0.28242,0.2887,0.2754,0.27838,2743102879.2981,874102283,924900773,860025937,878079785,0.002829,0.01,0.001646,0.008947,0.006409,0.017093,-0.005668,0.01287,0.004389,0.011752,-0.001529,0.011388,75.73,24.27,3.12,79.8,20.2,3.95,81.65,18.35,4.45,1314966.605605,1352099.411303,1384871.339998,1455536.479048,13736140.8797,48864281.0,14604341.8387,51480692.0,13736140.8797,48864281.0,14604341.8387,51480692.0
2025-09-19,0.27838,0.28485,0.263,0.26513,2157461107.4217,878079785,886805591,793453935,801966186,0.008947,0.01,-0.000955,-0.000487,0.01287,0.013681,0.001016,0.006618,0.011388,0.012455,0.004958,0.00496,75.26,24.74,3.04,80.95,19.05,4.25,80.65,19.35,4.17,2308787.916759,376478.944639,3312310.978684,377394.019578,14208431.6943,51242229.0,16404705.2523,58719695.0,14208431.6943,51242229.0,16404705.2523,58719695.0
2025-09-20,0.26513,0.2693,0.26277,0.26747,1007305433.8398,801966186,818524108,793569536,796291500,-0.000487,0.005963,-0.0022,0.000941,0.006618,0.007754,-0.001677,0.006296,0.00496,0.007201,0.001198,0.005144,75.26,24.74,3.04,81.24,18.76,4.33,80.65,19.35,4.17,723396.549985,385659.333347,737992.35857,399177.154409,15192966.7661,57549461.0,12946645.0712,48667806.0,15192966.7661,57549461.0,12946645.0712,48667806.0
2025-09-21,0.26746,0.2696,0.26016,0.2606,1086500981.6373,796291500,799950810,774769470,786946737,0.000941,0.009341,0.000941,0.002943,0.006296,0.011238,0.006029,0.009089,0.005144,0.010596,0.005144,0.007789,75.26,24.74,3.04,79.98,20.02,4.0,80.65,19.35,4.17,1657115.086126,296496.065407,1744602.00063,297395.998958,14581652.7215,54757831.0,14261558.8203,53130712.0,14581652.7215,54757831.0,14261558.8203,53130712.0
2025-09-22,0.26059,0.26219,0.22775,0.24109,2905934393.3816,786946737,791331965,635624246,650443122,0.002943,0.006761,-0.005161,0.002411,0.009089,0.011236,-0.010853,0.006433,0.007789,0.009375,-0.003762,0.004979,75.26,24.74,3.04,80.47,19.53,4.12,80.65,19.35,4.17,7739542.493949,686647.801873,11931144.93648,815091.479307,24950860.0689,96129319.0,13894797.0873,53142928.0,24950860.0689,96129319.0,13894797.0873,53142928.0
2025-09-23,0.2411,0.24384,0.23401,0.23698,1779491761.3534,650443122,671642878,631856293,644976349,0.002411,0.01,-0.002213,0.008136,0.006433,0.01005,0.002891,0.009733,0.004979,0.010059,0.003396,0.009473,75.26,24.74,3.04,81.75,18.25,4.48,80.65,19.35,4.17,2099337.792214,724662.144423,2158134.218224,734147.881309,10563243.5725,44002183.0,10302800.4055,42569501.0,10563243.5725,44002183.0,10302800.4055,42569501.0
