time,open,high,low,close,volume_usd,open_interest_open,open_interest_high,open_interest_low,open_interest_close,funding_rate_open,funding_rate_high,funding_rate_low,funding_rate_close,funding_rate_oi_weight_open,funding_rate_oi_weight_high,funding_rate_oi_weight_low,funding_rate_oi_weight_close,funding_rate_vol_weight_open,funding_rate_vol_weight_high,funding_rate_vol_weight_low,funding_rate_vol_weight_close,global_long_short_account_ratio_global_account_long_percent,global_long_short_account_ratio_global_account_short_percent,global_long_short_account_ratio_global_account_long_short_ratio,top_long_short_account_ratio_top_account_long_percent,top_long_short_account_ratio_top_account_short_percent,top_long_short_account_ratio_top_account_long_short_ratio,top_long_short_position_ratio_top_position_long_percent,top_long_short_position_ratio_top_position_short_percent,top_long_short_position_ratio_top_position_long_short_ratio,liquidation_long_liquidation_usd,liquidation_short_liquidation_usd,liquidation_aggregated_aggregated_long_liquidation_usd,liquidation_aggregated_aggregated_short_liquidation_usd,ask_bids_bids_usd,ask_bids_bids_quantity,ask_bids_asks_usd,ask_bids_asks_quantity,aggregated_ask_bids_aggregated_bids_usd,aggregated_ask_bids_aggregated_bids_quantity,aggregated_ask_bids_aggregated_asks_usd,aggregated_ask_bids_aggregated_asks_quantity
2023-11-29 17:00:00,37752.2,37870.9,37654,37765.2,266187508.4527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-29 18:00:00,37765.2,37850,37656.1,37850,273160799.1524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-29 19:00:00,37849.9,37924.5,37771.6,37861.1,237480330.9227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-29 20:00:00,37861,37871.7,37605.9,37662.7,383880763.5941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-29 21:00:00,37663,37770,37564.2,37727.2,310396267.574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-29 22:00:00,37727.2,37830,37723.8,37777.6,113716453.1447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-29 23:00:00,37777.7,37856.1,37706.1,37837.1,193546569.5505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-30 00:00:00,37837.2,37854.2,37749.5,37759.5,196869306.383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-30 01:00:00,37759.5,37800,37681.3,37685.8,142921385.2857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-30 02:00:00,37685.7,37909.9,37673,37858.6,231468024.7049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-30 03:00:00,37858.5,38035,37827.5,38034.5,286163767.5961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-30 04:00:00,38034.4,38132,37944,37958.3,384407551.8466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-30 05:00:00,37958.4,38001.8,37837.5,37871.1,235264327.0829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-30 06:00:00,37871.2,37939.6,37780.6,37855,278513243.7766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-30 07:00:00,37854.9,37891,37755.8,37783.2,210118999.8453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-30 08:00:00,37783.1,37805.2,37570.9,37652.5,531257761.8741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-30 09:00:00,37652.5,37727.8,37601,37702.7,226745778.7013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-30 10:00:00,37702.7,37755.7,37661.7,37661.7,167554826.0887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-30 11:00:00,37661.8,37895,37638.4,37867.1,362126878.5488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-30 12:00:00,37867.1,37913.6,37812,37861.8,332756165.5033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-30 13:00:00,37861.9,37964.6,37600,37709.6,694729193.996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-30 14:00:00,37709.5,37774.6,37442.9,37646.1,1084168741.4073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-30 15:00:00,37646.1,37720,37508,37614,469199143.2134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-30 16:00:00,37613.9,37719.5,37520,37651.4,315239946.771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-30 17:00:00,37651.5,37749.9,37619.8,37728.7,154654397.9723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-30 18:00:00,37728.7,37807,37693.7,37733.6,224872545.3686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-30 19:00:00,37733.6,37794.3,37672.7,37745.3,137813470.9864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-30 20:00:00,37745.4,37756,37683.6,37720.1,116884618.4753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-30 21:00:00,37720.2,37760.3,37684.2,37730.8,86737894.5652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-30 22:00:00,37730.9,37805,37667,37685.8,128366120.6589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-30 23:00:00,37685.9,37720.1,37585,37716.8,218656191.609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-01 00:00:00,37716.9,37734.6,37600,37665.6,230902990.2521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-01 01:00:00,37665.5,37960,37626.6,37927.3,591668103.9281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-01 02:00:00,37927.4,38070,37852.1,37977.8,414121595.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-01 03:00:00,37977.9,38056.8,37933.4,38030.2,324291725.0733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-01 04:00:00,38030.1,38236.6,38005.9,38170.5,635280395.7813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-01 05:00:00,38170.4,38195.3,38083,38106.6,250235371.2266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-01 06:00:00,38106.7,38208,38060.7,38198.1,252471604.204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-01 07:00:00,38198.1,38344.8,38182.4,38234.9,704216974.8152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-01 08:00:00,38234.8,38364,38205.2,38298.1,428704508.974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-01 09:00:00,38298.1,38750,38298.1,38706.1,1772511691.3728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-01 10:00:00,38706.2,38844,38532.1,38537,903374727.509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-01 11:00:00,38536.9,38657.7,38510,38578,328123688.8091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-01 12:00:00,38578,38629.9,38288.8,38356,803165111.5164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-01 13:00:00,38356.1,38434.4,38288.9,38361.3,402914172.6753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-01 14:00:00,38361.3,38388.8,38209.6,38315.7,518257522.456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-01 15:00:00,38315.7,38438.8,38280.7,38401.5,357657075.1157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-01 16:00:00,38401.4,38989,38383,38790,1886497010.4356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-01 17:00:00,38790.1,38880,38689.3,38787.1,550369076.7009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-01 18:00:00,38787.1,38920.9,38685.2,38691.7,423898934.1866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-01 19:00:00,38691.8,38776.5,38612.2,38750.1,344226775.1166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-01 20:00:00,38750,38850,38700,38734.7,230716027.7339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-01 21:00:00,38734.7,38888,38734.7,38760.4,240082175.7188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-01 22:00:00,38760.4,38833.9,38669.3,38683.7,194410683.8012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-01 23:00:00,38683.8,38721,38622.3,38660,212609341.6578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-02 00:00:00,38659.9,38713.5,38613.5,38692,194642404.404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-02 01:00:00,38692,38788,38672.1,38734.4,185599440.084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-02 02:00:00,38734.4,38753.8,38641.2,38703.5,130571720.1329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-02 03:00:00,38703.4,38767.5,38697,38767.5,93619242.8437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-02 04:00:00,38767.4,38804,38700,38804,171318666.2116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-02 05:00:00,38804,38807.8,38727.2,38727.3,128494649.9006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-02 06:00:00,38727.2,38772.1,38700.5,38762.7,123630131.2925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-02 07:00:00,38762.6,38815.5,38680,38683.9,204020831.198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-02 08:00:00,38683.9,38723.3,38620,38694,178695312.3149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-02 09:00:00,38694,38771.9,38685.8,38757.5,128330539.7568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-02 10:00:00,38757.5,38775.9,38732,38735.7,88345044.2034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-02 11:00:00,38735.8,38739.3,38689.1,38722.8,103831268.3574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-02 12:00:00,38722.8,38781.3,38716.4,38764,127100852.9422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-02 13:00:00,38764,38859.5,38743.3,38796.3,245283609.6557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-02 14:00:00,38796.3,38836.6,38704,38758.4,194768436.3729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-02 15:00:00,38758.4,38813.5,38688,38787,265945141.8309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-02 16:00:00,38786.9,38794.7,38688.1,38727.9,161706317.5751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-02 17:00:00,38728,38779.4,38720.9,38779.3,83841720.8593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-02 18:00:00,38779.4,38967.2,38760.5,38856.2,587799338.7293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-02 19:00:00,38856.3,39900,38854.1,39416.4,3035956531.4202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-02 20:00:00,39416.4,39598,39272.7,39570.1,590594800.2367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-02 21:00:00,39570.2,39725,39411.7,39553,629305855.648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-02 22:00:00,39553.1,39605.5,39270.8,39343.1,477481995.3611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-02 23:00:00,39343.1,39464,39313.5,39435,212913670.9588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-03 00:00:00,39435.1,39514.3,39384.7,39485.6,213308807.1089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-03 01:00:00,39485.7,39549,39459.5,39472,176357136.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-03 02:00:00,39472,39535.8,39335.7,39348.9,243214105.8082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-03 03:00:00,39348.9,39379,39255.2,39376,267409023.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-03 04:00:00,39376,39416.3,39338,39348.8,164803582.7044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-03 05:00:00,39348.8,39436,39307.7,39406.4,129213441.2434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-03 06:00:00,39406.4,39444,39359.6,39406.4,104771223.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-03 07:00:00,39406.3,39488,39388,39474.1,150577039.9839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-03 08:00:00,39474.2,39480,39390.8,39393.5,104826736.6321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-03 09:00:00,39393.5,39459.9,39386.3,39449.8,122031365.8146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-03 10:00:00,39449.8,39539.3,39403.6,39538.9,188478217.6418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-03 11:00:00,39538.8,39538.9,39437.8,39471.4,196836834.7125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-03 12:00:00,39471.3,39501.5,39367,39393.3,206917759.1574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-03 13:00:00,39393.3,39791.3,39373.9,39664.1,923082850.3861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-03 14:00:00,39664.2,39746.5,39525,39527,606649287.4322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-03 15:00:00,39526.9,39820,39476.1,39758.5,510657019.3866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-03 16:00:00,39758.5,39847,39637.7,39658.8,518590381.0737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-03 17:00:00,39658.7,39668.4,39442.4,39519,416923825.9228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-03 18:00:00,39519,39576.6,39481.2,39530,139291845.7194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-03 19:00:00,39530,39566.5,39420.8,39555.1,178186393.3947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-03 20:00:00,39555.2,39628.9,39541.4,39556.1,143198426.5288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-03 21:00:00,39556.1,39759,39556.1,39704.7,208342946.3772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-03 22:00:00,39704.6,40410.1,39680.8,40079.9,1887177106.8048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-03 23:00:00,40079.9,40207.8,39776,39979.7,1008874884.8422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-04 00:00:00,39979.8,40246,39970.4,40217.6,688472587.7443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-04 01:00:00,40217.7,40915.3,40162.1,40613.7,2211400358.4606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-04 02:00:00,40613.6,40720.3,40487.3,40697.6,640570767.3118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-04 03:00:00,40697.5,40908.4,40685.2,40720.7,540382130.3754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-04 04:00:00,40720.6,40950,40693.5,40915.1,608684654.8255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-04 05:00:00,40915.1,41599.9,40867.1,41517.1,2284762713.7957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-04 06:00:00,41517.1,41792,41352.5,41410.5,1647649075.8636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-04 07:00:00,41410.6,41577,41318.5,41471.9,650751496.6873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-04 08:00:00,41471.8,41761.4,41388.4,41705.5,673674414.7524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-04 09:00:00,41705.5,41841.2,41538.2,41559.6,906889472.2846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-04 10:00:00,41559.5,42135,41550.2,41991.3,1491853007.6552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-04 11:00:00,41991.2,42179,41336.1,41605.9,2645460387.477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-04 12:00:00,41606,41839.6,41494.2,41801.8,1085964990.1066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-04 13:00:00,41801.8,41920,41718.3,41742,690201808.7846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-04 14:00:00,41741.9,41800,41470,41653.7,852384865.0708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-04 15:00:00,41653.6,41664.5,41120.1,41280.8,1459435040.8062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-04 16:00:00,41280.9,41645.4,41186.8,41642,808786151.8235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-04 17:00:00,41641.9,41779.7,41560.8,41621.7,704137234.8027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-04 18:00:00,41622.7,41777.1,41518,41733.3,458246214.5692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-04 19:00:00,41733.3,42091.1,41712.2,42001,972171063.0437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-04 20:00:00,42000.9,42020,41728.5,41779,557950954.6393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-04 21:00:00,41779.1,42071.6,41722.8,42050,389756709.235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-04 22:00:00,42050,42440,41858.2,41953.6,1554420057.1369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-04 23:00:00,41953.5,42012.6,41802,41993.1,449079847.365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-05 00:00:00,41993.1,41993.1,41748.1,41925.9,421657291.3373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-05 01:00:00,41926,41934.7,41630,41808.3,498100935.1869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-05 02:00:00,41808.3,41822.6,41630,41742.8,341420382.5695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-05 03:00:00,41742.8,41839.7,41707.1,41832,222651578.6332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-05 04:00:00,41832,41836,41728.5,41779.8,165019275.2234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-05 05:00:00,41779.7,41922.8,41723.9,41910,327836498.089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-05 06:00:00,41910,41917.9,41662,41721.4,368784159.2897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-05 07:00:00,41721.4,41732,41393.5,41534.2,856090635.3101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-05 08:00:00,41534.3,41644,41422,41614.8,557506934.5137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-05 09:00:00,41614.8,41731.5,41587.4,41701,266907713.7266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-05 10:00:00,41701,41763.1,41618,41618.1,270640881.2121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-05 11:00:00,41618,41747.4,41567.1,41730.9,369835998.1003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-05 12:00:00,41730.9,41877.9,41694,41869.6,458817618.0735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-05 13:00:00,41869.6,42100,41811.1,41826.3,922023908.8093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-05 14:00:00,41826.2,42250,41810,42189.8,1103054635.0512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-05 15:00:00,42189.9,42542,42083.7,42266.7,1607769296.712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-05 16:00:00,42266.8,42882,42124.6,42712.6,2129109974.2774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-05 17:00:00,42712.7,44191.6,42675,43389.3,5606771321.6077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-05 18:00:00,43389.2,44147.1,43330,43724.2,2309478434.9776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-05 19:00:00,43724.2,43981.8,43586,43834,1207373770.2507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-05 20:00:00,43833.9,43870.7,43420.6,43797.5,956937476.1118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-05 21:00:00,43797.5,44300,43690.1,43907,1123182027.422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-05 22:00:00,43907,44528.1,43802.3,44299.8,1550113303.123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-05 23:00:00,44299.9,44300,43856,44081.7,1042945539.9889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-06 00:00:00,44081.7,44159,43833.5,44155.4,775795157.171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-06 01:00:00,44155.4,44160.1,43750.2,43885.2,595320760.6565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-06 02:00:00,43885.3,43925.2,43569.2,43912.5,560190118.1652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-06 03:00:00,43912.5,43929.6,43678.8,43757.7,361836061.1121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-06 04:00:00,43757.6,43879.6,43603.4,43742.1,430026996.4456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-06 05:00:00,43742,43859.6,43558,43691.9,563282262.6413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-06 06:00:00,43691.9,43749.6,43451,43685.9,668926752.7096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-06 07:00:00,43685.9,43741.4,43517.7,43697.1,505768435.9321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-06 08:00:00,43697.1,43893.6,43655,43831.1,592497797.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-06 09:00:00,43831.2,44076.9,43688,43890.8,644628045.0724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-06 10:00:00,43890.7,44349.8,43877.6,44127,1296870022.3887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-06 11:00:00,44126.9,44147.8,43377,43853.3,1739647518.8331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-06 12:00:00,43853.4,44249,43789.5,44050,1329090359.5682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-06 13:00:00,44049.9,44193.8,43984.6,44111.1,555465438.6677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-06 14:00:00,44111,44305.1,43914,44071.2,1404074023.9002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-06 15:00:00,44071.3,44123,43730,43795.3,1034765527.4256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-06 16:00:00,43795.2,44061.1,43750,43873.3,730236452.2303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-06 17:00:00,43873.3,44173.7,43830.2,43971.4,677062471.1134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-06 18:00:00,43971.4,44020,43876.5,43955.2,317505797.8459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-06 19:00:00,43955.2,44149.4,43932.1,44008.8,377225673.6481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-06 20:00:00,44008.8,44086,43748.2,43756.1,461505796.6657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-06 21:00:00,43756.2,43871.5,43607.3,43837.8,558456193.2606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-06 22:00:00,43837.7,43974.1,43623,43776,343771539.388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-06 23:00:00,43776,43830,43610,43774.8,331474241.3648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-07 00:00:00,43775.1,43920,43720.9,43840.2,262627215.8365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-07 01:00:00,43840.1,43960,43836.5,43937.5,232176137.6116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-07 02:00:00,43937.6,44011,43916.7,43984.6,190613891.8122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
