time,open,high,low,close,volume_usd,open_interest_open,open_interest_high,open_interest_low,open_interest_close,funding_rate_open,funding_rate_high,funding_rate_low,funding_rate_close,funding_rate_oi_weight_open,funding_rate_oi_weight_high,funding_rate_oi_weight_low,funding_rate_oi_weight_close,funding_rate_vol_weight_open,funding_rate_vol_weight_high,funding_rate_vol_weight_low,funding_rate_vol_weight_close,global_long_short_account_ratio_global_account_long_percent,global_long_short_account_ratio_global_account_short_percent,global_long_short_account_ratio_global_account_long_short_ratio,top_long_short_account_ratio_top_account_long_percent,top_long_short_account_ratio_top_account_short_percent,top_long_short_account_ratio_top_account_long_short_ratio,top_long_short_position_ratio_top_position_long_percent,top_long_short_position_ratio_top_position_short_percent,top_long_short_position_ratio_top_position_long_short_ratio,liquidation_long_liquidation_usd,liquidation_short_liquidation_usd,liquidation_aggregated_aggregated_long_liquidation_usd,liquidation_aggregated_aggregated_short_liquidation_usd,ask_bids_bids_usd,ask_bids_bids_quantity,ask_bids_asks_usd,ask_bids_asks_quantity,aggregated_ask_bids_aggregated_bids_usd,aggregated_ask_bids_aggregated_bids_quantity,aggregated_ask_bids_aggregated_asks_usd,aggregated_ask_bids_aggregated_asks_quantity,taker_buy_sell_volume_taker_buy_volume_usd,taker_buy_sell_volume_taker_sell_volume_usd
2024-06-02,3817.5,3841.7,3753.8,3783.98,5315061564.2056,4390231163,4446512926,4223929680.0,4258392852.0,0.0158,0.0158,0.01,0.012664,0.013659,0.015908,0.008529,0.014192,0.014033,0.014823,0.008437,0.014506,65.77,34.23,1.92,68.17,31.83,2.14,70.78,29.22,2.42,7806021.01754,2817159.77414,9482801.24077497,3041316.46506748,55998797.7116,14724.387,61288377.9566,15981.131,55998797.7116,14724.387,61288377.9566,15981.131,2634354624.939,2680706939.2666
2024-06-03,3783.98,3854.0,3760.0,3769.15,7289576038.0577,4258392852,4432605351,4231047507.0,4295013991.0,0.012664,0.020701,0.01,0.01,0.014192,0.021015,0.010193,0.010849,0.014506,0.020115,0.011994,0.012333,71.06,28.94,2.46,72.84,27.16,2.68,72.11,27.89,2.59,3303036.56629,2146643.09611,3740996.3437161,2479938.85954,57883345.0013,15361.606,85607558.4173,22541.22,57883345.0013,15361.606,85607558.4173,22541.22,3582058618.3517,3707517419.706
2024-06-04,3769.14,3835.11,3720.0,3813.12,6652469161.4622,4295013991,4345110621,4255412281.0,4302431489.0,0.01,0.017498,0.01,0.01695,0.010849,0.017639,0.010849,0.01584,0.012333,0.016656,0.011797,0.016213,73.9,26.1,2.83,74.1,25.9,2.86,71.62,28.38,2.52,1596947.51088,2795806.0884,1838607.62615513,2944121.08996,118183672.6854,31477.83,53683389.5449,14198.15,118183672.6854,31477.83,53683389.5449,14198.15,3298854844.1292,3353614317.333
2024-06-05,3813.11,3892.06,3778.91,3868.61,7418252621.8486,4302431489,4368848163,4126307254.0,4315016591.0,0.01695,0.025275,0.01,0.019546,0.01584,0.022269,0.012707,0.015595,0.016213,0.022251,0.013924,0.016589,68.84,31.16,2.21,71.59,28.41,2.52,71.75,28.25,2.54,1522336.19124,8190651.98964,11562588.11042521,9421495.85085238,61721713.053,16262.064,60732718.2203,15849.933,61721713.053,16262.064,60732718.2203,15849.933,3753144956.2837,3665107665.5649
2024-06-06,3868.6,3881.99,3760.0,3815.76,5943199001.1224,4315016591,4358750654,4137999849.0,4199366973.0,0.019546,0.023457,0.012727,0.016151,0.015595,0.021467,0.012844,0.013191,0.016589,0.02245,0.012392,0.01347,67.2,32.8,2.05,70.69,29.31,2.41,70.97,29.03,2.45,2013253.27343,598593.6705,13238052.41190676,645310.93396,90876489.2654,23641.872,64276207.279,16541.567,90876489.2654,23641.872,64276207.279,16541.567,2822888990.6944,3120310010.428
2024-06-07,3815.77,3844.32,3555.02,3679.82,9796427730.0562,4199366973,4220415164,3822404860.0,3852349407.0,0.016151,0.018333,0.01,0.01,0.013191,0.020604,0.010868,0.01096,0.01347,0.019595,0.00973,0.010198,72.83,27.17,2.68,75.73,24.27,3.12,73.29,26.71,2.74,15122739.7951,2731249.08671,23630669.81901064,2878057.09245128,53520930.0596,14086.875,61508588.7667,16054.855,53520930.0596,14086.875,61508588.7667,16054.855,4551926845.9093,5244500884.1469
2024-06-08,3679.82,3711.28,3659.0,3682.11,2926022005.4958,3852349407,3871154517,3799230054.0,3809045189.0,0.01,0.01,0.01,0.01,0.01096,0.01278,0.008294,0.008607,0.010198,0.012821,0.007895,0.008506,76.42,23.58,3.24,77.03,22.97,3.35,72.04,27.96,2.58,1342045.57764,561183.56948,1518116.92027432,570273.51738,53520930.0596,14086.875,61508588.7667,16054.855,53520930.0596,14086.875,61508588.7667,16054.855,1424926046.4078,1501095959.088
2024-06-09,3682.12,3724.73,3666.71,3707.67,2642214827.6082,3809045189,3885524591,3786961303.0,3870698749.0,0.01,0.01,0.01,0.01,0.008607,0.010168,0.007629,0.007784,0.008506,0.011087,0.006696,0.007088,75.65,24.35,3.11,75.65,24.35,3.11,70.84,29.16,2.43,346239.92982,408452.61845,358581.09,449352.9832808,59254256.4665,16166.363,51250877.4101,13868.848,59254256.4665,16166.363,51250877.4101,13868.848,1346307751.5933,1295907076.0149
2024-06-10,3707.67,3715.49,3642.6,3669.66,4226854338.9218,3870698749,3918968103,3828596632.0,3853116965.0,0.01,0.01,0.01,0.01,0.007784,0.009886,0.00767,0.009757,0.007088,0.010533,0.006684,0.009792,75.35,24.65,3.06,75.22,24.78,3.04,70.82,29.18,2.43,2495501.99069,901830.97336,4038902.7920469,972269.93865,81461120.3967,22033.425,70894373.5479,19046.729,81461120.3967,22033.425,70894373.5479,19046.729,2107837210.2793,2119017128.6425
2024-06-11,3669.65,3675.0,3427.09,3498.16,11172444054.9367,3853116965,3883564356,3572014859.0,3640189223.0,0.01,0.01,0.01,0.01,0.009757,0.01024,0.006631,0.0069,0.009792,0.01198,0.005525,0.005753,75.57,24.43,3.09,75.44,24.56,3.07,70.75,29.25,2.42,10999569.35383,1795885.65033,15372170.13697085,2258586.21446035,48425428.5634,13245.493,48940744.4122,13284.366,48425428.5634,13245.493,48940744.4122,13284.366,5237490554.7186,5934953500.2181
2024-06-12,3498.17,3657.77,3462.09,3560.45,10226716098.2662,3640189223,3743937367,3472418361.0,3506124067.0,0.01,0.01,0.01,0.01,0.0069,0.008987,0.00432,0.008781,0.005753,0.009223,0.005043,0.009075,77.97,22.03,3.54,78.43,21.57,3.64,70.21,29.79,2.36,2860565.32583,11618115.34944,3763691.95773354,12426575.31249597,40809672.0736,11704.943,57384009.6466,16335.843,40809672.0736,11704.943,57384009.6466,16335.843,5084832973.8723,5141883124.3939
2024-06-13,3560.44,3562.33,3426.01,3469.18,7883026435.4715,3506124067,3535144630,3378184948.0,3383396438.0,0.01,0.01,0.01,0.01,0.008781,0.010477,0.000714,0.009814,0.009075,0.010529,0.003469,0.009327,76.06,23.94,3.18,75.47,24.53,3.08,69.75,30.25,2.31,7755307.62932,1326667.76603,9429996.52150758,1579322.64103043,39977222.6091,11275.797,36074913.7634,10096.494,39977222.6091,11275.797,36074913.7634,10096.494,3816380105.7588,4066646329.7127
2024-06-14,3469.18,3533.82,3361.05,3480.51,8724517024.5542,3383396438,3518933602,3309652298.0,3353364219.0,0.01,0.01,0.01,0.01,0.009814,0.010476,0.000997,0.007255,0.009327,0.010491,0.003497,0.006863,78.49,21.51,3.65,77.75,22.25,3.49,69.58,30.42,2.29,5025853.59629,4437245.82242,8043652.78003362,6050174.45193522,38687310.8648,11198.344,43737340.4797,12545.775,38687310.8648,11198.344,43737340.4797,12545.775,4311019969.4009,4413497055.1533
2024-06-15,3480.5,3594.99,3472.34,3567.87,5582814975.8511,3353364219,3799732709,3348978657.0,3788706197.0,0.01,0.01,0.01,0.01,0.007255,0.008959,0.005716,0.007909,0.006863,0.008854,0.004325,0.008758,78.1,21.9,3.57,77.83,22.17,3.51,68.92,31.08,2.22,824898.31542,1695100.52534,908482.94334,2586177.5856938,37196081.1556,10724.894,36607087.3748,10471.74,37196081.1556,10724.894,36607087.3748,10471.74,2835959176.8092,2746855799.0419
2024-06-16,3567.88,3653.73,3540.0,3622.96,4792346125.563,3788706197,3899217507,3743979507.0,3858141270.0,0.01,0.01,0.01,0.01,0.007909,0.009222,0.004975,0.006334,0.008758,0.009579,0.005504,0.005864,72.21,27.79,2.6,73.9,26.1,2.83,69.47,30.53,2.28,1726890.88104,2221797.16069,1818705.30652256,7210897.2150418,58228884.8906,16402.42,48736035.8631,13601.999,58228884.8906,16402.42,48736035.8631,13601.999,2430270926.1812,2362075199.3818
2024-06-17,3622.96,3637.47,3464.0,3509.56,10383799061.0956,3858141270,3877627363,3486290438.0,3506106082.0,0.01,0.01,0.006503,0.006649,0.006334,0.008903,0.003439,0.004899,0.005864,0.008884,0.004434,0.005059,71.53,28.47,2.51,73.29,26.71,2.74,69.61,30.39,2.29,7226827.56614,5596944.64252,9169900.1112124,6165474.06356115,42366811.9297,11734.766,38782868.5763,10661.164,42366811.9297,11734.766,38782868.5763,10661.164,5098694349.223,5285104711.8726
2024-06-18,3509.56,3515.87,3341.85,3482.34,11342806803.6549,3506106082,3519819598,3329626677.0,3493910786.0,0.006649,0.01,0.002426,0.01,0.004899,0.007854,-0.000623,0.00779,0.005059,0.00752,0.001577,0.005816,76.12,23.88,3.19,77.55,22.45,3.45,70.8,29.2,2.43,9261791.5088,6555219.68078,19674338.28002675,7313258.3815778,45454895.2772,13006.778,33447210.231,9498.33,45454895.2772,13006.778,33447210.231,9498.33,5475246923.1282,5867559880.5267
2024-06-19,3482.33,3587.63,3463.91,3558.85,8300122455.1573,3493910786,3690960270,3467356477.0,3670624626.0,0.01,0.01,0.004496,0.01,0.00779,0.009431,0.003146,0.007269,0.005816,0.009371,0.00297,0.006659,75.48,24.52,3.08,76.57,23.43,3.27,68.68,31.32,2.19,2671321.69352,3614077.18182,2818558.6722,4984571.19694761,48025522.4913,13853.916,39577072.6642,11323.498,48025522.4913,13853.916,39577072.6642,11323.498,4216375678.4525,4083746776.7048
2024-06-20,3558.84,3625.0,3483.63,3511.26,8897629755.9301,3670624626,3780706439,3482773638.0,3502868218.0,0.01,0.01,0.000372,0.000749,0.007269,0.007302,-0.000572,0.001886,0.006659,0.006659,0.000508,0.000739,70.32,29.68,2.37,72.11,27.89,2.59,68.55,31.45,2.18,3759910.04361,4165857.52054,4703463.33921275,4620609.09601,48452566.0415,13669.659,41757058.6372,11684.828,48452566.0415,13669.659,41757058.6372,11684.828,4400210046.7573,4497419709.1728
2024-06-21,3511.27,3546.66,3443.8,3517.18,8759196263.4965,3502868218,3640328090,3478389240.0,3547844102.0,0.000749,0.01,0.000749,0.004564,0.001886,0.009347,-0.001374,0.005193,0.000739,0.008899,-0.000365,0.00355,75.19,24.81,3.03,76.14,23.86,3.19,68.86,31.14,2.21,4352325.63786,2228161.96717,5332620.01580981,2364060.3415836,62018883.1729,17739.483,41099564.2589,11657.52,62018883.1729,17739.483,41099564.2589,11657.52,4258126758.2488,4501069505.2477
2024-06-22,3517.17,3520.0,3472.57,3494.26,2950947883.3885,3547844102,3552446488,3417578980.0,3418272739.0,0.004564,0.008146,0.000785,0.00673,0.005193,0.007805,0.000752,0.007601,0.00355,0.007625,0.000267,0.007405,73.24,26.76,2.74,74.31,25.69,2.89,68.81,31.19,2.21,870864.36848,317643.05212,970697.34556909,320180.76556,41150648.944,11750.545,48224351.4399,13661.542,41150648.944,11750.545,48224351.4399,13661.542,1434221013.5008,1516726869.8877
2024-06-23,3494.25,3519.7,3397.87,3419.38,4887691891.6597,3418272739,3460953113,3348909003.0,3403216668.0,0.00673,0.007817,0.002641,0.007672,0.007601,0.0083,0.002827,0.005915,0.007405,0.009093,0.00213,0.007724,76.17,23.83,3.2,75.53,24.47,3.09,68.44,31.56,2.17,1639225.97781,422339.97231,3516663.33449717,425791.53343,63802735.6918,18346.202,51872158.8764,14775.333,63802735.6918,18346.202,51872158.8764,14775.333,2284151447.4548,2603540444.2049
2024-06-24,3419.38,3434.75,3213.0,3352.0,13901749654.1507,3403216668,3480877125,3267873253.0,3454844793.0,0.007672,0.01,0.006691,0.01,0.005915,0.009341,0.00218,0.007462,0.007724,0.009964,0.003406,0.006348,78.67,21.33,3.69,78.05,21.95,3.56,65.29,34.71,1.88,8935126.32054,5110992.54379,14412203.92536228,6096724.45125342,53152338.0845,15613.966,39322589.5902,11457.986,53152338.0845,15613.966,39322589.5902,11457.986,6651262894.918,7250486759.2327
2024-06-25,3351.99,3431.27,3335.58,3393.06,6678771577.417,3454844793,3473265557,3364429047.0,3426932345.0,0.01,0.01,0.008129,0.01,0.007462,0.008247,0.001629,0.002715,0.006348,0.00674,0.001906,0.003156,77.91,22.09,3.53,79.24,20.76,3.82,64.93,35.07,1.85,2267490.70296,1646425.13743,2430057.2291306,2237866.89972,48730837.1738,14597.24,65475227.7181,19441.967,48730837.1738,14597.24,65475227.7181,19441.967,3374279403.4744,3304492173.9426
2024-06-26,3393.07,3425.0,3325.54,3370.76,6063285844.2051,3426932345,3477830494,3353338297.0,3420179920.0,0.01,0.01,0.01,0.01,0.002715,0.009208,0.000613,0.007703,0.003156,0.008785,0.00194,0.006567,74.96,25.04,2.99,75.57,24.43,3.09,67.42,32.58,2.07,1838469.12411,2734909.26423,2178664.52177038,2984675.2123351,62588604.5526,18526.383,42252454.1382,12400.585,62588604.5526,18526.383,42252454.1382,12400.585,3029906764.1542,3033379080.0509
2024-06-27,3370.78,3476.6,3360.22,3450.34,5901289692.38,3420179920,3669580188,3407966795.0,3613341346.0,0.01,0.01,0.01,0.01,0.007703,0.010723,0.005026,0.008295,0.006567,0.009659,0.004885,0.0074,77.29,22.71,3.4,78.79,21.21,3.72,69.16,30.84,2.24,980039.22817,3244943.34778,1015701.88633453,3908797.13080485,49641151.2035,14780.39,40133333.6387,11860.18,49641151.2035,14780.39,40133333.6387,11860.18,2966493366.3301,2934796326.0499
2024-06-28,3450.34,3487.98,3362.0,3379.51,7138464495.8759,3613341346,3660112823,3500133914.0,3524036742.0,0.01,0.01,0.01,0.01,0.008295,0.010831,0.004215,0.009731,0.0074,0.011006,0.004069,0.010121,72.84,27.16,2.68,75.18,24.82,3.03,69.66,30.34,2.3,14035752.51899,1142136.50546,16184324.2311047,1308344.60579,58504538.8183,17032.627,55281325.4059,15951.5,58504538.8183,17032.627,55281325.4059,15951.5,3453111202.6408,3685353293.2351
2024-06-29,3379.5,3407.0,3369.07,3377.62,2493791152.8399,3524036742,3553464645,3504191710.0,3511750580.0,0.01,0.01,0.00874,0.01,0.009731,0.009731,0.005601,0.007969,0.010121,0.010121,0.006156,0.008547,78.56,21.44,3.66,80.27,19.73,4.07,71.52,28.48,2.51,424575.15027,308221.65863,466021.48773,359623.49603,57302973.4038,17030.852,46588590.2384,13728.328,57302973.4038,17030.852,46588590.2384,13728.328,1232511940.4683,1261279212.3716
2024-06-30,3377.63,3459.77,3348.5,3436.73,3992984415.8752,3511750580,3543925627,3442979287.0,3512005563.0,0.01,0.01,0.01,0.01,0.007969,0.009571,0.004435,0.006312,0.008547,0.010228,0.004417,0.006444,76.38,23.62,3.23,76.98,23.02,3.34,70.3,29.7,2.37,668706.05646,2604829.56801,841931.466828,3379983.98549,58768991.4472,17481.294,50296890.515,14820.555,58768991.4472,17481.294,50296890.515,14820.555,2032315212.1083,1960669203.7669
2024-07-01,3436.72,3524.16,3420.0,3440.46,5995532615.2547,3512005563,3611662331,3471948623.0,3484045481.0,0.01,0.01,0.01,0.01,0.006312,0.009312,0.002833,0.005285,0.006444,0.008737,0.004941,0.005729,74.08,25.92,2.86,75.39,24.61,3.06,70.93,29.07,2.44,1756501.15918,5281983.65608,2252195.50819272,5553410.75031,47058779.2689,13739.039,41923105.9152,12145.643,47058779.2689,13739.039,41923105.9152,12145.643,3000071118.2876,2995461496.9671
2024-07-02,3440.47,3463.84,3399.22,3420.43,4168790520.8754,3484045481,3593740690,3462558572.0,3501585653.0,0.01,0.01,0.01,0.01,0.005285,0.010454,0.002906,0.010386,0.005729,0.01155,0.004603,0.01136,74.67,25.33,2.95,76.2,23.8,3.2,72.12,27.88,2.59,1162043.25835,1033651.57998,2513346.4908,1061863.48481,59134038.5742,17273.254,37571880.353,10886.271,59134038.5742,17273.254,37571880.353,10886.271,2053999977.6882,2114790543.1872
2024-07-03,3420.43,3431.36,3250.1,3294.75,8373146152.882,3501585653,3553823444,3414653776.0,3461522078.0,0.01,0.01,0.008616,0.01,0.010386,0.010613,0.004443,0.00773,0.01136,0.011422,0.006712,0.008837,77.29,22.71,3.4,77.69,22.31,3.48,71.59,28.41,2.52,9532034.77873,859577.19306,15112812.32802251,926955.18748592,61068384.7847,17939.433,60073338.3561,17484.033,61068384.7847,17939.433,60073338.3561,17484.033,3915665272.3209,4457480880.5611
2024-07-04,3294.76,3312.59,3049.39,3059.31,12216169822.5801,3461522078,3484212558,3230631787.0,3240413808.0,0.01,0.01,0.01,0.01,0.00773,0.007824,0.001925,0.004433,0.008837,0.008837,0.004177,0.005037,81.11,18.89,4.29,81.38,18.62,4.37,71.23,28.77,2.48,30615261.51409,5427346.44051,41129960.54370153,5556100.99823,37369543.0776,11378.307,44059117.2541,13320.149,37369543.0776,11378.307,44059117.2541,13320.149,5838337262.546,6377832560.0341
2024-07-05,3059.3,3108.28,2800.0,2980.43,16930820116.7412,3240413808,3287539214,2818891571.0,2825253988.0,0.01,0.01,0.004451,0.009015,0.004433,0.005554,-0.001935,0.004307,0.005037,0.006574,0.001679,0.006153,80.61,19.39,4.16,81.51,18.49,4.41,69.6,30.4,2.29,31541437.57782,6242529.74802,41479277.58344267,6931121.44725526,69476897.673,22829.789,39465079.4821,12865.558,69476897.673,22829.789,39465079.4821,12865.558,8082368940.7641,8848451175.9771
2024-07-06,2980.37,3080.0,2953.45,3065.5,4806659177.8729,2825253988,2932802948,2817746027.0,2892797270.0,0.009015,0.01,0.002364,0.003946,0.004307,0.005992,0.0003,0.003067,0.006153,0.007553,0.002587,0.003763,75.97,24.03,3.16,77.17,22.83,3.38,68.25,31.75,2.15,1474859.71815,2908106.35882,1539112.59651784,3694830.28601668,69476897.673,22829.789,39465079.4821,12865.558,69476897.673,22829.789,39465079.4821,12865.558,2491712661.7108,2314946516.1621
2024-07-07,3065.49,3072.0,2922.0,2930.24,5390321657.779,2892797270,2894889218,2753786776.0,2766673255.0,0.003946,0.01,0.003669,0.01,0.003067,0.008202,-0.000671,0.002814,0.003763,0.008818,0.002043,0.006366,74.84,25.16,2.98,75.24,24.76,3.04,67.44,32.56,2.07,4430219.16263,1767200.26925,5934269.61567496,1912635.2414876,36037934.6103,11797.505,44290922.688,14380.944,36037934.6103,11797.505,44290922.688,14380.944,2633375371.7328,2756946286.0462
2024-07-08,2930.23,3098.0,2821.26,3017.51,13619854298.3899,2766673255,2793165726,2553758966.0,2714121540.0,0.01,0.01,0.001942,0.005681,0.002814,0.009614,0.000433,0.005744,0.006366,0.008983,0.003332,0.005059,77.11,22.89,3.37,79.05,20.95,3.77,68.95,31.05,2.22,6321251.33212,11466657.19404,9691890.98300148,13082879.93450897,54369263.2728,18623.814,31985557.5267,10880.042,54369263.2728,18623.814,31985557.5267,10880.042,6714649588.9781,6905204709.4118
2024-07-09,3017.51,3115.8,3002.56,3065.06,6802252913.344,2714121540,2879386768,2708270951.0,2760824847.0,0.005681,0.008844,0.000362,0.003646,0.005744,0.007057,0.000969,0.00383,0.005059,0.00658,0.000368,0.003281,75.71,24.29,3.12,77.41,22.59,3.43,68.02,31.98,2.13,1943342.38349,8446917.83226,2359267.89070984,9456254.55331625,31007770.3601,10311.026,29061613.955,9598.197,31007770.3601,10311.026,29061613.955,9598.197,3394990339.5361,3407262573.8079
2024-07-10,3065.05,3150.0,3022.57,3099.12,6683854376.3828,2760824847,2927391175,2704568230.0,2834937735.0,0.003646,0.01,0.001513,0.00429,0.00383,0.009555,-0.00221,0.002193,0.003281,0.009182,0.001415,0.002774,72.54,27.46,2.64,75.7,24.3,3.12,67.24,32.76,2.05,14537047.29572,3109386.77586,15138272.1496503,3468368.17236901,40738726.0923,13337.58,40133604.7912,13041.52,40738726.0923,13337.58,40133604.7912,13041.52,3395671239.2967,3288183137.0861
2024-07-11,3099.12,3216.6,3052.75,3098.25,8152433411.6521,2834937735,3041203217,2759887000.0,2910779442.0,0.00429,0.01,0.00335,0.01,0.002193,0.008104,-0.002323,0.007155,0.002774,0.008073,5.1e-05,0.007848,72.93,27.07,2.69,76.09,23.91,3.18,66.87,33.13,2.02,6068976.21724,3839225.45524,7443816.78726954,4047094.78702248,40057932.4484,12977.519,32314813.6758,10386.581,40057932.4484,12977.519,32314813.6758,10386.581,4099629011.5354,4052804400.1167
2024-07-12,3098.24,3156.6,3044.51,3133.24,5986562999.2234,2910779442,2994851211,2848876559.0,2957782200.0,0.01,0.01,0.004371,0.01,0.007155,0.007865,0.000123,0.007752,0.007848,0.008307,0.00266,0.008307,72.17,27.83,2.59,74.93,25.07,2.99,66.12,33.88,1.95,4863269.94719,3629225.73429,7089404.0915623,4294961.90532433,41061803.1014,13309.594,38679198.6621,12449.447,41061803.1014,13309.594,38679198.6621,12449.447,2955115290.8374,3031447708.386
2024-07-13,3133.24,3200.72,3112.12,3174.01,3309598690.0297,2957782200,3056240639,2952379484.0,3008522376.0,0.01,0.01,0.004892,0.01,0.007752,0.008734,0.004506,0.005885,0.008307,0.009003,0.004162,0.005804,69.7,30.3,2.3,72.39,27.61,2.62,67.07,32.93,2.04,421453.59347,1978821.2363,466132.6170195,2576419.04066,33885421.9883,10851.758,40138116.5587,12760.54,33885421.9883,10851.758,40138116.5587,12760.54,1672762352.564,1636836337.4657
2024-07-14,3174.0,3268.66,3162.06,3243.56,4379640791.6296,3008522376,3095723549,2994890737.0,3086772173.0,0.01,0.01,0.000723,0.009636,0.005885,0.007008,0.000998,0.006659,0.005804,0.007821,0.001335,0.007558,66.24,33.76,1.96,69.54,30.46,2.28,66.91,33.09,2.02,1366784.92092,2684511.92735,1445807.27290246,3135562.3864231,42297127.617,13365.864,35397265.5182,11112.236,42297127.617,13365.864,35397265.5182,11112.236,2225310362.1087,2154330429.5209
2024-07-15,3243.52,3493.94,3231.03,3481.62,9168618907.838,3086772173,3286749797,3073441543.0,3254557404.0,0.009636,0.01,-0.001654,0.002697,0.006659,0.008265,-0.003585,0.003032,0.007558,0.008513,-0.000316,0.005709,64.93,35.07,1.85,69.22,30.78,2.25,66.25,33.75,1.96,2516968.8331,7887644.31668,2811917.5770474,9225141.794083,29975095.3385,9278.927,37059521.9567,11389.941,29975095.3385,9278.927,37059521.9567,11389.941,4758978669.5951,4409640238.2429
2024-07-16,3481.62,3497.74,3345.0,3442.83,9752306605.9524,3254557404,3267889652,3104134462.0,3148757773.0,0.002697,0.01,0.000862,0.005824,0.003032,0.015865,0.000241,0.005383,0.005709,0.014518,0.00391,0.00704,63.81,36.19,1.76,65.56,34.44,1.9,65.7,34.3,1.92,7391822.82058,6716918.30902,8619744.076587,7335060.40422,39032399.3702,11255.62,47510421.1094,13590.596,39032399.3702,11255.62,47510421.1094,13590.596,4798888846.2584,4953417759.6942
2024-07-17,3442.84,3517.14,3374.53,3386.0,7844596141.0861,3148757773,3288609945,3147945217.0,3209329233.0,0.005824,0.01,0.005824,0.01,0.005383,0.010433,0.003348,0.007245,0.00704,0.011782,0.006926,0.008052,64.41,35.59,1.81,69.42,30.58,2.27,67.77,32.23,2.1,5589361.86541,3417547.26062,6315281.01832967,3541719.42872,30563321.033,8909.008,31762148.3317,9195.022,30563321.033,8909.008,31762148.3317,9195.022,3882611562.9278,3961984578.1583
2024-07-18,3386.01,3487.99,3364.62,3424.99,6544880890.1212,3209329233,3311242798,3165426841.0,3184560872.0,0.01,0.01,0.000762,0.004399,0.007245,0.009683,-0.000262,0.007563,0.008052,0.010209,-0.001327,0.006576,67.64,32.36,2.09,71.41,28.59,2.5,68.86,31.14,2.21,3334756.40749,3689848.91324,3601446.97602,4224265.43877853,65088774.7301,19312.899,33723076.4004,9927.646,65088774.7301,19312.899,33723076.4004,9927.646,3229896349.025,3314984541.0962
2024-07-19,3424.99,3539.38,3375.25,3502.18,8238609686.5806,3184560872,3361883199,3137835204.0,3304053321.0,0.004399,0.01,0.003667,0.00529,0.007563,0.010201,0.00423,0.005094,0.006576,0.010771,0.002355,0.0058,67.59,32.41,2.09,70.15,29.85,2.35,68.27,31.73,2.15,8196611.83111,5205739.48855,8582358.99886684,6022363.94075,65088774.7301,19312.899,33723076.4004,9927.646,65088774.7301,19312.899,33723076.4004,9927.646,4137730842.0351,4100878844.5455
2024-07-20,3502.18,3538.38,3478.01,3516.03,3670139852.271,3304053321,3310939321,3255407066.0,3307180161.0,0.00529,0.01,0.001112,0.01,0.005094,0.008934,0.003831,0.008917,0.0058,0.009124,0.002157,0.009124,64.58,35.42,1.82,68.49,31.51,2.17,68.41,31.59,2.17,751884.53783,1877329.97007,833406.756443,1956611.33998,47625283.222,13652.443,41099310.139,11691.387,47625283.222,13652.443,41099310.139,11691.387,1834532618.0716,1835607234.1994
2024-07-21,3516.03,3547.84,3408.13,3534.29,6134383805.4287,3307180161,3321728454,3129966894.0,3247060254.0,0.01,0.01,-0.001313,0.009871,0.008917,0.010513,0.000229,0.010513,0.009124,0.010601,0.000232,0.009582,64.18,35.82,1.79,68.69,31.31,2.19,68.2,31.8,2.15,6063417.78462,2977914.38859,7474693.8113755,3196439.1536,49166956.7567,14037.622,40700722.9381,11523.765,49166956.7567,14037.622,40700722.9381,11523.765,3023588475.1954,3110795330.2333
2024-07-22,3534.3,3562.33,3421.0,3438.08,6769829516.1582,3247060254,3284816715,3178300227.0,3224578227.0,0.009871,0.01,0.001254,0.007792,0.010513,0.011862,0.001775,0.008222,0.009582,0.011308,0.001634,0.008708,67.26,32.74,2.05,71.2,28.8,2.47,68.24,31.76,2.15,4412440.62034,1102273.69356,7135815.71828498,1323450.7654553,36822346.2139,10462.945,44599129.1486,12570.229,36822346.2139,10462.945,44599129.1486,12570.229,3217480098.3819,3552349417.7763
2024-07-23,3438.09,3540.94,3384.61,3481.01,13828954630.7864,3224578227,3431024791,3174358040.0,3316066915.0,0.007792,0.01,0.006683,0.007865,0.008222,0.010079,0.005222,0.007292,0.008708,0.011416,0.004728,0.006712,71.89,28.11,2.56,75.17,24.83,3.03,66.95,33.05,2.03,6378595.83065,4918492.03908,9566028.13284054,5440287.18686975,53049752.6617,15505.729,38987570.9765,11293.634,53049752.6617,15505.729,38987570.9765,11293.634,6883812496.9119,6945142133.8745
2024-07-24,3481.01,3486.73,3285.69,3334.24,7821932920.9675,3316066915,3385667449,3221111616.0,3313854709.0,0.007865,0.01,0.006338,0.009549,0.007292,0.010167,0.005043,0.009834,0.006712,0.010787,0.004906,0.009977,69.76,30.24,2.31,71.87,28.13,2.56,68.78,31.22,2.2,6778454.93997,1124339.31164,9628661.74615072,1179227.89052,50665744.181,14609.167,45238180.0183,12937.707,50665744.181,14609.167,45238180.0183,12937.707,3716095917.926,4105837003.0415
2024-07-25,3334.23,3342.02,3085.57,3173.67,13341475194.7737,3313854709,3323682794,2950249096.0,2996333862.0,0.009549,0.00974,-0.000873,0.00395,0.009834,0.009839,0.001682,0.005541,0.009977,0.010394,-0.000819,0.002576,76.95,23.05,3.34,78.46,21.54,3.64,69.03,30.97,2.23,25859485.56405,4098181.9844,42914696.57339386,4477151.77273977,50665744.181,14609.167,45238180.0183,12937.707,50665744.181,14609.167,45238180.0183,12937.707,6425910942.7461,6915564252.0276
