window_size,window_size_1d,horizon_k,recent_bars,n_valid,n_train,n_valid_split,n_test,binary_positive_rate_train,binary_positive_rate_test,cnn_key,obs_key,channel,auc_binary,macro_f1,importance_sum,importance_pct,signal_score,concept_key,variant,symbol_scope,normalized_name
24,12,12,12,2500,1750,375,375,0.5154285714285715,0.568,1d_others,price_seq_1d_others,DOGEUSDT_buy_volume_roc_12,0.5,0.3324420677361854,0.0,0.0,0.13297682709447417,buy_volume,roc_12,symbol,buy_volume_roc_12
24,12,12,12,2500,1750,375,375,0.5154285714285715,0.568,1d_others,price_seq_1d_others,DOGEUSDT_volume_ratio_z_long,0.5,0.3324420677361854,0.0,0.0,0.13297682709447417,volume_ratio,z_long,symbol,volume_ratio_z_long
24,12,12,12,2500,1750,375,375,0.5154285714285715,0.568,1d_others,price_seq_1d_others,DOGEUSDT_trades_z_short,0.5,0.3324420677361854,0.0,0.0,0.13297682709447417,trades,z_short,symbol,trades_z_short
24,12,12,12,2500,1750,375,375,0.5154285714285715,0.568,1d_others,price_seq_1d_others,DOGEUSDT_trades_z_long,0.5,0.3324420677361854,0.0,0.0,0.13297682709447417,trades,z_long,symbol,trades_z_long
24,12,12,12,2500,1750,375,375,0.5154285714285715,0.568,1d_others,price_seq_1d_others,DOGEUSDT_trades_ema_12_48_spread,0.5,0.3324420677361854,0.0,0.0,0.13297682709447417,trades,ema_12_48_spread,symbol,trades_ema_12_48_spread
24,12,12,12,2500,1750,375,375,0.5154285714285715,0.568,1d_others,price_seq_1d_others,DOGEUSDT_quote_volume_z_short,0.5,0.3324420677361854,0.0,0.0,0.13297682709447417,quote_volume,z_short,symbol,quote_volume_z_short
24,12,12,12,2500,1750,375,375,0.5154285714285715,0.568,1d_others,price_seq_1d_others,DOGEUSDT_quote_volume_roc_1,0.5,0.3324420677361854,0.0,0.0,0.13297682709447417,quote_volume,roc_1,symbol,quote_volume_roc_1
24,12,12,12,2500,1750,375,375,0.5154285714285715,0.568,1d_others,price_seq_1d_others,DOGEUSDT_quote_volume_roc_12,0.5,0.3324420677361854,0.0,0.0,0.13297682709447417,quote_volume,roc_12,symbol,quote_volume_roc_12
24,12,12,12,2500,1750,375,375,0.5154285714285715,0.568,1d_others,price_seq_1d_others,DOGEUSDT_oi_close_z_long,0.5,0.3324420677361854,0.0,0.0,0.13297682709447417,oi_close,z_long,symbol,oi_close_z_long
24,12,12,12,2500,1750,375,375,0.5154285714285715,0.568,1d_others,price_seq_1d_others,DOGEUSDT_oi_close_roc_1,0.5,0.3324420677361854,0.0,0.0,0.13297682709447417,oi_close,roc_1,symbol,oi_close_roc_1
24,12,12,12,2500,1750,375,375,0.5154285714285715,0.568,1d_others,price_seq_1d_others,DOGEUSDT_liq_long_z_long,0.5,0.3324420677361854,0.0,0.0,0.13297682709447417,liq_long,z_long,symbol,liq_long_z_long
24,12,12,12,2500,1750,375,375,0.5154285714285715,0.568,1d_others,price_seq_1d_others,DOGEUSDT_liq_long_roc_1,0.5,0.3324420677361854,0.0,0.0,0.13297682709447417,liq_long,roc_1,symbol,liq_long_roc_1
24,12,12,12,2500,1750,375,375,0.5154285714285715,0.568,1d_others,price_seq_1d_others,DOGEUSDT_liq_short_z_short,0.5,0.3324420677361854,0.0,0.0,0.13297682709447417,liq_short,z_short,symbol,liq_short_z_short
24,12,12,12,2500,1750,375,375,0.5154285714285715,0.568,1d_others,price_seq_1d_others,DOGEUSDT_liq_short_z_long,0.5,0.3324420677361854,0.0,0.0,0.13297682709447417,liq_short,z_long,symbol,liq_short_z_long
24,12,12,12,2500,1750,375,375,0.5154285714285715,0.568,1d_others,price_seq_1d_others,DOGEUSDT_liq_short_roc_1,0.5,0.3324420677361854,0.0,0.0,0.13297682709447417,liq_short,roc_1,symbol,liq_short_roc_1
24,12,12,12,2500,1750,375,375,0.5154285714285715,0.568,1d_others,price_seq_1d_others,DOGEUSDT_ob_imbalance_roc_12,0.5,0.3324420677361854,0.0,0.0,0.13297682709447417,ob_imbalance,roc_12,symbol,ob_imbalance_roc_12
24,12,12,12,2500,1750,375,375,0.5154285714285715,0.568,1d_others,price_seq_1d_others,1000PEPEUSDT_ret_1d_scale,0.4332000231843738,0.3324420677361854,0.0,0.0,0.13297682709447417,ret_1d,scale,symbol,ret_1d_scale
24,12,12,12,2500,1750,375,375,0.5154285714285715,0.568,1d_others,price_seq_1d_others,1000PEPEUSDT_ret_3d_z,0.5,0.3324420677361854,0.0,0.0,0.13297682709447417,ret_3d,z,symbol,ret_3d_z
24,12,12,12,2500,1750,375,375,0.5154285714285715,0.568,1d_others,price_seq_1d_others,1000PEPEUSDT_oi_close_scale,0.5,0.3324420677361854,0.0,0.0,0.13297682709447417,oi_close,scale,symbol,oi_close_scale
24,12,12,12,2500,1750,375,375,0.5154285714285715,0.568,1d_others,price_seq_1d_others,1000PEPEUSDT_ls_account_ratio_z,0.5,0.3324420677361854,0.0,0.0,0.13297682709447417,ls_account_ratio,z,symbol,ls_account_ratio_z
24,12,12,12,2500,1750,375,375,0.5154285714285715,0.568,1d_others,price_seq_1d_others,1000PEPEUSDT_liq_long_log_z,0.5,0.3324420677361854,0.0,0.0,0.13297682709447417,liq_long,log_z,symbol,liq_long_log_z
24,12,12,12,2500,1750,375,375,0.5154285714285715,0.568,1d_others,price_seq_1d_others,1000PEPEUSDT_open_z_short,0.5,0.3324420677361854,0.0,0.0,0.13297682709447417,open,z_short,symbol,open_z_short
24,12,12,12,2500,1750,375,375,0.5154285714285715,0.568,1d_others,price_seq_1d_others,1000PEPEUSDT_high_roc_12,0.5,0.3324420677361854,0.0,0.0,0.13297682709447417,high,roc_12,symbol,high_roc_12
24,12,12,12,2500,1750,375,375,0.5154285714285715,0.568,1d_others,price_seq_1d_others,1000PEPEUSDT_low_z_short,0.5,0.3324420677361854,0.0,0.0,0.13297682709447417,low,z_short,symbol,low_z_short
24,12,12,12,2500,1750,375,375,0.5154285714285715,0.568,1d_others,price_seq_1d_others,1000PEPEUSDT_low_roc_1,0.5,0.3324420677361854,0.0,0.0,0.13297682709447417,low,roc_1,symbol,low_roc_1
24,12,12,12,2500,1750,375,375,0.5154285714285715,0.568,1d_others,price_seq_1d_others,1000PEPEUSDT_volume_roc_1,0.5,0.3324420677361854,0.0,0.0,0.13297682709447417,volume,roc_1,symbol,volume_roc_1
24,12,12,12,2500,1750,375,375,0.5154285714285715,0.568,1d_others,price_seq_1d_others,1000PEPEUSDT_volume_ema_12_48_spread,0.5,0.3324420677361854,0.0,0.0,0.13297682709447417,volume,ema_12_48_spread,symbol,volume_ema_12_48_spread
24,12,12,12,2500,1750,375,375,0.5154285714285715,0.568,1d_others,price_seq_1d_others,1000PEPEUSDT_buy_volume_z_long,0.5,0.3324420677361854,0.0,0.0,0.13297682709447417,buy_volume,z_long,symbol,buy_volume_z_long
24,12,12,12,2500,1750,375,375,0.5154285714285715,0.568,1d_others,price_seq_1d_others,1000PEPEUSDT_buy_volume_roc_12,0.5,0.3324420677361854,0.0,0.0,0.13297682709447417,buy_volume,roc_12,symbol,buy_volume_roc_12
24,12,12,12,2500,1750,375,375,0.5154285714285715,0.568,1d_others,price_seq_1d_others,1000PEPEUSDT_volume_ratio_z_long,0.5,0.3324420677361854,0.0,0.0,0.13297682709447417,volume_ratio,z_long,symbol,volume_ratio_z_long
24,12,12,12,2500,1750,375,375,0.5154285714285715,0.568,1d_others,price_seq_1d_others,1000PEPEUSDT_trades_z_short,0.5,0.3324420677361854,0.0,0.0,0.13297682709447417,trades,z_short,symbol,trades_z_short
24,12,12,12,2500,1750,375,375,0.5154285714285715,0.568,1d_others,price_seq_1d_others,1000PEPEUSDT_trades_z_long,0.5,0.3324420677361854,0.0,0.0,0.13297682709447417,trades,z_long,symbol,trades_z_long
24,12,12,12,2500,1750,375,375,0.5154285714285715,0.568,1d_others,price_seq_1d_others,1000PEPEUSDT_trades_ema_12_48_spread,0.5,0.3324420677361854,0.0,0.0,0.13297682709447417,trades,ema_12_48_spread,symbol,trades_ema_12_48_spread
24,12,12,12,2500,1750,375,375,0.5154285714285715,0.568,1d_others,price_seq_1d_others,1000PEPEUSDT_quote_volume_z_short,0.5459050599895671,0.3324420677361854,17.0,0.011394101876675604,0.17600049636658585,quote_volume,z_short,symbol,quote_volume_z_short
24,12,12,12,2500,1750,375,375,0.5154285714285715,0.568,1d_others,price_seq_1d_others,1000PEPEUSDT_quote_volume_roc_1,0.5,0.3324420677361854,0.0,0.0,0.13297682709447417,quote_volume,roc_1,symbol,quote_volume_roc_1
24,12,12,12,2500,1750,375,375,0.5154285714285715,0.568,1d_others,price_seq_1d_others,1000PEPEUSDT_quote_volume_roc_12,0.5,0.3324420677361854,0.0,0.0,0.13297682709447417,quote_volume,roc_12,symbol,quote_volume_roc_12
24,12,12,12,2500,1750,375,375,0.5154285714285715,0.568,1d_others,price_seq_1d_others,1000PEPEUSDT_oi_close_z_long,0.5,0.3324420677361854,0.0,0.0,0.13297682709447417,oi_close,z_long,symbol,oi_close_z_long
24,12,12,12,2500,1750,375,375,0.5154285714285715,0.568,1d_others,price_seq_1d_others,1000PEPEUSDT_oi_close_roc_1,0.5,0.3324420677361854,0.0,0.0,0.13297682709447417,oi_close,roc_1,symbol,oi_close_roc_1
24,12,12,12,2500,1750,375,375,0.5154285714285715,0.568,1d_others,price_seq_1d_others,1000PEPEUSDT_liq_long_z_long,0.5,0.3324420677361854,0.0,0.0,0.13297682709447417,liq_long,z_long,symbol,liq_long_z_long
24,12,12,12,2500,1750,375,375,0.5154285714285715,0.568,1d_others,price_seq_1d_others,1000PEPEUSDT_liq_long_roc_1,0.5,0.3324420677361854,0.0,0.0,0.13297682709447417,liq_long,roc_1,symbol,liq_long_roc_1
24,12,12,12,2500,1750,375,375,0.5154285714285715,0.568,1d_others,price_seq_1d_others,1000PEPEUSDT_liq_short_z_short,0.5,0.3324420677361854,0.0,0.0,0.13297682709447417,liq_short,z_short,symbol,liq_short_z_short
24,12,12,12,2500,1750,375,375,0.5154285714285715,0.568,1d_others,price_seq_1d_others,1000PEPEUSDT_liq_short_z_long,0.5,0.3324420677361854,0.0,0.0,0.13297682709447417,liq_short,z_long,symbol,liq_short_z_long
24,12,12,12,2500,1750,375,375,0.5154285714285715,0.568,1d_others,price_seq_1d_others,1000PEPEUSDT_liq_short_roc_1,0.5,0.3324420677361854,0.0,0.0,0.13297682709447417,liq_short,roc_1,symbol,liq_short_roc_1
24,12,12,12,2500,1750,375,375,0.5154285714285715,0.568,1d_others,price_seq_1d_others,1000PEPEUSDT_ob_imbalance_roc_12,0.5,0.3324420677361854,0.0,0.0,0.13297682709447417,ob_imbalance,roc_12,symbol,ob_imbalance_roc_12
24,12,12,12,2500,1750,375,375,0.5154285714285715,0.568,1d_others,price_seq_1d_others,sopr_z,0.5,0.3324420677361854,0.0,0.0,0.13297682709447417,sopr,z,global,sopr_z
24,12,12,12,2500,1750,375,375,0.5154285714285715,0.568,1d_others,price_seq_1d_others,fear_greed_roc_12,0.5,0.3324420677361854,0.0,0.0,0.13297682709447417,fear_greed,roc_12,global,fear_greed_roc_12
24,12,12,12,2500,1750,375,375,0.5154285714285715,0.568,1d_others,price_seq_1d_others,altcoin_season_roc_1,0.5,0.3324420677361854,0.0,0.0,0.13297682709447417,altcoin_season,roc_1,global,altcoin_season_roc_1
24,12,12,12,2500,1750,375,375,0.5154285714285715,0.568,1d_others,price_seq_1d_others,altcoin_season_roc_12,0.5,0.3324420677361854,0.0,0.0,0.13297682709447417,altcoin_season,roc_12,global,altcoin_season_roc_12
24,12,12,12,2500,1750,375,375,0.5154285714285715,0.568,1d_others,price_seq_1d_others,altcoin_season_ema_12_48_spread,0.5,0.3324420677361854,0.0,0.0,0.13297682709447417,altcoin_season,ema_12_48_spread,global,altcoin_season_ema_12_48_spread
24,12,12,12,2500,1750,375,375,0.5154285714285715,0.568,1d_others,price_seq_1d_others,bmo_ema_12_48_spread,0.5,0.3324420677361854,0.0,0.0,0.13297682709447417,bmo,ema_12_48_spread,global,bmo_ema_12_48_spread
24,12,12,12,2500,1750,375,375,0.5154285714285715,0.568,1d_others,price_seq_1d_others,sopr_roc_12,0.5,0.3324420677361854,7.0,0.004691689008042895,0.1336805804456806,sopr,roc_12,global,sopr_roc_12
24,12,24,24,2500,1750,375,375,0.5291428571428571,0.6266666666666667,5m_target,price_seq_target,volume_ratio_z_short,0.4359878419452888,0.33109619686800895,390.0,0.0986093552465234,0.14722988203418208,volume_ratio,z_short,global,volume_ratio_z_short
24,12,24,24,2500,1750,375,375,0.5291428571428571,0.6266666666666667,5m_target,price_seq_target,volume_ratio_z_long,0.5970820668693009,0.3301929116195603,506.0,0.12793931731984828,0.23864192242817214,volume_ratio,z_long,global,volume_ratio_z_long
24,12,24,24,2500,1750,375,375,0.5291428571428571,0.6266666666666667,5m_target,price_seq_target,long_short_ratio_z,0.37063829787234037,0.33064516129032256,420.0,0.10619469026548672,0.14818726805595206,long_short_ratio,z,global,long_short_ratio_z
24,12,24,24,2500,1750,375,375,0.5291428571428571,0.6266666666666667,5m_target,price_seq_target,sell_volume_roc_12,0.39699088145896655,0.31603553062178585,433.0,0.10948166877370417,0.14283646256476998,sell_volume,roc_12,global,sell_volume_roc_12
24,12,24,24,2500,1750,375,375,0.5291428571428571,0.6266666666666667,5m_target,price_seq_target,sell_volume_roc_1,0.4453495440729484,0.33109619686800895,604.0,0.15271807838179519,0.15534619050447285,sell_volume,roc_1,global,sell_volume_roc_1
24,12,24,24,2500,1750,375,375,0.5291428571428571,0.6266666666666667,5m_target,price_seq_target,sell_volume_ema_12_48_spread,0.4195744680851064,0.32973944294699015,96.0,0.02427307206068268,0.13553673798789845,sell_volume,ema_12_48_spread,global,sell_volume_ema_12_48_spread
24,12,24,24,2500,1750,375,375,0.5291428571428571,0.6266666666666667,5m_target,price_seq_target,volume_ratio_ema_12_48_spread,0.4226747720364742,0.3242009132420091,0.0,0.0,0.12968036529680366,volume_ratio,ema_12_48_spread,global,volume_ratio_ema_12_48_spread
24,12,24,24,2500,1750,375,375,0.5291428571428571,0.6266666666666667,5m_target,price_seq_target,trades_z_long,0.4604103343465046,0.33064516129032256,0.0,0.0,0.13225806451612904,trades,z_long,global,trades_z_long
24,12,24,24,2500,1750,375,375,0.5291428571428571,0.6266666666666667,5m_target,price_seq_target,volume_impact_scale,0.6388601823708207,0.32231404958677684,120.0,0.03034134007585335,0.2584509849798273,volume_impact,scale,global,volume_impact_scale
24,12,24,24,2500,1750,375,375,0.5291428571428571,0.6266666666666667,5m_target,price_seq_target,close_z_long,0.4552735562310031,0.33109619686800895,522.0,0.13198482932996208,0.1522362031466979,close,z_long,global,close_z_long
24,12,24,24,2500,1750,375,375,0.5291428571428571,0.6266666666666667,5m_target,price_seq_target,volume_log_z_short,0.4886930091185411,0.33109619686800895,335.0,0.08470290771175727,0.14514391490396716,volume_log,z_short,global,volume_log_z_short
24,12,24,24,2500,1750,375,375,0.5291428571428571,0.6266666666666667,5m_target,price_seq_target,ret_15m_z_short,0.4525227963525835,0.33109619686800895,529.0,0.13375474083438685,0.1525016898723616,ret_15m,z_short,global,ret_15m_z_short
24,12,24,24,2500,1750,375,375,0.5291428571428571,0.6266666666666667,5m_others,price_seq_others,ETHUSDT_trades_z_short,0.5817629179331307,0.33109619686800895,171.0,0.04142441860465116,0.21223876767771893,trades,z_short,symbol,trades_z_short
24,12,24,24,2500,1750,375,375,0.5291428571428571,0.6266666666666667,5m_others,price_seq_others,ETHUSDT_long_short_ratio_z_short,0.5560182370820669,0.33109619686800895,131.0,0.03173449612403101,0.18761506653966842,long_short_ratio,z_short,symbol,long_short_ratio_z_short
24,12,24,24,2500,1750,375,375,0.5291428571428571,0.6266666666666667,5m_others,price_seq_others,ETHUSDT_volume_log_z,0.5480243161094225,0.33109619686800895,155.0,0.0375484496124031,0.18129263068754428,volume,log_z,symbol,volume_log_z
24,12,24,24,2500,1750,375,375,0.5291428571428571,0.6266666666666667,5m_others,price_seq_others,ETHUSDT_sell_volume_z_short,0.5159270516717325,0.33109619686800895,150.0,0.036337209302325583,0.15222340664711165,sell_volume,z_short,symbol,sell_volume_z_short
24,12,24,24,2500,1750,375,375,0.5291428571428571,0.6266666666666667,5m_others,price_seq_others,ETHUSDT_rsi_14,0.4493313069908814,0.3301929116195603,105.0,0.025436046511627907,0.1358925716245683,rsi_14,raw,symbol,rsi_14
24,12,24,24,2500,1750,375,375,0.5291428571428571,0.6266666666666667,5m_others,price_seq_others,ETHUSDT_buy_volume_z_long,0.5013677811550152,0.33064516129032256,153.0,0.037063953488372096,0.13904866057889856,buy_volume,z_long,symbol,buy_volume_z_long
24,12,24,24,2500,1750,375,375,0.5291428571428571,0.6266666666666667,5m_others,price_seq_others,ETHUSDT_up_volume_ratio_12,0.4557750759878419,0.33064516129032256,129.0,0.03125,0.13694556451612905,up_volume_ratio_12,raw,symbol,up_volume_ratio_12
24,12,24,24,2500,1750,375,375,0.5291428571428571,0.6266666666666667,5m_others,price_seq_others,ETHUSDT_volume_ratio_z_long,0.5546960486322188,0.3274536408864767,86.0,0.020833333333333332,0.18333290012358758,volume_ratio,z_long,symbol,volume_ratio_z_long
24,12,24,24,2500,1750,375,375,0.5291428571428571,0.6266666666666667,5m_others,price_seq_others,ETHUSDT_high_roc_12,0.534468085106383,0.3301929116195603,118.0,0.028585271317829456,0.16738623194124325,high,roc_12,symbol,high_roc_12
24,12,24,24,2500,1750,375,375,0.5291428571428571,0.6266666666666667,5m_others,price_seq_others,ETHUSDT_trades_roc_12,0.531322188449848,0.3301929116195603,149.0,0.03609496124031008,0.16568137843873387,trades,roc_12,symbol,trades_roc_12
24,12,24,24,2500,1750,375,375,0.5291428571428571,0.6266666666666667,5m_others,price_seq_others,ETHUSDT_quote_volume_z_long,0.42016717325227965,0.33109619686800895,121.0,0.02931201550387597,0.13683528107278498,quote_volume,z_long,symbol,quote_volume_z_long
24,12,24,24,2500,1750,375,375,0.5291428571428571,0.6266666666666667,5m_others,price_seq_others,ETHUSDT_volume_impact_scale,0.555258358662614,0.33109619686800895,97.0,0.023498062015503876,0.1856957108458817,volume_impact,scale,symbol,volume_impact_scale
24,12,24,24,2500,1750,375,375,0.5291428571428571,0.6266666666666667,5m_others,price_seq_others,SOLUSDT_trades_z_short,0.60161094224924,0.3301929116195603,156.0,0.0377906976744186,0.22919561732330296,trades,z_short,symbol,trades_z_short
24,12,24,24,2500,1750,375,375,0.5291428571428571,0.6266666666666667,5m_others,price_seq_others,SOLUSDT_long_short_ratio_z_short,0.5276595744680851,0.32882882882882886,150.0,0.036337209302325583,0.16187572994815697,long_short_ratio,z_short,symbol,long_short_ratio_z_short
24,12,24,24,2500,1750,375,375,0.5291428571428571,0.6266666666666667,5m_others,price_seq_others,SOLUSDT_volume_log_z,0.2826747720364742,0.33109619686800895,149.0,0.03609496124031008,0.1378527229332501,volume,log_z,symbol,volume_log_z
24,12,24,24,2500,1750,375,375,0.5291428571428571,0.6266666666666667,5m_others,price_seq_others,SOLUSDT_sell_volume_z_short,0.5774468085106382,0.33109619686800895,133.0,0.03221899224806202,0.2069734552439873,sell_volume,z_short,symbol,sell_volume_z_short
24,12,24,24,2500,1750,375,375,0.5291428571428571,0.6266666666666667,5m_others,price_seq_others,SOLUSDT_rsi_14,0.555531914893617,0.33109619686800895,167.0,0.04045542635658915,0.1884855161049472,rsi_14,raw,symbol,rsi_14
24,12,24,24,2500,1750,375,375,0.5291428571428571,0.6266666666666667,5m_others,price_seq_others,SOLUSDT_buy_volume_z_long,0.4896960486322188,0.33109619686800895,174.0,0.04215116279069767,0.13876115316580823,buy_volume,z_long,symbol,buy_volume_z_long
24,12,24,24,2500,1750,375,375,0.5291428571428571,0.6266666666666667,5m_others,price_seq_others,SOLUSDT_up_volume_ratio_12,0.43746200607902735,0.33064516129032256,116.0,0.02810077519379845,0.1364731807951988,up_volume_ratio_12,raw,symbol,up_volume_ratio_12
24,12,24,24,2500,1750,375,375,0.5291428571428571,0.6266666666666667,5m_others,price_seq_others,SOLUSDT_volume_ratio_z_long,0.48968085106382975,0.33109619686800895,139.0,0.033672480620155036,0.13748935084022684,volume_ratio,z_long,symbol,volume_ratio_z_long
24,12,24,24,2500,1750,375,375,0.5291428571428571,0.6266666666666667,5m_others,price_seq_others,SOLUSDT_high_roc_12,0.528723404255319,0.33109619686800895,62.0,0.015019379844961241,0.1605424495537349,high,roc_12,symbol,high_roc_12
24,12,24,24,2500,1750,375,375,0.5291428571428571,0.6266666666666667,5m_others,price_seq_others,SOLUSDT_trades_roc_12,0.5420668693009119,0.32973944294699015,0.0,0.0,0.16975595954961673,trades,roc_12,symbol,trades_roc_12
24,12,24,24,2500,1750,375,375,0.5291428571428571,0.6266666666666667,5m_others,price_seq_others,SOLUSDT_quote_volume_z_long,0.5418541033434651,0.33109619686800895,0.0,0.0,0.17010717175632215,quote_volume,z_long,symbol,quote_volume_z_long
24,12,24,24,2500,1750,375,375,0.5291428571428571,0.6266666666666667,5m_others,price_seq_others,SOLUSDT_volume_impact_scale,0.5410942249240122,0.33109619686800895,0.0,0.0,0.16942328117881453,volume_impact,scale,symbol,volume_impact_scale
24,12,24,24,2500,1750,375,375,0.5291428571428571,0.6266666666666667,5m_others,price_seq_others,DOGEUSDT_trades_z_short,0.495790273556231,0.3292847503373819,0.0,0.0,0.13171390013495277,trades,z_short,symbol,trades_z_short
24,12,24,24,2500,1750,375,375,0.5291428571428571,0.6266666666666667,5m_others,price_seq_others,DOGEUSDT_long_short_ratio_z_short,0.28857142857142853,0.3301929116195603,0.0,0.0,0.13207716464782412,long_short_ratio,z_short,symbol,long_short_ratio_z_short
24,12,24,24,2500,1750,375,375,0.5291428571428571,0.6266666666666667,5m_others,price_seq_others,DOGEUSDT_volume_log_z,0.6503343465045591,0.32973944294699015,0.0,0.0,0.2671966890328993,volume,log_z,symbol,volume_log_z
24,12,24,24,2500,1750,375,375,0.5291428571428571,0.6266666666666667,5m_others,price_seq_others,DOGEUSDT_sell_volume_z_short,0.4655927051671732,0.3292847503373819,0.0,0.0,0.13171390013495277,sell_volume,z_short,symbol,sell_volume_z_short
24,12,24,24,2500,1750,375,375,0.5291428571428571,0.6266666666666667,5m_others,price_seq_others,DOGEUSDT_rsi_14,0.3689057750759879,0.33109619686800895,0.0,0.0,0.13243847874720358,rsi_14,raw,symbol,rsi_14
24,12,24,24,2500,1750,375,375,0.5291428571428571,0.6266666666666667,5m_others,price_seq_others,DOGEUSDT_buy_volume_z_long,0.5714285714285714,0.32653061224489793,0.0,0.0,0.19489795918367342,buy_volume,z_long,symbol,buy_volume_z_long
24,12,24,24,2500,1750,375,375,0.5291428571428571,0.6266666666666667,5m_others,price_seq_others,DOGEUSDT_up_volume_ratio_12,0.7158662613981762,0.33109619686800895,0.0,0.0,0.32671811400556217,up_volume_ratio_12,raw,symbol,up_volume_ratio_12
24,12,24,24,2500,1750,375,375,0.5291428571428571,0.6266666666666667,5m_others,price_seq_others,DOGEUSDT_volume_ratio_z_long,0.49785714285714283,0.3283716734325665,0.0,0.0,0.1313486693730266,volume_ratio,z_long,symbol,volume_ratio_z_long
24,12,24,24,2500,1750,375,375,0.5291428571428571,0.6266666666666667,5m_others,price_seq_others,DOGEUSDT_high_roc_12,0.4873100303951368,0.3301929116195603,0.0,0.0,0.13207716464782412,high,roc_12,symbol,high_roc_12
24,12,24,24,2500,1750,375,375,0.5291428571428571,0.6266666666666667,5m_others,price_seq_others,DOGEUSDT_trades_roc_12,0.41344984802431606,0.3260672116257947,0.0,0.0,0.1304268846503179,trades,roc_12,symbol,trades_roc_12
24,12,24,24,2500,1750,375,375,0.5291428571428571,0.6266666666666667,5m_others,price_seq_others,DOGEUSDT_quote_volume_z_long,0.2989969604863222,0.33109619686800895,79.0,0.019137596899224806,0.1353091182820873,quote_volume,z_long,symbol,quote_volume_z_long
24,12,24,24,2500,1750,375,375,0.5291428571428571,0.6266666666666667,5m_others,price_seq_others,DOGEUSDT_volume_impact_scale,0.47268996960486326,0.33109619686800895,85.0,0.020591085271317828,0.13552714153790124,volume_impact,scale,symbol,volume_impact_scale
24,12,24,24,2500,1750,375,375,0.5291428571428571,0.6266666666666667,5m_others,price_seq_others,1000PEPEUSDT_trades_z_short,0.6508510638297872,0.33109619686800895,131.0,0.03173449612403101,0.2729646106126167,trades,z_short,symbol,trades_z_short
24,12,24,24,2500,1750,375,375,0.5291428571428571,0.6266666666666667,5m_others,price_seq_others,1000PEPEUSDT_long_short_ratio_z_short,0.4598784194528876,0.3283716734325665,124.0,0.030038759689922482,0.13585448332651498,long_short_ratio,z_short,symbol,long_short_ratio_z_short
24,12,24,24,2500,1750,375,375,0.5291428571428571,0.6266666666666667,5m_others,price_seq_others,1000PEPEUSDT_volume_log_z,0.3741489361702127,0.33109619686800895,128.0,0.031007751937984496,0.13708964153790126,volume,log_z,symbol,volume_log_z
24,12,24,24,2500,1750,375,375,0.5291428571428571,0.6266666666666667,5m_others,price_seq_others,1000PEPEUSDT_sell_volume_z_short,0.6554711246200607,0.33109619686800895,96.0,0.023255813953488372,0.2758508629982815,sell_volume,z_short,symbol,sell_volume_z_short
24,12,24,24,2500,1750,375,375,0.5291428571428571,0.6266666666666667,5m_others,price_seq_others,1000PEPEUSDT_rsi_14,0.38919452887538,0.33109619686800895,88.0,0.02131782945736434,0.13563615316580824,rsi_14,raw,symbol,rsi_14
24,12,24,24,2500,1750,375,375,0.5291428571428571,0.6266666666666667,5m_others,price_seq_others,1000PEPEUSDT_buy_volume_z_long,0.39171732522796354,0.33109619686800895,93.0,0.02252906976744186,0.13581783921231985,buy_volume,z_long,symbol,buy_volume_z_long
24,12,24,24,2500,1750,375,375,0.5291428571428571,0.6266666666666667,5m_others,price_seq_others,1000PEPEUSDT_up_volume_ratio_12,0.5258966565349544,0.33109619686800895,66.0,0.015988372093023256,0.15814372544261604,up_volume_ratio_12,raw,symbol,up_volume_ratio_12
24,12,24,24,2500,1750,375,375,0.5291428571428571,0.6266666666666667,5m_others,price_seq_others,1000PEPEUSDT_volume_ratio_z_long,0.5116109422492401,0.33109619686800895,96.0,0.023255813953488372,0.1463766988645429,volume_ratio,z_long,symbol,volume_ratio_z_long
24,12,24,24,2500,1750,375,375,0.5291428571428571,0.6266666666666667,5m_others,price_seq_others,1000PEPEUSDT_high_roc_12,0.6285410334346505,0.33109619686800895,89.0,0.021560077519379845,0.251359420466296,high,roc_12,symbol,high_roc_12
24,12,24,24,2500,1750,375,375,0.5291428571428571,0.6266666666666667,5m_others,price_seq_others,1000PEPEUSDT_trades_roc_12,0.5551671732522796,0.33109619686800895,88.0,0.02131782945736434,0.18528660909285988,trades,roc_12,symbol,trades_roc_12
24,12,24,24,2500,1750,375,375,0.5291428571428571,0.6266666666666667,5m_others,price_seq_others,1000PEPEUSDT_quote_volume_z_long,0.39621580547112456,0.33109619686800895,80.0,0.01937984496124031,0.13534545549138963,quote_volume,z_long,symbol,quote_volume_z_long
24,12,24,24,2500,1750,375,375,0.5291428571428571,0.6266666666666667,5m_others,price_seq_others,1000PEPEUSDT_volume_impact_scale,0.5375683890577507,0.3283716734325665,74.0,0.017926356589147287,0.16784917301337435,volume_impact,scale,symbol,volume_impact_scale
24,12,24,24,2500,1750,375,375,0.5291428571428571,0.6266666666666667,1d_target,price_seq_1d_target,ret_1d_z_short,0.5,0.33109619686800895,0.0,0.0,0.13243847874720358,ret_1d,z_short,global,ret_1d_z_short
24,12,24,24,2500,1750,375,375,0.5291428571428571,0.6266666666666667,1d_target,price_seq_1d_target,ret_3d_z_short,0.5,0.33109619686800895,0.0,0.0,0.13243847874720358,ret_3d,z_short,global,ret_3d_z_short
