window_size,window_size_1d,horizon_k,recent_bars,n_valid,n_train,n_valid_split,n_test,binary_positive_rate_train,binary_positive_rate_test,cnn_key,obs_key,channel,auc_binary,macro_f1,importance_sum,importance_pct,signal_score,concept_key,variant,symbol_scope,normalized_name
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_target,price_seq_1d_target,sell_volume_z_long,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,sell_volume,z_long,global,sell_volume_z_long
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_target,price_seq_1d_target,sell_volume_roc_1,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,sell_volume,roc_1,global,sell_volume_roc_1
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_target,price_seq_1d_target,sell_volume_roc_12,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,sell_volume,roc_12,global,sell_volume_roc_12
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_target,price_seq_1d_target,sell_volume_ema_12_48_spread,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,sell_volume,ema_12_48_spread,global,sell_volume_ema_12_48_spread
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_target,price_seq_1d_target,volume_ratio_z_short,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,volume_ratio,z_short,global,volume_ratio_z_short
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_target,price_seq_1d_target,volume_ratio_z_long,0.4666518353726363,0.49748743718592964,0.0,0.0,0.19899497487437187,volume_ratio,z_long,global,volume_ratio_z_long
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_target,price_seq_1d_target,volume_ratio_roc_1,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,volume_ratio,roc_1,global,volume_ratio_roc_1
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_target,price_seq_1d_target,volume_ratio_roc_12,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,volume_ratio,roc_12,global,volume_ratio_roc_12
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_target,price_seq_1d_target,volume_ratio_ema_12_48_spread,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,volume_ratio,ema_12_48_spread,global,volume_ratio_ema_12_48_spread
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_target,price_seq_1d_target,long_short_ratio_z_short,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,long_short_ratio,z_short,global,long_short_ratio_z_short
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_target,price_seq_1d_target,long_short_ratio_z_long,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,long_short_ratio,z_long,global,long_short_ratio_z_long
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_target,price_seq_1d_target,long_short_ratio_roc_1,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,long_short_ratio,roc_1,global,long_short_ratio_roc_1
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_target,price_seq_1d_target,long_short_ratio_roc_12,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,long_short_ratio,roc_12,global,long_short_ratio_roc_12
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_target,price_seq_1d_target,long_short_ratio_ema_12_48_spread,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,long_short_ratio,ema_12_48_spread,global,long_short_ratio_ema_12_48_spread
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_target,price_seq_1d_target,trades_z_short,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,trades,z_short,global,trades_z_short
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_target,price_seq_1d_target,trades_z_long,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,trades,z_long,global,trades_z_long
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_target,price_seq_1d_target,trades_roc_1,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,trades,roc_1,global,trades_roc_1
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_target,price_seq_1d_target,trades_roc_12,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,trades,roc_12,global,trades_roc_12
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_target,price_seq_1d_target,trades_ema_12_48_spread,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,trades,ema_12_48_spread,global,trades_ema_12_48_spread
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_target,price_seq_1d_target,quote_volume_z_short,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,quote_volume,z_short,global,quote_volume_z_short
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_target,price_seq_1d_target,quote_volume_z_long,0.5050055617352615,0.49748743718592964,0.0,0.0,0.20349998043610718,quote_volume,z_long,global,quote_volume_z_long
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_target,price_seq_1d_target,quote_volume_roc_1,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,quote_volume,roc_1,global,quote_volume_roc_1
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_target,price_seq_1d_target,quote_volume_roc_12,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,quote_volume,roc_12,global,quote_volume_roc_12
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_target,price_seq_1d_target,quote_volume_ema_12_48_spread,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,quote_volume,ema_12_48_spread,global,quote_volume_ema_12_48_spread
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_target,price_seq_1d_target,oi_close_z_short,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,oi_close,z_short,global,oi_close_z_short
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_target,price_seq_1d_target,oi_close_z_long,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,oi_close,z_long,global,oi_close_z_long
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_target,price_seq_1d_target,oi_close_roc_1,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,oi_close,roc_1,global,oi_close_roc_1
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_target,price_seq_1d_target,oi_close_roc_12,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,oi_close,roc_12,global,oi_close_roc_12
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_target,price_seq_1d_target,oi_close_ema_12_48_spread,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,oi_close,ema_12_48_spread,global,oi_close_ema_12_48_spread
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_target,price_seq_1d_target,funding_close_z_short,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,funding_close,z_short,global,funding_close_z_short
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_target,price_seq_1d_target,funding_close_z_long,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,funding_close,z_long,global,funding_close_z_long
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_target,price_seq_1d_target,funding_close_roc_1,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,funding_close,roc_1,global,funding_close_roc_1
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_target,price_seq_1d_target,funding_close_roc_12,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,funding_close,roc_12,global,funding_close_roc_12
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_target,price_seq_1d_target,funding_close_ema_12_48_spread,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,funding_close,ema_12_48_spread,global,funding_close_ema_12_48_spread
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_target,price_seq_1d_target,liq_long_z_short,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,liq_long,z_short,global,liq_long_z_short
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_target,price_seq_1d_target,liq_long_z_long,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,liq_long,z_long,global,liq_long_z_long
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_target,price_seq_1d_target,liq_long_roc_1,0.5,0.49748743718592964,4.0,0.002386634844868735,0.19935297010110217,liq_long,roc_1,global,liq_long_roc_1
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_target,price_seq_1d_target,liq_long_roc_12,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,liq_long,roc_12,global,liq_long_roc_12
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_target,price_seq_1d_target,liq_long_ema_12_48_spread,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,liq_long,ema_12_48_spread,global,liq_long_ema_12_48_spread
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_target,price_seq_1d_target,liq_short_z_short,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,liq_short,z_short,global,liq_short_z_short
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_target,price_seq_1d_target,liq_short_z_long,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,liq_short,z_long,global,liq_short_z_long
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_target,price_seq_1d_target,liq_short_roc_1,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,liq_short,roc_1,global,liq_short_roc_1
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_target,price_seq_1d_target,liq_short_roc_12,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,liq_short,roc_12,global,liq_short_roc_12
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_target,price_seq_1d_target,liq_short_ema_12_48_spread,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,liq_short,ema_12_48_spread,global,liq_short_ema_12_48_spread
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_target,price_seq_1d_target,ob_imbalance_z_short,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,ob_imbalance,z_short,global,ob_imbalance_z_short
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_target,price_seq_1d_target,ob_imbalance_z_long,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,ob_imbalance,z_long,global,ob_imbalance_z_long
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_target,price_seq_1d_target,ob_imbalance_roc_1,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,ob_imbalance,roc_1,global,ob_imbalance_roc_1
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_target,price_seq_1d_target,ob_imbalance_roc_12,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,ob_imbalance,roc_12,global,ob_imbalance_roc_12
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_target,price_seq_1d_target,ob_imbalance_ema_12_48_spread,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,ob_imbalance,ema_12_48_spread,global,ob_imbalance_ema_12_48_spread
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_others,price_seq_1d_others,ETHUSDT_ret_1d_scale,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,ret_1d,scale,symbol,ret_1d_scale
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_others,price_seq_1d_others,ETHUSDT_ret_3d_scale,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,ret_3d,scale,symbol,ret_3d_scale
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_others,price_seq_1d_others,ETHUSDT_ret_3d_z,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,ret_3d,z,symbol,ret_3d_z
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_others,price_seq_1d_others,ETHUSDT_volume_log_z,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,volume,log_z,symbol,volume_log_z
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_others,price_seq_1d_others,ETHUSDT_rsi_14,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,rsi_14,raw,symbol,rsi_14
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_others,price_seq_1d_others,ETHUSDT_body_range_ratio,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,body_range,ratio,symbol,body_range_ratio
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_others,price_seq_1d_others,ETHUSDT_volume_impact_scale,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,volume_impact,scale,symbol,volume_impact_scale
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_others,price_seq_1d_others,ETHUSDT_ema_12_48_spread_raw,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,ema_12_48_spread_raw,raw,symbol,ema_12_48_spread_raw
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_others,price_seq_1d_others,ETHUSDT_up_volume_ratio_12,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,up_volume_ratio_12,raw,symbol,up_volume_ratio_12
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_others,price_seq_1d_others,ETHUSDT_dist_to_long_liq_zone_atr,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,dist_to_long_liq_zone_atr,raw,symbol,dist_to_long_liq_zone_atr
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_others,price_seq_1d_others,ETHUSDT_dist_to_short_liq_zone_atr,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,dist_to_short_liq_zone_atr,raw,symbol,dist_to_short_liq_zone_atr
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_others,price_seq_1d_others,ETHUSDT_liq_sweep_down,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,liq_sweep_down,raw,symbol,liq_sweep_down
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_others,price_seq_1d_others,ETHUSDT_oi_close_scale,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,oi_close,scale,symbol,oi_close_scale
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_others,price_seq_1d_others,ETHUSDT_funding_close_scale,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,funding_close,scale,symbol,funding_close_scale
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_others,price_seq_1d_others,ETHUSDT_ls_account_ratio_z,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,ls_account_ratio,z,symbol,ls_account_ratio_z
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_others,price_seq_1d_others,ETHUSDT_ob_imbalance_z,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,ob_imbalance,z,symbol,ob_imbalance_z
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_others,price_seq_1d_others,ETHUSDT_liq_long_log_z,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,liq_long,log_z,symbol,liq_long_log_z
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_others,price_seq_1d_others,ETHUSDT_liq_short_log_z,0.5,0.49748743718592964,224.0,0.1696969696969697,0.22444952032891732,liq_short,log_z,symbol,liq_short_log_z
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_others,price_seq_1d_others,ETHUSDT_open_z_short,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,open,z_short,symbol,open_z_short
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_others,price_seq_1d_others,ETHUSDT_open_z_long,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,open,z_long,symbol,open_z_long
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_others,price_seq_1d_others,ETHUSDT_open_roc_1,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,open,roc_1,symbol,open_roc_1
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_others,price_seq_1d_others,ETHUSDT_open_roc_12,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,open,roc_12,symbol,open_roc_12
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_others,price_seq_1d_others,ETHUSDT_open_ema_12_48_spread,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,open,ema_12_48_spread,symbol,open_ema_12_48_spread
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_others,price_seq_1d_others,ETHUSDT_high_z_short,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,high,z_short,symbol,high_z_short
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_others,price_seq_1d_others,ETHUSDT_high_z_long,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,high,z_long,symbol,high_z_long
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_others,price_seq_1d_others,ETHUSDT_high_roc_1,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,high,roc_1,symbol,high_roc_1
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_others,price_seq_1d_others,ETHUSDT_high_roc_12,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,high,roc_12,symbol,high_roc_12
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_others,price_seq_1d_others,ETHUSDT_high_ema_12_48_spread,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,high,ema_12_48_spread,symbol,high_ema_12_48_spread
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_others,price_seq_1d_others,ETHUSDT_low_z_short,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,low,z_short,symbol,low_z_short
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_others,price_seq_1d_others,ETHUSDT_low_z_long,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,low,z_long,symbol,low_z_long
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_others,price_seq_1d_others,ETHUSDT_low_roc_1,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,low,roc_1,symbol,low_roc_1
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_others,price_seq_1d_others,ETHUSDT_low_roc_12,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,low,roc_12,symbol,low_roc_12
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_others,price_seq_1d_others,ETHUSDT_low_ema_12_48_spread,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,low,ema_12_48_spread,symbol,low_ema_12_48_spread
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_others,price_seq_1d_others,ETHUSDT_close_z_short,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,close,z_short,symbol,close_z_short
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_others,price_seq_1d_others,ETHUSDT_close_z_long,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,close,z_long,symbol,close_z_long
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_others,price_seq_1d_others,ETHUSDT_close_roc_1,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,close,roc_1,symbol,close_roc_1
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_others,price_seq_1d_others,ETHUSDT_close_roc_12,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,close,roc_12,symbol,close_roc_12
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_others,price_seq_1d_others,ETHUSDT_close_ema_12_48_spread,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,close,ema_12_48_spread,symbol,close_ema_12_48_spread
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_others,price_seq_1d_others,ETHUSDT_volume_z_short,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,volume,z_short,symbol,volume_z_short
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_others,price_seq_1d_others,ETHUSDT_volume_z_long,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,volume,z_long,symbol,volume_z_long
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_others,price_seq_1d_others,ETHUSDT_volume_roc_1,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,volume,roc_1,symbol,volume_roc_1
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_others,price_seq_1d_others,ETHUSDT_volume_roc_12,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,volume,roc_12,symbol,volume_roc_12
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_others,price_seq_1d_others,ETHUSDT_volume_ema_12_48_spread,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,volume,ema_12_48_spread,symbol,volume_ema_12_48_spread
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_others,price_seq_1d_others,ETHUSDT_buy_volume_z_short,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,buy_volume,z_short,symbol,buy_volume_z_short
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_others,price_seq_1d_others,ETHUSDT_buy_volume_z_long,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,buy_volume,z_long,symbol,buy_volume_z_long
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_others,price_seq_1d_others,ETHUSDT_buy_volume_roc_1,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,buy_volume,roc_1,symbol,buy_volume_roc_1
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_others,price_seq_1d_others,ETHUSDT_buy_volume_roc_12,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,buy_volume,roc_12,symbol,buy_volume_roc_12
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_others,price_seq_1d_others,ETHUSDT_buy_volume_ema_12_48_spread,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,buy_volume,ema_12_48_spread,symbol,buy_volume_ema_12_48_spread
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_others,price_seq_1d_others,ETHUSDT_sell_volume_z_short,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,sell_volume,z_short,symbol,sell_volume_z_short
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_others,price_seq_1d_others,ETHUSDT_sell_volume_z_long,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,sell_volume,z_long,symbol,sell_volume_z_long
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_others,price_seq_1d_others,ETHUSDT_sell_volume_roc_1,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,sell_volume,roc_1,symbol,sell_volume_roc_1
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_others,price_seq_1d_others,ETHUSDT_sell_volume_roc_12,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,sell_volume,roc_12,symbol,sell_volume_roc_12
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_others,price_seq_1d_others,ETHUSDT_sell_volume_ema_12_48_spread,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,sell_volume,ema_12_48_spread,symbol,sell_volume_ema_12_48_spread
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_others,price_seq_1d_others,ETHUSDT_volume_ratio_z_short,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,volume_ratio,z_short,symbol,volume_ratio_z_short
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_others,price_seq_1d_others,ETHUSDT_volume_ratio_z_long,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,volume_ratio,z_long,symbol,volume_ratio_z_long
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_others,price_seq_1d_others,ETHUSDT_volume_ratio_roc_1,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,volume_ratio,roc_1,symbol,volume_ratio_roc_1
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_others,price_seq_1d_others,ETHUSDT_volume_ratio_roc_12,0.5593770856507231,0.49748743718592964,238.0,0.1803030303030303,0.27947980650547716,volume_ratio,roc_12,symbol,volume_ratio_roc_12
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_others,price_seq_1d_others,ETHUSDT_volume_ratio_ema_12_48_spread,0.4666518353726363,0.49748743718592964,128.0,0.09696969696969697,0.21354042941982643,volume_ratio,ema_12_48_spread,symbol,volume_ratio_ema_12_48_spread
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_others,price_seq_1d_others,ETHUSDT_long_short_ratio_z_short,0.5493659621802003,0.49748743718592964,306.0,0.2318181818181818,0.2781970681092794,long_short_ratio,z_short,symbol,long_short_ratio_z_short
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_others,price_seq_1d_others,ETHUSDT_long_short_ratio_z_long,0.5148832035595106,0.49748743718592964,202.0,0.15303030303030302,0.23534440353247682,long_short_ratio,z_long,symbol,long_short_ratio_z_long
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_others,price_seq_1d_others,ETHUSDT_long_short_ratio_roc_1,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,long_short_ratio,roc_1,symbol,long_short_ratio_roc_1
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_others,price_seq_1d_others,ETHUSDT_long_short_ratio_roc_12,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,long_short_ratio,roc_12,symbol,long_short_ratio_roc_12
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_others,price_seq_1d_others,ETHUSDT_long_short_ratio_ema_12_48_spread,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,long_short_ratio,ema_12_48_spread,symbol,long_short_ratio_ema_12_48_spread
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_others,price_seq_1d_others,ETHUSDT_trades_z_short,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,trades,z_short,symbol,trades_z_short
12,6,6,6,2000,1400,300,300,0.49642857142857144,0.48333333333333334,1d_others,price_seq_1d_others,ETHUSDT_trades_z_long,0.5,0.49748743718592964,0.0,0.0,0.19899497487437187,trades,z_long,symbol,trades_z_long
