cnn_key,obs_key,channel,concept_key,variant,symbol_scope,normalized_name,mean_auc_binary,mean_macro_f1,mean_importance_pct,mean_signal_score,std_signal_score,specs_count,positive_signal_specs,mean_window_size,mean_horizon_k,signal_score_ci_low,signal_score_ci_high
1d_others,price_seq_1d_others,1000PEPEUSDT_volume_impact_scale,volume_impact,scale,symbol,volume_impact_scale,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,1000PEPEUSDT_volume_ratio_ema_12_48_spread,volume_ratio,ema_12_48_spread,symbol,volume_ratio_ema_12_48_spread,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,1000PEPEUSDT_volume_ratio_roc_1,volume_ratio,roc_1,symbol,volume_ratio_roc_1,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,1000PEPEUSDT_volume_ratio_roc_12,volume_ratio,roc_12,symbol,volume_ratio_roc_12,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,1000PEPEUSDT_volume_ratio_z_long,volume_ratio,z_long,symbol,volume_ratio_z_long,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,1000PEPEUSDT_volume_ratio_z_short,volume_ratio,z_short,symbol,volume_ratio_z_short,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,1000PEPEUSDT_volume_roc_1,volume,roc_1,symbol,volume_roc_1,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,1000PEPEUSDT_volume_roc_12,volume,roc_12,symbol,volume_roc_12,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,1000PEPEUSDT_volume_z_long,volume,z_long,symbol,volume_z_long,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,1000PEPEUSDT_volume_z_short,volume,z_short,symbol,volume_z_short,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,DOGEUSDT_body_range_ratio,body_range,ratio,symbol,body_range_ratio,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,DOGEUSDT_buy_volume_ema_12_48_spread,buy_volume,ema_12_48_spread,symbol,buy_volume_ema_12_48_spread,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,DOGEUSDT_buy_volume_roc_1,buy_volume,roc_1,symbol,buy_volume_roc_1,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,DOGEUSDT_buy_volume_roc_12,buy_volume,roc_12,symbol,buy_volume_roc_12,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,DOGEUSDT_buy_volume_z_long,buy_volume,z_long,symbol,buy_volume_z_long,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,DOGEUSDT_buy_volume_z_short,buy_volume,z_short,symbol,buy_volume_z_short,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,DOGEUSDT_close_ema_12_48_spread,close,ema_12_48_spread,symbol,close_ema_12_48_spread,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,DOGEUSDT_close_roc_1,close,roc_1,symbol,close_roc_1,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,DOGEUSDT_close_roc_12,close,roc_12,symbol,close_roc_12,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,DOGEUSDT_close_z_long,close,z_long,symbol,close_z_long,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,DOGEUSDT_close_z_short,close,z_short,symbol,close_z_short,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,DOGEUSDT_dist_to_long_liq_zone_atr,dist_to_long_liq_zone_atr,raw,symbol,dist_to_long_liq_zone_atr,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,DOGEUSDT_dist_to_short_liq_zone_atr,dist_to_short_liq_zone_atr,raw,symbol,dist_to_short_liq_zone_atr,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,DOGEUSDT_funding_close_ema_12_48_spread,funding_close,ema_12_48_spread,symbol,funding_close_ema_12_48_spread,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,DOGEUSDT_funding_close_roc_1,funding_close,roc_1,symbol,funding_close_roc_1,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,DOGEUSDT_funding_close_roc_12,funding_close,roc_12,symbol,funding_close_roc_12,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,DOGEUSDT_funding_close_scale,funding_close,scale,symbol,funding_close_scale,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,DOGEUSDT_funding_close_z_long,funding_close,z_long,symbol,funding_close_z_long,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,DOGEUSDT_funding_close_z_short,funding_close,z_short,symbol,funding_close_z_short,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,DOGEUSDT_high_ema_12_48_spread,high,ema_12_48_spread,symbol,high_ema_12_48_spread,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,DOGEUSDT_high_roc_1,high,roc_1,symbol,high_roc_1,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,DOGEUSDT_high_roc_12,high,roc_12,symbol,high_roc_12,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,DOGEUSDT_high_z_long,high,z_long,symbol,high_z_long,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,DOGEUSDT_high_z_short,high,z_short,symbol,high_z_short,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,DOGEUSDT_liq_long_ema_12_48_spread,liq_long,ema_12_48_spread,symbol,liq_long_ema_12_48_spread,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,DOGEUSDT_liq_long_log_z,liq_long,log_z,symbol,liq_long_log_z,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,DOGEUSDT_liq_long_roc_1,liq_long,roc_1,symbol,liq_long_roc_1,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,DOGEUSDT_liq_long_roc_12,liq_long,roc_12,symbol,liq_long_roc_12,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,DOGEUSDT_liq_long_z_long,liq_long,z_long,symbol,liq_long_z_long,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,DOGEUSDT_liq_long_z_short,liq_long,z_short,symbol,liq_long_z_short,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,DOGEUSDT_liq_short_ema_12_48_spread,liq_short,ema_12_48_spread,symbol,liq_short_ema_12_48_spread,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,DOGEUSDT_liq_short_log_z,liq_short,log_z,symbol,liq_short_log_z,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,DOGEUSDT_liq_short_roc_1,liq_short,roc_1,symbol,liq_short_roc_1,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,DOGEUSDT_liq_short_roc_12,liq_short,roc_12,symbol,liq_short_roc_12,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,DOGEUSDT_liq_short_z_long,liq_short,z_long,symbol,liq_short_z_long,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,DOGEUSDT_liq_short_z_short,liq_short,z_short,symbol,liq_short_z_short,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,DOGEUSDT_liq_sweep_down,liq_sweep_down,raw,symbol,liq_sweep_down,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,DOGEUSDT_long_short_ratio_z_short,long_short_ratio,z_short,symbol,long_short_ratio_z_short,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,DOGEUSDT_low_ema_12_48_spread,low,ema_12_48_spread,symbol,low_ema_12_48_spread,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,DOGEUSDT_low_roc_1,low,roc_1,symbol,low_roc_1,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,DOGEUSDT_low_roc_12,low,roc_12,symbol,low_roc_12,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,DOGEUSDT_low_z_long,low,z_long,symbol,low_z_long,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,DOGEUSDT_low_z_short,low,z_short,symbol,low_z_short,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,DOGEUSDT_ls_account_ratio_z,ls_account_ratio,z,symbol,ls_account_ratio_z,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,DOGEUSDT_ob_imbalance_ema_12_48_spread,ob_imbalance,ema_12_48_spread,symbol,ob_imbalance_ema_12_48_spread,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,DOGEUSDT_ob_imbalance_roc_1,ob_imbalance,roc_1,symbol,ob_imbalance_roc_1,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,DOGEUSDT_ob_imbalance_roc_12,ob_imbalance,roc_12,symbol,ob_imbalance_roc_12,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,DOGEUSDT_ob_imbalance_z,ob_imbalance,z,symbol,ob_imbalance_z,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,DOGEUSDT_ob_imbalance_z_long,ob_imbalance,z_long,symbol,ob_imbalance_z_long,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,DOGEUSDT_ob_imbalance_z_short,ob_imbalance,z_short,symbol,ob_imbalance_z_short,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,DOGEUSDT_oi_close_ema_12_48_spread,oi_close,ema_12_48_spread,symbol,oi_close_ema_12_48_spread,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,DOGEUSDT_oi_close_roc_1,oi_close,roc_1,symbol,oi_close_roc_1,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,DOGEUSDT_oi_close_roc_12,oi_close,roc_12,symbol,oi_close_roc_12,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,DOGEUSDT_oi_close_scale,oi_close,scale,symbol,oi_close_scale,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,DOGEUSDT_oi_close_z_long,oi_close,z_long,symbol,oi_close_z_long,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,DOGEUSDT_oi_close_z_short,oi_close,z_short,symbol,oi_close_z_short,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,DOGEUSDT_open_ema_12_48_spread,open,ema_12_48_spread,symbol,open_ema_12_48_spread,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,DOGEUSDT_open_roc_1,open,roc_1,symbol,open_roc_1,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,DOGEUSDT_open_roc_12,open,roc_12,symbol,open_roc_12,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,DOGEUSDT_open_z_long,open,z_long,symbol,open_z_long,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,DOGEUSDT_open_z_short,open,z_short,symbol,open_z_short,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,DOGEUSDT_quote_volume_ema_12_48_spread,quote_volume,ema_12_48_spread,symbol,quote_volume_ema_12_48_spread,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,DOGEUSDT_quote_volume_roc_1,quote_volume,roc_1,symbol,quote_volume_roc_1,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,DOGEUSDT_quote_volume_roc_12,quote_volume,roc_12,symbol,quote_volume_roc_12,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,DOGEUSDT_quote_volume_z_long,quote_volume,z_long,symbol,quote_volume_z_long,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,DOGEUSDT_quote_volume_z_short,quote_volume,z_short,symbol,quote_volume_z_short,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,DOGEUSDT_rsi_14,rsi_14,raw,symbol,rsi_14,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,DOGEUSDT_sell_volume_ema_12_48_spread,sell_volume,ema_12_48_spread,symbol,sell_volume_ema_12_48_spread,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,DOGEUSDT_sell_volume_roc_1,sell_volume,roc_1,symbol,sell_volume_roc_1,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,DOGEUSDT_sell_volume_roc_12,sell_volume,roc_12,symbol,sell_volume_roc_12,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,DOGEUSDT_sell_volume_z_long,sell_volume,z_long,symbol,sell_volume_z_long,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,DOGEUSDT_sell_volume_z_short,sell_volume,z_short,symbol,sell_volume_z_short,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,DOGEUSDT_trades_roc_1,trades,roc_1,symbol,trades_roc_1,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,DOGEUSDT_trades_roc_12,trades,roc_12,symbol,trades_roc_12,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,DOGEUSDT_trades_z_long,trades,z_long,symbol,trades_z_long,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,DOGEUSDT_trades_z_short,trades,z_short,symbol,trades_z_short,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,DOGEUSDT_up_volume_ratio_12,up_volume_ratio_12,raw,symbol,up_volume_ratio_12,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,DOGEUSDT_volume_impact_scale,volume_impact,scale,symbol,volume_impact_scale,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,DOGEUSDT_volume_log_z,volume,log_z,symbol,volume_log_z,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,DOGEUSDT_volume_ratio_ema_12_48_spread,volume_ratio,ema_12_48_spread,symbol,volume_ratio_ema_12_48_spread,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,DOGEUSDT_volume_ratio_roc_1,volume_ratio,roc_1,symbol,volume_ratio_roc_1,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,DOGEUSDT_volume_ratio_roc_12,volume_ratio,roc_12,symbol,volume_ratio_roc_12,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,DOGEUSDT_volume_ratio_z_long,volume_ratio,z_long,symbol,volume_ratio_z_long,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,DOGEUSDT_volume_ratio_z_short,volume_ratio,z_short,symbol,volume_ratio_z_short,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,ETHUSDT_body_range_ratio,body_range,ratio,symbol,body_range_ratio,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,ETHUSDT_buy_volume_ema_12_48_spread,buy_volume,ema_12_48_spread,symbol,buy_volume_ema_12_48_spread,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,ETHUSDT_buy_volume_roc_1,buy_volume,roc_1,symbol,buy_volume_roc_1,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,ETHUSDT_buy_volume_roc_12,buy_volume,roc_12,symbol,buy_volume_roc_12,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,ETHUSDT_buy_volume_z_long,buy_volume,z_long,symbol,buy_volume_z_long,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,ETHUSDT_buy_volume_z_short,buy_volume,z_short,symbol,buy_volume_z_short,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,ETHUSDT_close_ema_12_48_spread,close,ema_12_48_spread,symbol,close_ema_12_48_spread,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,ETHUSDT_close_roc_1,close,roc_1,symbol,close_roc_1,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,ETHUSDT_close_roc_12,close,roc_12,symbol,close_roc_12,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,ETHUSDT_close_z_long,close,z_long,symbol,close_z_long,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,ETHUSDT_close_z_short,close,z_short,symbol,close_z_short,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,ETHUSDT_dist_to_long_liq_zone_atr,dist_to_long_liq_zone_atr,raw,symbol,dist_to_long_liq_zone_atr,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,ETHUSDT_dist_to_short_liq_zone_atr,dist_to_short_liq_zone_atr,raw,symbol,dist_to_short_liq_zone_atr,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,ETHUSDT_ema_12_48_spread_raw,ema_12_48_spread_raw,raw,symbol,ema_12_48_spread_raw,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,ETHUSDT_funding_close_ema_12_48_spread,funding_close,ema_12_48_spread,symbol,funding_close_ema_12_48_spread,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,ETHUSDT_funding_close_roc_1,funding_close,roc_1,symbol,funding_close_roc_1,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,ETHUSDT_funding_close_roc_12,funding_close,roc_12,symbol,funding_close_roc_12,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
